"V1" "V2"
"737" 0.997464650919891 0.486307405544823
"738" 0.312428656535422 0.1
"739" 0.501891916083215 0.630679119034025
"740" 0.1 0.1
"741" 0.295147487574126 0.535772823974363
"742" 0.310416854608876 0.434471765466039
"743" 0.368905005660604 0.48312517942727
"744" 0.564473961628777 0.643751794018591
"745" 1.32447834633466 1.28689764130761
"746" 0.938812561392374 0.434929144210846
"747" 1.21268295373256 0.96797337961578
"748" 0.47944072967937 0.1
"749" 0.432631990256375 0.472598666646441
"750" 0.825865442209539 0.867638397700031
"751" 0.873399630669587 0.679064967809096
"752" 0.628872756443473 0.402921738983582
"753" 0.234488341877378 0.160888036590939
"754" 0.1 0.160848971462241
"755" 0.187122348370268 0.417158683506443
"756" 0.1 0.278163551124134
"757" 0.38070509827852 0.619807508700762
"758" 0.393725393110136 0.467122231462515
"759" 0.427193983041357 0.491488758209289
"760" 0.1 0.13773208005255
"761" 0.593376085268786 0.83306960846242
"762" 0.503725984761273 0.452932722018568
"763" 0.403442724234236 0.402021228059942
"764" 1.3922005355573 1.45074513007945
"765" 0.993265278810261 0.462122868339
"766" 0.651593138696098 0.377694612828269
"767" 0.346464544990561 0.262699345648641
"768" 0.1 0.1
"769" 0.202950011305302 0.433717982577303
"770" 0.158184753575809 0.3359941734882
"771" 0.675908711708354 0.881107148031365
"772" 0.563536625455977 0.463689482826507
"773" 0.861931438300795 0.824935379252085
"774" 0.39337650909409 0.174978319495244
"775" 0.355780391926408 0.424996847802162
"776" 0.212646531524923 0.299652675901856
"777" 0.612102214742724 0.784767545922599
"778" 0.679491949920372 0.615688621073346
"779" 0.728928341752891 0.621251296877991
"780" 0.318024253794974 0.180333630183205
"781" 0.534765444405046 0.646673632230554
"782" 0.483473079623594 0.464015072741185
"783" 0.426395402348029 0.436930055699576
"784" 0.617423300775322 0.662142036307193
"785" 0.31793342180386 0.248301472090083
"786" 0.170191055050013 0.280796622363424
"787" 0.853693623954755 1.05176441554993
"788" 0.438151838574035 0.235649496158792
"789" 0.547517549358069 0.589439723580197
"790" 0.588051113439169 0.560245279433153
"791" 0.608460639611643 0.55603012418815
"792" 0.1 0.1
"793" 0.1 0.181625394810786
"794" 0.442833025563485 0.66687227043754
"795" 0.1 0.1
"796" 0.1 0.158400236953524
"797" 0.193746735419743 0.415556757986853
"798" 0.159379047156232 0.34174375909638
"799" 0.173973275273867 0.378375420201082
"800" 0.1 0.210941521423962
"801" 0.512053669721087 0.743593571233522
"802" 0.1 0.1
"803" 0.1 0.166914137638351
"804" 0.1 0.115404666855275
"805" 0.1 0.100730080154734
"806" 0.485945797397982 0.702019499809053
"807" 0.215542405289078 0.224330732718475
"808" 0.480995297489132 0.651988771657342
"809" 0.577985572287972 0.59123058557313
"810" 0.271884139566658 0.225622180928292
"811" 0.422525377951981 0.560452853161439
"812" 0.628637544203221 0.676140230383949
"813" 0.754174930051234 0.677883974101863
"814" 1.38985334192909 1.23674266424301
"815" 0.672383961008055 0.115869793218207
"816" 0.1 0.1
"817" 0.27001499293704 0.519076551274548
"818" 0.440422082445198 0.580126330838129
"819" 0.911419017358674 0.948377997473707
"820" 0.891829869500549 0.64616694824038
"821" 0.50960987179554 0.273531052269912
"822" 0.762439715502531 0.761912272248103
"823" 1.01455916096465 0.857266059698429
"824" 0.854313733418322 0.539599475393367
"825" 0.532835535036569 0.323204218532768
"826" 0.1 0.1
"827" 0.585447825052686 0.827809070011426
"828" 0.560013293190303 0.514043485637361
"829" 1.07714765282234 1.04175005290758
"830" 0.34321325084534 0.1
"831" 1.02794292354683 1.14576708296456
"832" 0.321707336570227 0.1
"833" 0.1 0.162308360896463
"834" 0.326210233921095 0.560769866534454
"835" 0.341351942138711 0.446378683721518
"836" 0.458026021641657 0.553647546904531
"837" 0.1 0.1
"838" 0.1 0.249253289534894
"839" 0.429369877142946 0.660309147359418
"840" 0.514435345222729 0.558207141672027
"841" 0.1 0.1
"842" 0.1 0.198503884647532
"843" 0.433658098035622 0.659462024909575
"844" 0.399240689224673 0.43988760813415
"845" 0.247020852019908 0.307829181811696
"846" 0.1 0.219901456939231
"847" 0.1 0.1
"848" 0.500937751196881 0.716931586501735
"849" 0.831296007037054 0.831261926371562
"850" 0.84423081422669 0.64520013506557
"851" 0.769363862089141 0.561789308317326
"852" 0.259456206043128 0.1
"853" 0.1 0.1
"854" 0.151031851786366 0.37630770942832
"855" 0.393712284302384 0.601909024921811
"856" 0.463934423731696 0.529136221026089
"857" 0.944377527073286 0.966655992428334
"858" 0.848079511193018 0.58202887759633
"859" 0.830419262564235 0.622622058354052
"860" 1.1549275740342 0.956235429551051
"861" 1.46086050388492 1.05622145460838
"862" 1.18140499692201 0.567657840669879
"863" 0.968186472293763 0.573103364338113
"864" 0.876148597063333 0.601490474968525
"865" 0.113862571894134 0.1
"866" 0.523945222214781 0.782513146562746
"867" 0.529037599780637 0.521169486720191
"868" 0.198945344237648 0.182299480468513
"869" 0.336014854645289 0.517431086373783
"870" 0.369557204583555 0.468833063830748
"871" 0.269594403665949 0.34840555313301
"872" 0.30692117517992 0.445482578411905
"873" 0.977857142680259 1.09420197907982
"874" 1.01825986254155 0.738128567746114
"875" 1.29346551956598 0.978385017302583
"876" 0.969258833984963 0.472068312075811
"877" 0.68214868544604 0.414112192552474
"878" 0.310621273398516 0.206881153694271
"879" 0.180091957328384 0.295726810334577
"880" 0.430357862760425 0.622492172273284
"881" 0.251210411623363 0.294697017549104
"882" 0.536767418520134 0.686426647394859
"883" 0.372309988187652 0.352258931393403
"884" 0.1 0.123081886220533
"885" 0.1 0.181372814760553
"886" 0.1 0.256656648768694
"887" 0.171120415287645 0.402848791772231
"888" 0.1 0.1
"889" 0.1 0.127250135951818
"890" 0.215523282125503 0.434250734543712
"891" 0.336083517634944 0.505137435307316
"892" 0.1 0.1
"893" 0.207773764467693 0.437984128415117
"894" 0.149504159657652 0.324366180949037
"895" 0.532418183150244 0.742790966939779
"896" 0.469614540853393 0.453378616781152
"897" 0.876446190600085 0.89529715490147
"898" 0.48682212269672 0.261471604146582
"899" 0.565208733425585 0.577961929669414
"900" 0.415354868863343 0.37678682381584
"901" 0.814788280085477 0.866380902276378
"902" 0.91148639116432 0.724170557505241
"903" 0.747972194552188 0.498329292195578
"904" 1.20098098817923 1.05472552964182
"905" 0.646925809487481 0.214404325204485
"906" 1.06782377724103 0.99683500961432
"907" 0.85833969116328 0.513077371387154
"908" 0.1 0.1
"909" 0.1 0.23193151975607
"910" 0.1 0.146109860493834
"911" 0.470930979655744 0.691543854205191
"912" 0.900589256140919 0.918691126246269
"913" 0.520178113135459 0.280083623672133
"914" 0.581569524733216 0.574697129196649
"915" 0.637787278097853 0.589328045335986
"916" 0.392569701538738 0.310128476481966
"917" 0.1 0.1
"918" 0.1 0.311197537558176
"919" 0.1 0.235516340418898
"920" 0.1 0.1
"921" 0.142757275822733 0.358753622263583
"922" 0.488515916796618 0.700700094340379
"923" 0.758595063389355 0.767894455715388
"924" 0.571798073354353 0.417006436720358
"925" 0.546644639668678 0.505473134262531
"926" 0.1 0.1
"927" 0.162710373914963 0.406309179781871
"928" 0.580653679357127 0.783693482753243
"929" 0.703769790098584 0.65915436601464
"930" 0.961933809559537 0.839638735594072
"931" 0.426456319097282 0.145355782467604
"932" 0.581648731649565 0.633419015362803
"933" 0.495817668479807 0.447694023296757
"934" 0.1 0.1
"935" 0.1 0.1
"936" 0.148272386088233 0.364215376150358
"937" 0.1 0.307180387025368
"938" 0.87242945986747 1.1121525702339
"939" 0.919351506518229 0.709033902072729
"940" 0.759540108143837 0.505835329219504
"941" 0.622695727981514 0.469437779243075
"942" 0.956140253452321 0.884017711641604
"943" 0.829397314095541 0.552873588997932
"944" 0.267723520740383 0.1
"945" 0.543887462284921 0.690495941875291
"946" 0.389748309793189 0.36569774361347
"947" 0.1 0.1
"948" 0.911370381510469 1.1449023251741
"949" 0.307353952997498 0.1
"950" 0.57691130548069 0.701444364081756
"951" 0.463480926554529 0.419470902012933
"952" 1.11496853352685 1.13768326089326
"953" 0.873132884353933 0.504689285163527
"954" 1.30062693739719 1.08311421659508
"955" 1.1402199629519 0.640500514265237
"956" 1.01146692371881 0.630056431629516
"957" 1.03800249256252 0.732861932867703
"958" 1.15570215872097 0.828656409887515
"959" 1.2241465549162 0.82038158691689
"960" 1.3508436355109 0.904334442925687
"961" 0.465765774359009 0.1
"962" 0.1 0.1
"963" 0.588306560899844 0.823608833511313
"964" 0.634631133761303 0.586000359220981
"965" 1.08353162817785 1.00299340133359
"966" 0.508654653873382 0.152947536884456
"967" 0.402913283714723 0.409897806932936
"968" 0.1 0.1
"969" 0.390375281011174 0.624740856383769
"970" 0.875506360712388 0.942570720572329
"971" 1.02043159212866 0.797505439894613
"972" 1.40578201838185 1.08777572221894
"973" 1.69032912541854 1.11592157123118
"974" 1.25897165909785 0.477017925441129
"975" 0.560830528344133 0.142598640220109
"976" 0.1 0.1
"977" 0.503599091740977 0.745952670790875
"978" 0.733337147644312 0.734863421173472
"979" 0.697823445134529 0.558101979798238
"980" 0.583193352593063 0.464909019245467
"981" 0.112610712634494 0.1
"982" 0.546158422609009 0.783334970441121
"983" 0.483080405410639 0.459884417103556
"984" 0.655299514088302 0.666134028097213
"985" 0.853343699369864 0.76063287252221
"986" 1.29542642969096 1.08160317291426
"987" 0.952162138954006 0.455118667782773
"988" 0.910800037486961 0.653925374734683
"989" 0.844935577762709 0.597998043077338
"990" 1.21825911756616 1.01161648009793
"991" 1.33812795502454 0.892081421399973
"992" 1.12923452733214 0.605425494770727
"993" 1.08019600972037 0.709240877182834
"994" 0.730755338735085 0.380078045774478
"995" 0.755441784139478 0.625947074787329
"996" 1.07087213659043 0.917362058509375
"997" 0.757764947703384 0.407496876906618
"998" 0.655854735846698 0.509092280703239
"999" 0.918191995795398 0.825891091785005
"1000" 0.61385823834032 0.360039085540741
"1001" 0.227004567501617 0.163607874602273
"1002" 0.338494140871707 0.503662788030554
"1003" 0.1 0.1
"1004" 0.1 0.1
"1005" 0.566814567336132 0.782802442394518
"1006" 0.526343989475001 0.4877466750053
"1007" 0.1 0.1
"1008" 0.1 0.1
"1009" 0.578047908654215 0.793973238970106
"1010" 1.03472513387828 0.989560115362371
"1011" 0.601900233111117 0.277470929779219
"1012" 0.45004699716133 0.398015787832433
"1013" 0.83195679231917 0.86291653106927
"1014" 0.960475970939436 0.762108903616139
"1015" 0.628555871140808 0.348091703768139
"1016" 0.475671295895089 0.404532586304276
"1017" 0.57565954874625 0.59135073028497
"1018" 0.578684635252995 0.533812625526667
"1019" 1.21656433410547 1.16980436346332
"1020" 0.631235750600207 0.194481314042151
"1021" 0.404817413085143 0.344847603120034
"1022" 0.687470928256183 0.745913439030834
"1023" 0.1 0.1
"1024" 0.128515461592933 0.381840541531275
"1025" 0.819933401006963 1.044249640186
"1026" 0.601460005305614 0.41982930672666
"1027" 0.805123052443662 0.747008686448557
"1028" 1.17446536575086 0.990438416583469
"1029" 0.834511468714353 0.417288540773239
"1030" 0.45091062716429 0.261279141417507
"1031" 0.310320373305012 0.343932887554301
"1032" 0.503565072578326 0.617836547199917
"1033" 0.915908139507348 0.914974364425275
"1034" 0.958622812852566 0.708611032053628
"1035" 0.964539756209811 0.686209449596843
"1036" 0.658939896647825 0.377634421844688
"1037" 0.231737064116868 0.142084461890497
"1038" 0.31221791916013 0.474994720846663
"1039" 0.316486014280551 0.429785975446765
"1040" 0.28441582699521 0.394961454701325
"1041" 0.654388020183082 0.784092398377693
"1042" 1.00211065184268 0.912156179130038
"1043" 0.66784216649078 0.362192764288932
"1044" 0.615106880902996 0.521277583745055
"1045" 0.209444726094498 0.14108961561571
"1046" 0.427159403793625 0.602876716094486
"1047" 0.451530070456998 0.496672837139621
"1048" 0.286285386318104 0.315919501367398
"1049" 0.301074120602557 0.429749912419061
"1050" 0.1 0.1
"1051" 0.1 0.20979455653701
"1052" 0.1 0.1
"1053" 0.334702345199089 0.55070036691882
"1054" 0.1 0.1
"1055" 0.1 0.12345228172914
"1056" 0.1 0.1
"1057" 0.1 0.1
"1058" 0.733513180830461 0.949513925739835
"1059" 0.797528639463069 0.662269934754071
"1060" 0.887760644642128 0.708110467874581
"1061" 0.812787547657103 0.577705787825037
"1062" 0.697792375655394 0.510719066681037
"1063" 0.914810215061146 0.797532196545017
"1064" 0.1 0.1
"1065" 0.27487257985734 0.546857836194718
"1066" 0.1 0.151467411816863
"1067" 0.653275245208704 0.884853322401304
"1068" 0.870896585684549 0.784146559609817
"1069" 0.598326442940876 0.373758998041018
"1070" 0.769276010422274 0.714051743337745
"1071" 1.1734479379245 1.01129764661969
"1072" 0.975497860324835 0.559735792052325
"1073" 0.845576402749658 0.565372393120512
"1074" 1.40786489182287 1.2025238876839
"1075" 1.1922240960675 0.620273007866999
"1076" 0.39421274706497 0.1
"1077" 0.193090658475734 0.28714598116048
"1078" 0.1 0.189454148359996
"1079" 0.444620964285075 0.675151401052941
"1080" 1.03404080503371 1.06874920869378
"1081" 0.775252617148021 0.455793308003164
"1082" 0.506755069975645 0.347460339317089
"1083" 0.824283130364966 0.822893420645353
"1084" 0.929717555130495 0.735057659992985
"1085" 0.816085561882079 0.55493490594456
"1086" 0.483156425403738 0.294969721398543
"1087" 0.915466294629489 0.929128588314839
"1088" 1.15258141568826 0.903404014666115
"1089" 0.475883613491818 0.1
"1090" 0.126157220559893 0.159726083640516
"1091" 0.113062591066444 0.338153104450601
"1092" 0.212641363386242 0.445024679877355
"1093" 0.154649815773997 0.327615878025937
"1094" 0.445513128685326 0.652904475590611
"1095" 0.823146170009784 0.857885443626621
"1096" 0.727932538924848 0.534967455937331
"1097" 0.702379172562512 0.566737933999286
"1098" 0.422317747977188 0.301196237064121
"1099" 0.339471880205267 0.388059289344202
"1100" 0.502553883059527 0.599300554681087
"1101" 0.899059905854758 0.89852545408317
"1102" 0.986536067756338 0.7467390923554
"1103" 0.35827038230033 0.1
"1104" 0.501239338534211 0.599027315909829
"1105" 0.413125784690582 0.413799398175406
"1106" 0.158110810532759 0.210849312900384
"1107" 0.246064789603508 0.451505522070865
"1108" 0.391346996174209 0.544268545986539
"1109" 0.558329757392646 0.624471660617325
"1110" 0.585535203937657 0.551434394974405
"1111" 0.410045066790385 0.359129197873853
"1112" 0.653734856452818 0.708637853775644
"1113" 0.654735190719191 0.563530456956165
"1114" 0.20663672485818 0.114082871616892
"1115" 0.646498239974029 0.824274229971377
"1116" 0.583006028069663 0.499093833080411
"1117" 0.750351278919608 0.701289201720107
"1118" 1.09284129467677 0.942193450843459
"1119" 1.09874956719441 0.734748459030183
"1120" 1.21363189820203 0.848961630444697
"1121" 0.552636172069592 0.111279466309524
"1122" 0.423204057163126 0.411080453285994
"1123" 0.680281333568899 0.727170047185124
"1124" 1.14130836851825 1.03410120775534
"1125" 0.956175062741749 0.562892060690494
"1126" 0.126903478828139 0.1
"1127" 0.461590274925565 0.717840013236207
"1128" 0.293317172397265 0.321976432624013
"1129" 0.1 0.1
"1130" 0.1 0.1
"1131" 0.1 0.23895072961535
"1132" 0.1 0.1
"1133" 0.141721281440826 0.357717364268176
"1134" 0.405744582797849 0.618546671321021
"1135" 0.546093687836915 0.604124284059369
"1136" 0.282295274502329 0.255401222357416
"1137" 0.596103343896446 0.727544517413962
"1138" 0.1 0.1
"1139" 0.1 0.298518167646131
"1140" 0.264355635090692 0.500201394555798
"1141" 0.1 0.1
"1142" 0.1 0.1
"1143" 0.1 0.178026017777644
"1144" 0.203391594164657 0.427208161412126
"1145" 0.728747514129084 0.905552742785626
"1146" 0.554345181079901 0.422248309113262
"1147" 1.15964929503959 1.12867988157794
"1148" 1.01191552181786 0.611944148445338
"1149" 0.688985503093572 0.384386341395485
"1150" 0.896772079599409 0.790110541209556
"1151" 0.40058210025035 0.160048448997166
"1152" 0.1 0.1
"1153" 0.1 0.144714301798647
"1154" 0.222473858030813 0.442926310972716
"1155" 0.1 0.1
"1156" 0.684715582062391 0.908035021438841
"1157" 0.577427350372777 0.471304389635179
"1158" 0.1 0.1
"1159" 0.1 0.327387332376637
"1160" 0.677959454104508 0.916758570938664
"1161" 0.670337114805764 0.570318972347078
"1162" 0.617279892246466 0.515410783839159
"1163" 0.16051930679672 0.1
"1164" 0.911535922846148 1.11751849412272
"1165" 1.08604122966032 0.850838099203474
"1166" 1.17495687331783 0.815542081444983
"1167" 1.71838280422227 1.30294307610434
"1168" 1.93680210481376 1.13105475423342
"1169" 2.0176914036491 1.04674915671925
"1170" 1.16953775292294 0.1545787251495
"1171" 0.798026834707795 0.516308092425679
"1172" 1.16308649324109 0.996733904382833
"1173" 1.19947597437962 0.79062829094329
"1174" 0.1 0.1
"1175" 0.1 0.264238210588796
"1176" 0.1 0.111473831738181
"1177" 0.718478880359168 0.935620784876076
"1178" 0.425544555437356 0.299077788882163
"1179" 0.802502480251297 0.849112717892914
"1180" 0.824582779041812 0.644304984547998
"1181" 0.513106082048844 0.3174405586586
"1182" 0.888024706729921 0.883661312200534
"1183" 0.833880408824195 0.600645138163296
"1184" 0.362136306198118 0.161929107898746
"1185" 0.15863910046856 0.245772273042526
"1186" 0.1 0.151786293497024
"1187" 0.822897200229387 1.04758545770706
"1188" 0.1 0.1
"1189" 0.574655505660419 0.837439509400508
"1190" 0.1 0.1
"1191" 0.1 0.278962645939877
"1192" 0.23382549613085 0.467704451884085
"1193" 0.328992992096218 0.488729702959072
"1194" 0.1 0.1
"1195" 0.123082792769399 0.352867428963051
"1196" 0.496661976946544 0.722003163947594
"1197" 0.345509764775612 0.35040086319051
"1198" 0.478616909214604 0.571876277419923
"1199" 0.544889903165341 0.558578322349054
"1200" 0.947753624168647 0.921336610324307
"1201" 0.654717380928312 0.384570350736488
"1202" 1.03824310781045 0.950496501287152
"1203" 0.57147944820554 0.24370498082551
"1204" 1.26338736737177 1.22993071318901
"1205" 1.10136553019107 0.637158828781406
"1206" 0.613918840045118 0.256270581198517
"1207" 0.1 0.1
"1208" 0.201140538696962 0.448157911664693
"1209" 1.04562638419547 1.22607143557039
"1210" 1.08012944060108 0.766514294019507
"1211" 0.746010266619362 0.392707622163221
"1212" 0.735733007588569 0.596534887645045
"1213" 0.924120354867896 0.782813476291383
"1214" 0.844325563341822 0.586478921556549
"1215" 0.508113916889437 0.302105329338462
"1216" 0.454491222729946 0.453570597471955
"1217" 1.42612213029559 1.45400504428725
"1218" 1.23305070152176 0.676651392565626
"1219" 0.595775065093726 0.161367277560671
"1220" 0.53762706565646 0.500326170459081
"1221" 0.1 0.1
"1222" 0.1 0.176991402566737
"1223" 0.111672152708244 0.335303989559487
"1224" 0.737717180784443 0.969259340845668
"1225" 0.516788353150548 0.382110845914148
"1226" 0.562983221343642 0.554915156235976
"1227" 0.624431903158868 0.587101693101039
"1228" 0.1 0.1
"1229" 0.510691735113313 0.759598806063458
"1230" 0.310189010824223 0.308292144642502
"1231" 0.257071375914497 0.371671798680571
"1232" 0.1 0.1
"1233" 0.1 0.1
"1234" 0.1 0.107559214164574
"1235" 0.320511483949134 0.537268636887217
"1236" 0.1 0.177461661723102
"1237" 0.958604914033547 1.19559114547904
"1238" 0.871617972676249 0.612217457018285
"1239" 1.17746236424189 0.955366415651025
"1240" 0.775661078022124 0.356354155373147
"1241" 1.12901348884057 0.976337095824068
"1242" 1.06127303602155 0.674716923764525
"1243" 1.18458388008366 0.846114188759821
"1244" 0.240773297499924 0.1
"1245" 0.509007010446993 0.711481620000998
"1246" 0.207235273723414 0.207344732827517
"1247" 0.648430121686171 0.825014908115485
"1248" 0.35895288189087 0.273863618187586
"1249" 0.1 0.1
"1250" 0.945105720529322 1.17665093384434
"1251" 1.09014461822062 0.83724783278705
"1252" 0.632179397260696 0.27030893861252
"1253" 0.521100114804627 0.452803969183221
"1254" 0.28888789210848 0.277195488999593
"1255" 0.1 0.1
"1256" 0.306058893421886 0.533390638731057
"1257" 0.326423512332761 0.442555228177279
"1258" 0.261206965459846 0.365687556605354
"1259" 0.791865782009764 0.935424123071178
"1260" 0.82280920915431 0.652589493188799
"1261" 1.28863853376221 1.09404928863563
"1262" 1.31629014666136 0.824678888051747
"1263" 0.990266506263416 0.485873064598787
"1264" 0.685904853180314 0.405699718460008
"1265" 0.100387768405555 0.1
"1266" 0.1 0.278985899459226
"1267" 0.508293279139993 0.742089662958023
"1268" 0.403258078608145 0.401005952140915
"1269" 0.580794410191426 0.639372553233861
"1270" 0.374877694919028 0.327265821218945
"1271" 0.309538341220349 0.385555555623294
"1272" 0.578558905716891 0.69320126088653
"1273" 0.1 0.1
"1274" 0.118798510701292 0.364420397134325
"1275" 0.1 0.172710244265047
"1276" 0.1 0.118729180487482
"1277" 0.223590006476139 0.441463852736838
"1278" 0.420212478865905 0.584358486467694
"1279" 0.325239018797285 0.3741116721369
"1280" 0.108645078795452 0.213883407272637
"1281" 0.552159671461044 0.787105069147402
"1282" 0.176110205714165 0.148901704379514
"1283" 0.406767849425296 0.601975761077182
"1284" 0.374245432714857 0.431663366787091
"1285" 0.772821730202295 0.848727472485244
"1286" 0.734366166159288 0.572741881328635
"1287" 0.198929935258849 0.1
"1288" 0.1 0.191723995135197
"1289" 1.12058080663353 1.35144892967569
"1290" 1.03095247924476 0.680647345610972
"1291" 0.427259480205213 0.108770501511346
"1292" 0.1 0.115954871454019
"1293" 0.375133463490336 0.611669004813253
"1294" 0.275281249506784 0.351536754777996
"1295" 0.114095442414255 0.249206882093391
"1296" 0.474942484554786 0.706588887087258
"1297" 0.669986506733983 0.687822278592366
"1298" 0.889697832098165 0.788256529091409
"1299" 1.18017023668313 0.944003573898067
"1300" 0.79560947176255 0.374572849866831
"1301" 0.509427708913074 0.34421927110363
"1302" 1.76426029756799 1.76152996505272
"1303" 1.44621423965565 0.675490705714104
"1304" 1.2345934449688 0.69016632073911
"1305" 0.940132498499791 0.506982795123131
"1306" 0.955415449182515 0.701839691241022
"1307" 0.213033554566753 0.1
"1308" 0.2666099723371 0.462945452743108
"1309" 0.1 0.1
"1310" 0.1 0.30065511572842
"1311" 0.37183710436078 0.608015864524509
"1312" 0.443752540658451 0.521936729649828
"1313" 0.807492246464569 0.841845912560906
"1314" 1.07945413567693 0.895876824952447
"1315" 0.730550823248287 0.374837907492781
"1316" 0.364968579934136 0.235255497380444
"1317" 0.1 0.112542477479104
"1318" 0.1 0.180351022848328
"1319" 0.642391790272359 0.866424619609361
"1320" 0.727296911043506 0.645718961533644
"1321" 1.02987883742616 0.893052859719431
"1322" 0.833693621861355 0.509873723886655
"1323" 1.19784838928519 1.00160838055142
"1324" 0.894538580616774 0.462561482142064
"1325" 0.30027693101198 0.1
"1326" 0.368305897461713 0.496757621210316
"1327" 0.699235991501549 0.779186988445528
"1328" 0.747523455964542 0.629735120303
"1329" 0.172243782030354 0.1
"1330" 0.816646835263833 1.02393134897913
"1331" 0.720736212978564 0.540366455712123
"1332" 0.135505714588594 0.1
"1333" 0.547876701756099 0.778717106203666
"1334" 0.661048709845409 0.6371878895498
"1335" 1.04884940792671 0.952538825668849
"1336" 0.621051045821497 0.286366067306885
"1337" 0.934850240211407 0.871438624410292
"1338" 1.12709489724294 0.863858515735572
"1339" 0.352009269301991 0.1
"1340" 0.292887454026061 0.410220458575839
"1341" 0.650489527984818 0.776543771107581
"1342" 0.997283487849448 0.909632114240624
"1343" 0.642222017278347 0.33982029326705
"1344" 0.295951708332479 0.217527601934512
"1345" 0.267568291196302 0.39153633989377
"1346" 0.372816306108564 0.512609562469807
"1347" 0.614223526378375 0.691280453879545
"1348" 0.901329813389796 0.834037971674931
"1349" 0.381981677976615 0.13909606202407
"1350" 0.505564612071093 0.582333618178336
"1351" 0.328175570806125 0.325674434103899
"1352" 0.606858475230964 0.71055680066635
"1353" 1.19709507504752 1.13464139947384
"1354" 1.66717828489495 1.24177823293869
"1355" 0.937072255667152 0.170995944077655
"1356" 1.03193277997937 0.829180763990412
"1357" 1.05634411066002 0.733375025847944
"1358" 0.858657397115696 0.520049541237346
"1359" 0.650503991036849 0.439593265321484
"1360" 0.248137678968609 0.160734856888998
"1361" 0.582675952168352 0.735469365126543
"1362" 0.326669257781624 0.279522221422518
"1363" 0.1 0.1
"1364" 0.285553723758268 0.515161808080696
"1365" 0.578159364110169 0.706699198838115
"1366" 0.1 0.1
"1367" 0.331424231121133 0.576995732977493
"1368" 0.737071190518753 0.840090188231163
"1369" 0.614036111401169 0.474494951252472
"1370" 0.966853959059372 0.899731682312796
"1371" 0.982602846320351 0.699473559464994
"1372" 0.953896697458306 0.661316763154072
"1373" 0.692762290176434 0.418912602224903
"1374" 0.169776254675751 0.1
"1375" 0.783059361014732 0.987516293992887
"1376" 0.911722690912545 0.750127072750414
"1377" 0.720606857407834 0.470797202220008
"1378" 0.1 0.1
"1379" 0.23780779098187 0.49333723669216
"1380" 0.662648416243084 0.82207237818252
"1381" 0.724551210837273 0.630697808647493
"1382" 0.903056845688944 0.768092343593556
"1383" 1.38175048778229 1.13701529963828
"1384" 1.09660393300848 0.540565535781708
"1385" 1.35467574218643 1.00944153448068
"1386" 1.61537882292001 1.07805584157139
"1387" 1.33522714124389 0.610728750789876
"1388" 0.564002899763799 0.1
"1389" 1.01570263967975 1.00835837261568
"1390" 0.383366958344201 0.1
"1391" 0.21614331293893 0.298817907625146
"1392" 0.520476652781264 0.691354688714837
"1393" 0.384337375664393 0.37426515967465
"1394" 0.410357222311751 0.480406724892688
"1395" 0.697508402393434 0.751830012632688
"1396" 0.113137190830672 0.1
"1397" 0.1 0.15865070138046
"1398" 0.507284358607158 0.729717029984104
"1399" 0.396544795275594 0.39350227224892
"1400" 0.555999308751655 0.618491195907672
"1401" 0.366741387659378 0.333967068141937
"1402" 0.1 0.1
"1403" 0.970266220123938 1.20236420806244
"1404" 1.00258452101409 0.735746628692256
"1405" 1.49146763096615 1.1864355888347
"1406" 1.23249637770876 0.597817206881562
"1407" 1.2349912246608 0.8073784830636
"1408" 0.866362692538373 0.416423788770093
"1409" 1.23550834689538 1.02944166672973
"1410" 1.08117601624716 0.624243523854208
"1411" 0.529577634523567 0.183495509244452
"1412" 0.307319250448406 0.301607748115095
"1413" 0.349327782954465 0.465683382852997
"1414" 0.474396376644028 0.565337010158952
"1415" 0.1 0.1
"1416" 0.1 0.1
"1417" 0.123536429487841 0.339487723679342
"1418" 0.580047143090568 0.803712593909989
"1419" 0.767270509167393 0.7232822650055
"1420" 0.753240547923902 0.592357776886653
"1421" 0.643891711118023 0.491904479652514
"1422" 0.664976812856517 0.579843654849445
"1423" 1.12750007452806 1.02867545326638
"1424" 1.1385651725464 0.754272957492782
"1425" 0.693936799381126 0.304044256259424
"1426" 0.641736189740708 0.538024970072598
"1427" 0.419870885124307 0.335565251830699
"1428" 0.1 0.1
"1429" 0.356496512674192 0.591858894175539
"1430" 0.553784780944063 0.640933363773208
"1431" 0.248164059602036 0.216951603775906
"1432" 0.230700394782668 0.382685267580799
"1433" 0.1 0.116675668153941
"1434" 0.495418794642542 0.720926487447983
"1435" 0.621939840353945 0.626217259083406
"1436" 0.815390545783074 0.742499992567056
"1437" 1.0130403948371 0.822553441363669
"1438" 0.765879874829188 0.452055422762129
"1439" 0.417882648189351 0.263590508315717
"1440" 0.583656061605434 0.635847714578129
"1441" 0.1 0.1
"1442" 0.1 0.157318237603526
"1443" 0.1 0.128002058437409
"1444" 0.510933380680809 0.729736038598825
"1445" 0.291739599136527 0.286101836353008
"1446" 0.935137899930391 1.06052327235159
"1447" 0.890687242591007 0.635758791632234
"1448" 0.976036236021377 0.741254069510026
"1449" 0.842703359040785 0.552966153419658
"1450" 0.568992185633233 0.365364997513765
"1451" 0.1 0.1
"1452" 0.922782741020727 1.16759513401669
"1453" 0.769259247755104 0.531278099595386
"1454" 1.00096600354119 0.841970393848752
