"Hsim.con" "Hsim.nocon" "Hsim.white"
"995" 0.0976901041731646 0.110496249566336 0.11467987799156
"996" 0.0997235006326147 0.11438584396881 0.118378863334547
"997" 0.104947496957646 0.11831169027701 0.12064746492331
"998" 0.111192581011539 0.120945921313868 0.121628541657735
"999" 0.115546837731858 0.121071313201083 0.120672519758233
"1000" 0.119057445570354 0.121761711477559 0.121306810308644
"1001" 0.125268042333197 0.125777684977902 0.125044957390559
"1002" 0.130347703835008 0.127102219708353 0.12478571742982
"1003" 0.133276539466586 0.127154263285387 0.124354703390488
"1004" 0.132560742245647 0.124886800232463 0.122090072587103
"1005" 0.131367820747048 0.124130574965718 0.122203470118105
"1006" 0.130939406550793 0.12437882884979 0.122743191569821
"1007" 0.128452014868628 0.122143954967541 0.120410320911427
"1008" 0.128196970602353 0.123262478236115 0.122390395087537
"1009" 0.124879967448598 0.120093097133418 0.118777215162073
"1010" 0.121460508203994 0.118535212648425 0.11845316136269
"1011" 0.124608672262634 0.123654896917866 0.124195053679934
"1012" 0.127743507135408 0.124931342461889 0.123402965632101
"1013" 0.124454582330825 0.11985018913663 0.117848443489117
"1014" 0.123781176098204 0.121050282774909 0.121017239245836
"1015" 0.125601565684149 0.123277386603735 0.122779301901323
"1016" 0.12787531482178 0.12450526987453 0.123137155286078
"1017" 0.127129844853215 0.122472687492327 0.120642700518187
"1018" 0.123166770460226 0.118946834334779 0.117914818829808
"1019" 0.120251260395966 0.118282020856939 0.118636452075262
"1020" 0.120171064568013 0.119915156369352 0.120544973589518
"1021" 0.121256113486599 0.121059938820205 0.121034359898201
"1022" 0.120572455822643 0.119735195420644 0.119256476123845
"1023" 0.118857832705759 0.11843304210687 0.118483491115561
"1024" 0.116422337597608 0.117025196567633 0.117600363729497
"1025" 0.117056492870203 0.119138430095535 0.120287562513204
"1026" 0.119137320072152 0.120839114722058 0.121129966404487
"1027" 0.11655209258883 0.116983408647941 0.116593219269479
"1028" 0.114420961519316 0.116418975400909 0.11756265328694
"1029" 0.112606807419883 0.115930533313649 0.117318921939816
"1030" 0.111748564829079 0.116227270649749 0.117828308632792
"1031" 0.110507276469366 0.115553836338672 0.117042652984296
"1032" 0.106495645241901 0.112358225006953 0.114130911999291
"1033" 0.105219079745945 0.113702661010575 0.116807518440219
"1034" 0.103940002983914 0.11333625737492 0.115900202617335
"1035" 0.107574458998805 0.117893093554917 0.120624452095027
"1036" 0.110686903015206 0.118578018752482 0.119396717033322
"1037" 0.111883858097133 0.117722440440562 0.118260452603078
"1038" 0.113427422907143 0.118486677474395 0.119368294772438
"1039" 0.113796861998459 0.117857678547229 0.118428239722449
"1040" 0.113589637241815 0.11740546374371 0.118229598759575
"1041" 0.111535756666667 0.115473229223613 0.116481917794862
"1042" 0.109108312303284 0.11433850978403 0.11613766477712
"1043" 0.108798273611333 0.115596648549092 0.117876320376513
"1044" 0.107276523377937 0.114303221451569 0.116069958210253
"1045" 0.106986318670115 0.115033817418351 0.117340680139294
"1046" 0.106958325152029 0.115228095761264 0.117239522800935
"1047" 0.112118881648566 0.120431380180861 0.12236564178246
"1048" 0.117633533170505 0.122517120467966 0.122288990051269
"1049" 0.123643947298562 0.124995130103835 0.12394028297517
"1050" 0.127994419931757 0.125677918216756 0.123661387400531
"1051" 0.13116816896619 0.126358720395033 0.124097719584773
"1052" 0.133920284458592 0.127380491961081 0.124874934830455
"1053" 0.13455903488611 0.126565962537927 0.123686694629073
"1054" 0.134888538821395 0.126600633387622 0.124043349820944
"1055" 0.131872075087906 0.123441053758161 0.120876529526747
"1056" 0.13113078531521 0.12431992683071 0.122956328940261
"1057" 0.128269320165357 0.121873268122478 0.120162066025513
"1058" 0.123018495619577 0.118193637922749 0.117425992257214
"1059" 0.115969232291449 0.114087555353948 0.1147641667476
"1060" 0.110717171224967 0.112966830167815 0.115311894477203
"1061" 0.109354169956845 0.114896458567099 0.117737667430904
"1062" 0.109595765032834 0.116089397585453 0.118141417857635
"1063" 0.112439843694962 0.118838054833263 0.120401956645232
"1064" 0.114274077592236 0.11886086305621 0.119291578037968
"1065" 0.114360456817124 0.117799490968282 0.118218946798245
"1066" 0.115654655715617 0.119050395967208 0.119896596745573
"1067" 0.118088443797804 0.120679165089827 0.121017494844855
"1068" 0.119494450446613 0.120576130103398 0.120258181911658
"1069" 0.120437715923239 0.120665982842014 0.120390114431919
"1070" 0.122327549533326 0.121990704888374 0.121679818139747
"1071" 0.124685859075213 0.123222897762473 0.122386084300895
"1072" 0.124344224012818 0.121500520973588 0.120182439587097
"1073" 0.122611985186751 0.119976941669718 0.119335066120424
"1074" 0.121393762550201 0.1197678156318 0.119728969417012
"1075" 0.114696168720241 0.113789613265162 0.113835413529622
"1076" 0.109643792294944 0.112709210937326 0.115149303193806
"1077" 0.106131013398033 0.112395304184139 0.115325600248763
"1078" 0.102221068618872 0.110843456153278 0.113941814833893
"1079" 0.100220278222026 0.11155164336706 0.115338230392611
"1080" 0.100786170546231 0.113624401196185 0.117142406676372
"1081" 0.103798662967567 0.116363647218318 0.119012968800349
"1082" 0.107011927610254 0.117548020049423 0.11904147913842
"1083" 0.110387845543344 0.118749508381194 0.119743005084843
"1084" 0.114774646564251 0.120875202026878 0.121366941004819
"1085" 0.116706462216221 0.119934732246253 0.119558087964562
"1086" 0.115708065120101 0.117705824829488 0.117697846972632
"1087" 0.112203520544773 0.114800697944676 0.115680943489034
"1088" 0.109588652514576 0.114354525977174 0.116420406254722
"1089" 0.106787449464273 0.11323892799139 0.115507761510828
"1090" 0.106151428893889 0.114461452784284 0.117212130815608
"1091" 0.110299255115699 0.119084236993747 0.121337241340332
"1092" 0.111399521261688 0.117441999132636 0.117766534686117
"1093" 0.109461993172996 0.114801386908669 0.115786991138833
"1094" 0.107374296583526 0.113963475922108 0.116030543171082
"1095" 0.109675568489345 0.117646006757772 0.120078943797145
"1096" 0.111916544678062 0.118388094206788 0.119291758713462
"1097" 0.117108312549976 0.122125858960864 0.122730187100891
"1098" 0.1186501549831 0.120336108381367 0.119427701687424
"1099" 0.122872586644474 0.123614425914561 0.123417705925731
"1100" 0.123805290603823 0.121989702102472 0.120492581627332
"1101" 0.124602370499215 0.122257836769628 0.121406449628573
"1102" 0.12334109902195 0.120547198683421 0.119598235368507
"1103" 0.120926486681503 0.118871265021737 0.118599115130205
"1104" 0.116490817091646 0.11585009012527 0.11624764821992
"1105" 0.110709171924178 0.112713050707324 0.11433275459936
"1106" 0.106678099615365 0.112267303739633 0.115198275623765
"1107" 0.104458129404277 0.112709972083211 0.115864253231494
"1108" 0.103582596705154 0.113401106565258 0.116395829787493
"1109" 0.107576183238444 0.11807976438013 0.120798654203861
"1110" 0.111537437479689 0.119381561283707 0.120132256544649
"1111" 0.117389773477838 0.122631002439716 0.122848147712976
"1112" 0.117889333626669 0.119372080284103 0.118279555859867
"1113" 0.115320655150674 0.116508608641189 0.116696335501127
"1114" 0.114097636782772 0.116859227414433 0.118202696165077
"1115" 0.109928393134877 0.113466029718587 0.114679085749656
"1116" 0.10785974757748 0.114034534193344 0.116647267565353
"1117" 0.108573413063091 0.116136989863485 0.118538856117556
"1118" 0.111065710943359 0.118207117616156 0.119743754970247
"1119" 0.113487610282701 0.11901956918613 0.119705612789552
"1120" 0.118579760959858 0.12255976647148 0.122915050028533
"1121" 0.122080168068521 0.122839185989556 0.121766456607007
"1122" 0.119869164414092 0.118515575018844 0.117341954367843
"1123" 0.119289500064069 0.119254594863826 0.119775118814089
"1124" 0.117879470076673 0.118206307161189 0.118438419682205
"1125" 0.115310330054395 0.116497149804498 0.117157420365365
"1126" 0.113933551634368 0.116696398064701 0.118056119601837
"1127" 0.116459025124223 0.120095185441114 0.121383414425616
"1128" 0.117858315806889 0.119920782408474 0.119820241476951
"1129" 0.117585567148183 0.118794940962376 0.11876950134793
"1130" 0.116111863357863 0.117494262300094 0.117922729782503
"1131" 0.112752559950987 0.115040961832382 0.115998135189578
"1132" 0.107422865648984 0.111797373458529 0.113760946456887
"1133" 0.104236914936678 0.112023409220551 0.115352801705688
"1134" 0.102211039336433 0.112181925529375 0.115454568101382
"1135" 0.103066642394865 0.114508720222619 0.117740943388807
"1136" 0.100316541266498 0.111263233911351 0.113521745015937
"1137" 0.100655877498109 0.113557581011536 0.117173138712575
"1138" 0.101212449120434 0.11396605625517 0.116625829424113
"1139" 0.102762804238756 0.115188040681282 0.117680207805271
"1140" 0.105239329870284 0.116617288477917 0.118596369367624
"1141" 0.109272909834728 0.118945150724026 0.120323314816976
"1142" 0.11522636532224 0.122141901476999 0.122553042590325
"1143" 0.11857222248908 0.121541026900891 0.120653401003006
"1144" 0.117814113464053 0.118665590046577 0.118014615224011
"1145" 0.116498432205041 0.117793309074419 0.118276665900521
"1146" 0.117974625924189 0.120062235033752 0.120901176758065
"1147" 0.120884176245455 0.12205639265961 0.121976175239139
"1148" 0.126301677427525 0.125696579235362 0.124823312859272
"1149" 0.127926492102878 0.124101329014744 0.121804837894575
"1150" 0.12560898817125 0.120893786589908 0.119229659315671
"1151" 0.1247233699639 0.121336787397307 0.120922395914427
"1152" 0.124769089048178 0.121906766643029 0.12132147642
"1153" 0.124367687370024 0.121489832700285 0.120683234941973
"1154" 0.119013771195253 0.116374654203122 0.11573586461196
"1155" 0.113833565901986 0.114294820104103 0.115677223082712
"1156" 0.111883890628418 0.115492735009684 0.117749442248801
"1157" 0.110658445141648 0.115537627909898 0.117318511513492
"1158" 0.111978529579028 0.117683669503657 0.119458618554913
"1159" 0.113461472869099 0.11835095081249 0.119245088501308
"1160" 0.114145650130379 0.118107629338768 0.118731173063717
"1161" 0.117654777769785 0.12119479256177 0.121916723507037
"1162" 0.121755376664311 0.123093470307304 0.122562482634382
"1163" 0.123933060319036 0.122771138382264 0.12149331561034
"1164" 0.124260927326625 0.121829677595095 0.120686226887875
"1165" 0.122043199126028 0.119439447026792 0.118668869646242
"1166" 0.12239540595834 0.121087299528316 0.121259520564969
"1167" 0.12343926977423 0.121932984393149 0.12144615565244
"1168" 0.122685484096397 0.120572750175963 0.119754727621343
"1169" 0.121702664556133 0.12003594768775 0.119757052824425
"1170" 0.119477475435202 0.118391090186742 0.118327740877007
"1171" 0.118175749737448 0.118407165556441 0.119002253537834
"1172" 0.117337577575819 0.118357268188829 0.118949209976867
"1173" 0.116319966861252 0.117854856200362 0.118469342504408
"1174" 0.116512310036857 0.11867573945732 0.119495454408242
"1175" 0.111638359302883 0.113689013665009 0.114177086240895
"1176" 0.104049403819997 0.109110213083594 0.111613508670892
"1177" 0.0972227065144764 0.107185378098188 0.111645135290845
"1178" 0.096077932450227 0.110813575972682 0.116189757182487
"1179" 0.0965445901748863 0.112336528363552 0.116189124023279
"1180" 0.101319802112736 0.116974732175941 0.12019327146874
"1181" 0.109027695507436 0.121358559457339 0.122602648072572
"1182" 0.114154370016947 0.121129116075712 0.120560380577585
"1183" 0.116027293623469 0.119625491558356 0.119143596958078
"1184" 0.116653806242147 0.119060319451987 0.11917098087813
"1185" 0.113028826678151 0.115035597627239 0.115371261058094
"1186" 0.111052326943787 0.115284691177513 0.117240697790955
"1187" 0.107744833464705 0.113245016116713 0.115116443587614
"1188" 0.105041013178019 0.112696127421685 0.115427169112908
"1189" 0.105561508896046 0.115053976811427 0.118040300805413
"1190" 0.107734253774752 0.116939933516652 0.118946951759862
"1191" 0.112896582649931 0.120678985304931 0.121903076695127
"1192" 0.116245353105675 0.12061664926073 0.120303100229739
"1193" 0.119649735183029 0.121890220600531 0.121601249536366
"1194" 0.119693471777504 0.11982572152749 0.119030178522739
"1195" 0.121560057855453 0.121669408446818 0.121688480887062
"1196" 0.12079725104418 0.119787328026494 0.119070471625877
"1197" 0.122150132820914 0.121596467891183 0.121625867339163
"1198" 0.123564108626094 0.122208289707789 0.121516960210583
"1199" 0.126173276183393 0.123989600820157 0.12306245987194
"1200" 0.133276374661884 0.129580840792321 0.127959899457403
"1201" 0.137207486219305 0.1294826263557 0.125710625958584
"1202" 0.133050625324079 0.123290500942804 0.119611087832627
"1203" 0.128282411780537 0.120748324806532 0.119392998484933
"1204" 0.126316366955334 0.121390965393278 0.121033793848165
"1205" 0.130217524220927 0.126424700234761 0.125817172694892
"1206" 0.133735594805304 0.127744906781981 0.125153437208404
"1207" 0.137434926559133 0.129544406621682 0.126487840879223
"1208" 0.138781564163966 0.128958376294256 0.125259403852325
"1209" 0.136933659317173 0.126462390057429 0.123014927534982
"1210" 0.135544945839798 0.126057285574726 0.123555567319387
"1211" 0.138235815564635 0.129492574198469 0.127144329017547
"1212" 0.138430183667318 0.1282792966022 0.124621634842532
"1213" 0.140779748711345 0.130548557459394 0.127366273897982
"1214" 0.139184126712366 0.12775660001995 0.123736235540607
"1215" 0.137396884559467 0.12679205424012 0.123821208930733
"1216" 0.137622121011034 0.127941478195866 0.125333593916268
"1217" 0.133228767738632 0.123435555599327 0.12038805626641
"1218" 0.130062136788866 0.122550574455175 0.121196433608678
"1219" 0.126855772344621 0.121051458404232 0.120033082488071
"1220" 0.124778627860649 0.12074527783439 0.120306244319666
"1221" 0.126606381601598 0.123750070216182 0.123425645367767
"1222" 0.128041502120644 0.124130529775439 0.122607330640576
"1223" 0.130513144365185 0.125793253863708 0.124130513197873
"1224" 0.130274625680158 0.124177493277621 0.121879295624147
"1225" 0.131179763858151 0.125231431866492 0.123562180994865
"1226" 0.128925801994636 0.122490111892375 0.120416995574906
"1227" 0.122396354209801 0.117203356436896 0.11618695416137
"1228" 0.118231791293815 0.116680646145365 0.117733741475811
"1229" 0.119407376771173 0.120322483742531 0.121602384460514
"1230" 0.122986811595696 0.123213930175959 0.123009820805239
"1231" 0.126072459993811 0.124164018422929 0.122817714622626
"1232" 0.129833352035268 0.126147222638293 0.124447566761427
"1233" 0.127075478637746 0.121277743560779 0.11882737758534
"1234" 0.122083805231433 0.117849524933486 0.117269469459781
"1235" 0.119718475692547 0.118330351288786 0.11911468648308
"1236" 0.115820366118326 0.115851189148162 0.116453368422863
"1237" 0.113874486808953 0.116266747782564 0.117881486788564
"1238" 0.116071032874605 0.119699409886184 0.121158541298461
"1239" 0.117314151375306 0.119589158531255 0.119643981663001
"1240" 0.122731319438875 0.124256094745709 0.124361402250472
"1241" 0.125273962484013 0.123492735271739 0.12173165940451
"1242" 0.123809456870048 0.120571691490553 0.119128316855441
"1243" 0.125070673270613 0.122703260024618 0.122406930109383
"1244" 0.126205392448132 0.123125849764805 0.121989641329859
"1245" 0.12481608166692 0.121101674033273 0.119811510314143
"1246" 0.12482765541943 0.121919130493564 0.121425942112936
"1247" 0.125524207228581 0.122617701535981 0.121804763834414
"1248" 0.125484379452162 0.122182608368339 0.121099225193459
"1249" 0.123724567808592 0.120451391542448 0.119542897046546
"1250" 0.123594154289776 0.121333105589726 0.121106456576119
"1251" 0.120864235680273 0.11868072651282 0.118103810299691
"1252" 0.121145192621941 0.12055146662196 0.121024677885934
"1253" 0.121311291474554 0.120553850271871 0.120275861428616
"1254" 0.126636984730942 0.125783538183547 0.125508964768672
"1255" 0.129033441978785 0.125024088010108 0.122672530894424
"1256" 0.130870501377942 0.125535076436089 0.123504834940498
"1257" 0.131051071689471 0.124727042578255 0.122519233258826
"1258" 0.131412263105991 0.125018749652163 0.123134147150984
"1259" 0.130930219197922 0.124359039339582 0.122368845972195
"1260" 0.126679680960485 0.120385670871013 0.118654208008985
"1261" 0.126987848868352 0.123030648220378 0.122833072753973
"1262" 0.126256478327437 0.122131834385989 0.120880429022556
"1263" 0.126737884082379 0.123032866036771 0.122139736770514
"1264" 0.124519135183482 0.120542598640948 0.119299358129516
"1265" 0.122813323514359 0.120098115602554 0.11983060571444
"1266" 0.119818242138046 0.118089354835872 0.118000883148894
"1267" 0.119505048501966 0.119530852249233 0.12024587536938
"1268" 0.12031577555378 0.120534527280199 0.120669031132249
"1269" 0.124892536797803 0.124626959212173 0.124361589864759
"1270" 0.129837989337154 0.126839384017153 0.124948558522924
"1271" 0.132530984507136 0.126711555059503 0.123991145396041
"1272" 0.1316198236366 0.124362334096177 0.121717830513892
"1273" 0.126875634116041 0.120155081601943 0.118416440360748
"1274" 0.120765132139577 0.116654326264503 0.116541483410992
"1275" 0.117331144013309 0.116701119632683 0.117987295220275
"1276" 0.115202762721962 0.11664794399244 0.11792738172086
"1277" 0.113689226002228 0.116469450575355 0.117779447749848
"1278" 0.117512667693165 0.121266143734713 0.122655853982564
"1279" 0.121862329793203 0.123232119023158 0.122653462878565
"1280" 0.124310598933783 0.123043532155295 0.121698319133214
"1281" 0.126117513614853 0.123436602151347 0.122178285965064
"1282" 0.124609329479568 0.120912497568839 0.119509715164222
"1283" 0.127580733579268 0.124768023043544 0.124352850147748
"1284" 0.127667145980639 0.123156524282915 0.12121512098562
"1285" 0.126167943253849 0.121632899143847 0.120330429687289
"1286" 0.123262713407643 0.119587361134349 0.11888702398943
"1287" 0.122842316416077 0.120830996971151 0.120940886656018
"1288" 0.121298470164945 0.119539522619941 0.119154113829775
"1289" 0.124901725500612 0.124051142690086 0.124181694746207
"1290" 0.129560654579649 0.126576820663522 0.124900712621942
"1291" 0.131734802412554 0.126087952083262 0.123457351623203
"1292" 0.13296801754847 0.126158841637143 0.12374244652846
"1293" 0.13576739603869 0.1283247695925 0.125898344002879
"1294" 0.136264842850496 0.127344757300221 0.124107127226724
"1295" 0.134563246584688 0.125414777547915 0.122566157391401
"1296" 0.131553611198109 0.12331935363133 0.12120671345008
"1297" 0.130237857801493 0.123615514760657 0.122302295877071
"1298" 0.124333665398143 0.118434203754398 0.116998420440589
"1299" 0.120751796351957 0.118107893139669 0.118679359784775
"1300" 0.117917644926325 0.117356940351582 0.118065592507911
"1301" 0.11771714559941 0.118857680550274 0.119875277208954
"1302" 0.118259198838018 0.119538215848887 0.119947833231252
"1303" 0.121755158941702 0.122714949804586 0.122851917337897
"1304" 0.122907739789551 0.121750227271165 0.12061398377058
"1305" 0.127036127341043 0.125213141134339 0.124463448764701
"1306" 0.131647578405264 0.127422421702151 0.125314012294079
"1307" 0.133730272433186 0.126929752362544 0.123997228544308
"1308" 0.135901990357521 0.128019350418171 0.125300595006052
"1309" 0.134065374595927 0.12506431092025 0.121950328030793
"1310" 0.134358006074642 0.126358704717007 0.124368524147275
"1311" 0.131376147039936 0.123241934644619 0.120755456989767
"1312" 0.130326372728 0.123794454863358 0.122497988529623
"1313" 0.133312780514181 0.127361219637361 0.125846410737607
"1314" 0.13984633611055 0.1322531415994 0.129356087315994
"1315" 0.143331625464945 0.132249234008266 0.127537098282356
"1316" 0.141737303553488 0.128949939948101 0.1243057511272
"1317" 0.139398812216707 0.127452086858472 0.124042486151143
"1318" 0.134309889545519 0.123566754654765 0.120720386121105
"1319" 0.130534859606393 0.122411106108627 0.121022955540223
"1320" 0.124954799672083 0.118861332617653 0.117908805175673
"1321" 0.118655329468236 0.115641005879273 0.116068950682139
"1322" 0.11529777410353 0.115923950211342 0.117647286817314
"1323" 0.114720685082936 0.117414177613918 0.119031237896378
"1324" 0.109890204797421 0.112981046752576 0.113988842071185
"1325" 0.106506583788635 0.112646892050762 0.115465326733309
"1326" 0.107281701049017 0.115681214312721 0.118673000455476
"1327" 0.111981006646755 0.119941285455973 0.121671014483333
"1328" 0.117995615029349 0.122882061387149 0.122851352904364
"1329" 0.122215335598292 0.123273698719423 0.12207034326023
"1330" 0.123185870671806 0.121702111898298 0.120356755024685
"1331" 0.124109794215875 0.122088216488241 0.121362597338686
"1332" 0.123223826484068 0.120687652633877 0.119813212477658
"1333" 0.124252989055493 0.122248568111755 0.121927330295024
"1334" 0.124240684278893 0.121647835827571 0.120707484902763
"1335" 0.125197693046738 0.12262260987796 0.121922244828998
"1336" 0.128731320222209 0.125609640349794 0.124527010386152
"1337" 0.130892845807333 0.125749756635169 0.123502957573022
"1338" 0.128041281556578 0.121716867139958 0.119435244471176
"1339" 0.127916002430912 0.123178455951202 0.122447118787518
"1340" 0.12423227306696 0.119579884658219 0.118276041392146
"1341" 0.118175003470779 0.115600786046797 0.11570452559187
"1342" 0.115221503526474 0.116161719499599 0.117866535995693
"1343" 0.112173035529343 0.114937207293811 0.116430826413031
"1344" 0.109695681040967 0.114389782725258 0.116401073477317
"1345" 0.111436375896284 0.117752389896681 0.120007232117279
"1346" 0.110713627466203 0.115943179899266 0.116805188649043
"1347" 0.110020960928813 0.115741554925972 0.117342340809841
"1348" 0.107659174395666 0.113851317732361 0.115544308409033
"1349" 0.10669841354952 0.114448541391605 0.116931110636744
"1350" 0.104230458508185 0.11265499929746 0.114903861293864
"1351" 0.105058750446737 0.115169510721478 0.118177751322535
"1352" 0.102363457782883 0.111966529364165 0.113927646625443
"1353" 0.104985698230486 0.116449203687206 0.119744218946208
"1354" 0.10989499118895 0.119604278360113 0.121013407135007
"1355" 0.114330071783766 0.120724731884415 0.12083734546957
"1356" 0.11978849290129 0.123279401988281 0.122943199540085
"1357" 0.12429859422645 0.124343581342554 0.122993817653163
"1358" 0.126225580033767 0.123567395644302 0.121813103751877
"1359" 0.12580958964032 0.122060701151517 0.120616259423968
"1360" 0.12547332613686 0.121983615932614 0.121128559608607
"1361" 0.126003445146282 0.1227201820741 0.121895738822923
"1362" 0.125583040436506 0.122005214384632 0.120891229114234
"1363" 0.128330964543004 0.125000461379134 0.124167890531448
"1364" 0.129453458023376 0.124554295053142 0.122544232991555
"1365" 0.129477096474558 0.123965500483893 0.122140964266727
"1366" 0.12420114641561 0.118690842107567 0.11710085811148
"1367" 0.117446741033642 0.114871157164533 0.115325157774226
"1368" 0.112595390743696 0.113943839155136 0.115948824527891
"1369" 0.11221686951109 0.116570033676314 0.118986524346559
"1370" 0.111113768392658 0.11576623115849 0.117104381655632
"1371" 0.112483910468065 0.117884323572357 0.11956059234324
"1372" 0.112627479646727 0.117183663433032 0.117992525704487
"1373" 0.113743167371663 0.1182300891242 0.119325725713986
"1374" 0.113001963580781 0.116793838422591 0.11746472043
"1375" 0.111823310761718 0.116090413714187 0.117344208249262
"1376" 0.115090918959534 0.120114997952841 0.121662255906527
"1377" 0.122591135995618 0.125532679129356 0.125425112000563
"1378" 0.12760057662769 0.125864750817035 0.123600146411188
"1379" 0.130225524414785 0.125598851619301 0.123241525525956
"1380" 0.13123132914857 0.125189181715654 0.122957386006032
"1381" 0.133760787340698 0.127217530465116 0.125156984362964
"1382" 0.136285628125743 0.12840021675359 0.125571072674728
"1383" 0.138871278324167 0.129674119672024 0.126418060343455
"1384" 0.136545158959849 0.12603121468723 0.12232044916521
"1385" 0.135170288735919 0.125883351952909 0.123541048283447
"1386" 0.136317208403972 0.127769480016227 0.125482477084475
"1387" 0.13669923811801 0.127555663831478 0.124548551234493
"1388" 0.133244878171583 0.123912279457435 0.120997141624591
"1389" 0.132988658938839 0.125468863546409 0.123929626063153
"1390" 0.132466964341026 0.12508945355178 0.12294067951455
"1391" 0.132728923988875 0.125634701108107 0.123634173494975
"1392" 0.131137048902661 0.123901187300791 0.121692069678586
"1393" 0.133377407620319 0.127001956367792 0.125457609397562
"1394" 0.133502961241725 0.125899723023444 0.123150990749282
"1395" 0.12957313686004 0.121911772895566 0.119596265915627
"1396" 0.126102811966305 0.120555922948781 0.119765447142793
"1397" 0.124561915624092 0.120942126897081 0.120683296922722
"1398" 0.124706430736401 0.121968036537269 0.121553491166822
"1399" 0.127832035216638 0.125010874529836 0.124188438561781
"1400" 0.131069153545719 0.126446358685617 0.124428802937157
"1401" 0.131725341090212 0.125299628647458 0.12274752507064
"1402" 0.131191237886117 0.124434401775766 0.122335530852784
"1403" 0.129804427615054 0.123358502155761 0.121598043920805
"1404" 0.126658383252894 0.120982383828447 0.119638213289192
"1405" 0.125912881855892 0.121981935507365 0.121559716046106
"1406" 0.131317771903251 0.127812558851801 0.126990443701073
"1407" 0.136912607406745 0.13032208011351 0.127206923752629
"1408" 0.142096132154595 0.132493713458688 0.128483244394853
"1409" 0.141479844252023 0.129249095820149 0.124492498945198
"1410" 0.137644944520269 0.125795515289136 0.122261804644889
"1411" 0.132966652645435 0.123084734102722 0.120844513951283
"1412" 0.13045742573258 0.123029944856331 0.121817572303516
"1413" 0.13053533808852 0.124482565222807 0.123280534942544
"1414" 0.12955819690091 0.123475492118138 0.121699192975123
"1415" 0.126302680634083 0.120765706598063 0.119378336429666
"1416" 0.122370764648681 0.118641527986588 0.118304547705699
"1417" 0.117755737640054 0.116266546530443 0.116769823091858
"1418" 0.116539873896453 0.117769176478185 0.119232466459569
"1419" 0.116375810654105 0.11836632899308 0.119219292085824
"1420" 0.116408466558237 0.118516626624415 0.119129439534001
"1421" 0.115833778801194 0.117933793357147 0.118486849716474
"1422" 0.11650441460729 0.118967593232504 0.119757013907046
"1423" 0.119001864027581 0.121056496346386 0.121427239134453
"1424" 0.119495791871888 0.120013967362368 0.11954289418026
"1425" 0.11505371796381 0.115278357625038 0.115222797572001
"1426" 0.115699505457024 0.118601057844184 0.120439230910156
"1427" 0.112647135498311 0.115168684302645 0.115650189053095
"1428" 0.11092074013191 0.115351702576631 0.117231308300504
"1429" 0.11032791425966 0.115884736222463 0.117712599319692
"1430" 0.109823324776479 0.115793405193111 0.117416650355755
"1431" 0.110981893758352 0.117305319482449 0.118975944873529
"1432" 0.113341355971438 0.118932075409517 0.119984484140772
"1433" 0.119803651873317 0.12388076760766 0.124269410036688
"1434" 0.125304115334575 0.125287317338161 0.123679701935887
"1435" 0.128189218252782 0.124893433688784 0.122761148400077
"1436" 0.130139404606468 0.125235262527609 0.123273476098909
"1437" 0.13133078748329 0.125378918333524 0.123297570257758
"1438" 0.131156143237391 0.124585426507871 0.122458481850401
"1439" 0.128777122450747 0.12233078884706 0.120514247820333
"1440" 0.126180131427238 0.121052673687903 0.120105664077667
"1441" 0.127874700518031 0.124204953141928 0.123755664327872
"1442" 0.130057786123689 0.125427849258685 0.12372561617055
"1443" 0.133101198628552 0.127254988201489 0.125091358215553
"1444" 0.133443884506539 0.125935687076782 0.123087095118867
"1445" 0.131412232172409 0.123746986823107 0.121415473382569
"1446" 0.131392452835139 0.124835643836592 0.123344506679476
"1447" 0.132939946297293 0.126403212615654 0.124487904380397
"1448" 0.131517555796201 0.124142365729067 0.121628265945922
"1449" 0.129930003444822 0.123331628933043 0.121686087119074
"1450" 0.125516743213134 0.119788125391653 0.118455586207059
"1451" 0.122522473216573 0.119232526550634 0.119275849658651
"1452" 0.120348465084656 0.118777064450824 0.119041873498125
"1453" 0.124021761937086 0.123730665873261 0.124178350849575
"1454" 0.124840051985608 0.122358626608672 0.12080686773708
"1455" 0.122962272738062 0.120024041104972 0.119022944620115
"1456" 0.122315293798191 0.120471989836515 0.120395620371743
"1457" 0.121603089090492 0.120147182607305 0.119898673364011
"1458" 0.121560503334371 0.120529142378286 0.120414859557852
"1459" 0.122288081843814 0.121285625180956 0.121022280211367
"1460" 0.124811003317299 0.123380552335302 0.122818837217508
"1461" 0.125217001937449 0.122305415364334 0.120918264757162
"1462" 0.1255818429454 0.122447023027277 0.1214865871861
"1463" 0.125882333622214 0.122546181908636 0.121534009525562
"1464" 0.125746061927845 0.122244261474862 0.121196179112501
"1465" 0.127827616862064 0.124408645035063 0.123480961411028
"1466" 0.127922845080343 0.123316968661827 0.121541002763784
"1467" 0.126478170311951 0.12182923875886 0.120483702340103
"1468" 0.123151269283965 0.119320791449218 0.118557173937521
"1469" 0.117536416084764 0.115599655292701 0.115823389818781
"1470" 0.110989307838591 0.112335913497428 0.114056267322635
"1471" 0.107712356506105 0.113083968550394 0.116172548812974
"1472" 0.102416688677816 0.109967025198149 0.112775576105917
"1473" 0.100526289947447 0.111658918707877 0.115807812162056
"1474" 0.100781107039202 0.11335464461747 0.116820059628213
"1475" 0.104076656517922 0.116603925498858 0.119363778012373
