"sp.con..2.." "sp.nocon..2.."
"554" 2.24780622159615e-05 8.15275940946689e-06
"555" 2.21535305074876e-05 8.07602391139335e-06
"556" 2.15114141548736e-05 7.84419203570467e-06
"557" 2.15292243033889e-05 7.83337558391027e-06
"558" 2.08988841153781e-05 7.63672392432457e-06
"559" 2.0619134626267e-05 7.49729276431596e-06
"560" 2.08564010120389e-05 7.62632952196835e-06
"561" 2.06695090261835e-05 7.57745249522701e-06
"562" 2.0597480933817e-05 7.54373336382107e-06
"563" 2.05158174236129e-05 7.51812226304065e-06
"564" 2.06149530672517e-05 7.56144210737456e-06
"565" 2.07085068983918e-05 7.60317393384958e-06
"566" 2.01955746213149e-05 7.41596950624106e-06
"567" 1.94831907949348e-05 7.17314983755792e-06
"568" 1.95163416328813e-05 7.18473905998057e-06
"569" 1.94010586655213e-05 7.14730101406029e-06
"570" 1.95902861496979e-05 7.24269658394647e-06
"571" 2.00262258463518e-05 7.39286591686527e-06
"572" 1.99342849993803e-05 7.36744438116646e-06
"573" 1.99530352088739e-05 7.3724903158215e-06
"574" 1.94936880993682e-05 7.22819942412203e-06
"575" 1.90276744512673e-05 7.06222198981269e-06
"576" 1.81606444354006e-05 6.77630568105164e-06
"577" 1.77930092309118e-05 6.61320363699624e-06
"578" 1.81522007024722e-05 6.77236674903538e-06
"579" 1.82903318685295e-05 6.79822787157023e-06
"580" 1.82712360551062e-05 6.80764255629918e-06
"581" 1.83909732302501e-05 6.84582860843448e-06
"582" 1.83506221998363e-05 6.84304826652543e-06
"583" 1.75524567612685e-05 6.53951943125752e-06
"584" 1.68671287451452e-05 6.28056073252995e-06
"585" 1.66901895373291e-05 6.24049800008942e-06
"586" 1.6957883915391e-05 6.3333255221523e-06
"587" 1.69605164067802e-05 6.33198064598732e-06
"588" 1.71570521067558e-05 6.40578954203522e-06
"589" 1.77514765788322e-05 6.64632625346514e-06
"590" 1.80327678888047e-05 6.76600265808609e-06
"591" 1.79520618580434e-05 6.71786310907616e-06
"592" 1.79616627260169e-05 6.72463806712751e-06
"593" 1.80905972296978e-05 6.79893410945358e-06
"594" 1.82832926748395e-05 6.88339671577324e-06
"595" 1.84591754078107e-05 6.96417730357368e-06
"596" 1.81821514695263e-05 6.87085248087399e-06
"597" 1.79153837086196e-05 6.74106520759498e-06
"598" 1.75901374155492e-05 6.6334253208031e-06
"599" 1.69022994813173e-05 6.37178204420228e-06
"600" 1.67987451293768e-05 6.38114226638521e-06
"601" 1.57275894810565e-05 5.99038861551071e-06
"602" 1.53874397264245e-05 5.82741573985185e-06
"603" 1.54489155284521e-05 5.88595632924221e-06
"604" 1.51345446404898e-05 5.74123693380389e-06
"605" 1.54600356206134e-05 5.88821284457479e-06
"606" 1.60196725844211e-05 6.09762032156072e-06
"607" 1.64189493326873e-05 6.24197496405491e-06
"608" 1.66514189255183e-05 6.33343495394218e-06
"609" 1.70087578081882e-05 6.50700790183705e-06
"610" 1.75129121758964e-05 6.69472764402654e-06
"611" 1.76360368424631e-05 6.73820353261208e-06
"612" 1.7488130952305e-05 6.6960183016507e-06
"613" 1.75367583631326e-05 6.71313922900088e-06
"614" 1.76678917235364e-05 6.76370357659452e-06
"615" 1.75821904233504e-05 6.74459822504791e-06
"616" 1.74588316258882e-05 6.68533739736932e-06
"617" 1.71431986530374e-05 6.58626117898003e-06
"618" 1.66465568492579e-05 6.40875079546632e-06
"619" 1.65037586008782e-05 6.34283440502247e-06
"620" 1.64674320294326e-05 6.34261167863318e-06
"621" 1.62318094889393e-05 6.27047712741223e-06
"622" 1.61220257576076e-05 6.20320713252833e-06
"623" 1.62037279623198e-05 6.25147329402457e-06
"624" 1.63415247604155e-05 6.29891726576855e-06
"625" 1.63041891480354e-05 6.29605880053157e-06
"626" 1.55364340266034e-05 6.00750961250614e-06
"627" 1.51133425167897e-05 5.85158611936791e-06
"628" 1.51837065840106e-05 5.87381768615918e-06
"629" 1.49615080577987e-05 5.79213959525736e-06
"630" 1.49180354414104e-05 5.76581470640478e-06
"631" 1.49184071884043e-05 5.77497726662239e-06
"632" 1.48329812575923e-05 5.73900914266987e-06
"633" 1.48965223729132e-05 5.75970971960622e-06
"634" 1.48466174958958e-05 5.74728613966842e-06
"635" 1.4811309089535e-05 5.73247796294346e-06
"636" 1.48709614250859e-05 5.75219557478555e-06
"637" 1.4989295632166e-05 5.80293703873911e-06
"638" 1.51145900500587e-05 5.84837621677334e-06
"639" 1.50727970612533e-05 5.87429787777064e-06
"640" 1.44692361123074e-05 5.65864107072036e-06
"641" 1.39015002657552e-05 5.42483379383008e-06
"642" 1.39269838276334e-05 5.43638982055141e-06
"643" 1.39137672787617e-05 5.43412086903506e-06
"644" 1.38930480551243e-05 5.43235496598427e-06
"645" 1.39562239522759e-05 5.45057384283328e-06
"646" 1.40124739374083e-05 5.48188185751913e-06
"647" 1.39588887056459e-05 5.45704331924914e-06
"648" 1.4106277587333e-05 5.53530395258214e-06
"649" 1.4203536414055e-05 5.59151583502002e-06
"650" 1.39029855752161e-05 5.47100774503621e-06
"651" 1.40244411343584e-05 5.52530602523491e-06
"652" 1.40450529100954e-05 5.52173640168334e-06
"653" 1.40703938187488e-05 5.53678741156534e-06
"654" 1.42225336711025e-05 5.61103879621572e-06
"655" 1.45251391217913e-05 5.74233797182545e-06
"656" 1.45943444154875e-05 5.76179352037583e-06
"657" 1.45643288474501e-05 5.77222779652267e-06
"658" 1.43028118258789e-05 5.66642849308071e-06
"659" 1.44149974663781e-05 5.72687669960066e-06
"660" 1.46206292878279e-05 5.81853041347946e-06
"661" 1.45906210457942e-05 5.79278226935449e-06
"662" 1.46348577244708e-05 5.81642080566807e-06
"663" 1.46360847040158e-05 5.8166956282001e-06
"664" 1.46625215755963e-05 5.8398614252891e-06
"665" 1.45739981144181e-05 5.80284782387643e-06
"666" 1.46337991239541e-05 5.8131429682769e-06
"667" 1.46036110510748e-05 5.81192350543647e-06
"668" 1.40729915840019e-05 5.60085357145276e-06
"669" 1.36763385153236e-05 5.45932670924044e-06
"670" 1.36855136824394e-05 5.46553279228627e-06
"671" 1.36852401805547e-05 5.47402923923402e-06
"672" 1.37827835758387e-05 5.53234589255347e-06
"673" 1.35931143765791e-05 5.44750303133342e-06
"674" 1.33476137234961e-05 5.36917757641493e-06
"675" 1.33282851094775e-05 5.35714731183704e-06
"676" 1.33052577542323e-05 5.3428414825087e-06
"677" 1.33669431320495e-05 5.37092317352418e-06
"678" 1.33562290343132e-05 5.3698381739185e-06
"679" 1.31213336280195e-05 5.29829623943959e-06
"680" 1.27900726461688e-05 5.17118003442398e-06
"681" 1.27717690329607e-05 5.16532790615384e-06
"682" 1.27424575659743e-05 5.1744819029752e-06
"683" 1.26190798859635e-05 5.11332647538869e-06
"684" 1.24337654682969e-05 5.05941349142236e-06
"685" 1.19376187890708e-05 4.85373953561498e-06
"686" 1.16142153124717e-05 4.70980016604686e-06
"687" 1.1268705608051e-05 4.59494926877828e-06
"688" 1.08783317246058e-05 4.48812892765143e-06
"689" 1.01790989701422e-05 4.19817827958317e-06
"690" 1.01994991291255e-05 4.21245255870861e-06
"691" 1.0766874976913e-05 4.45419759424735e-06
"692" 1.08579657378198e-05 4.50249844147996e-06
"693" 1.09384765971716e-05 4.53557921564911e-06
"694" 1.09224990426637e-05 4.54312148344587e-06
"695" 1.117739988456e-05 4.65289704272258e-06
"696" 1.13878256568436e-05 4.72665300020866e-06
"697" 1.12481712388356e-05 4.67419257503269e-06
"698" 1.12426954250496e-05 4.66027905359336e-06
"699" 1.11497621903513e-05 4.63267843101079e-06
"700" 1.09330822569847e-05 4.53797440399446e-06
"701" 1.09698212255534e-05 4.55748697951783e-06
"702" 1.09596163210732e-05 4.55240171584989e-06
"703" 1.09019777687056e-05 4.54109968968154e-06
"704" 1.09105623263443e-05 4.54200729840439e-06
"705" 1.08831179700223e-05 4.53084304066986e-06
"706" 1.08721800200806e-05 4.55683325968294e-06
"707" 1.09483355624771e-05 4.60734734736394e-06
"708" 1.1018862688681e-05 4.6167955115371e-06
"709" 1.10024602612637e-05 4.6142280586855e-06
"710" 1.09950517759332e-05 4.60542006909098e-06
"711" 1.11066886695076e-05 4.67925863107327e-06
"712" 1.13181789306649e-05 4.75601654066901e-06
"713" 1.13373040470913e-05 4.77154307225899e-06
"714" 1.15079163104337e-05 4.85954089419237e-06
"715" 1.15485395034906e-05 4.86983710971241e-06
"716" 1.14380794069069e-05 4.82175150043775e-06
"717" 1.14688278277269e-05 4.84600730567106e-06
"718" 1.12197281022405e-05 4.76569278786608e-06
"719" 1.06883149969009e-05 4.54813381225527e-06
"720" 1.06979307331292e-05 4.5436390220051e-06
"721" 1.08316680297931e-05 4.60926389373573e-06
"722" 1.10441791575868e-05 4.68965235249553e-06
"723" 1.1006420987052e-05 4.68042570569892e-06
"724" 1.10431855125834e-05 4.70738707719438e-06
"725" 1.1295100817417e-05 4.83857875837438e-06
"726" 1.13415919627335e-05 4.84167747167621e-06
"727" 1.10665776906488e-05 4.75350970976134e-06
"728" 1.06732668364902e-05 4.56037106843206e-06
"729" 1.09817344041063e-05 4.7163977723569e-06
"730" 1.11369127427869e-05 4.78999526256694e-06
"731" 1.13058675358704e-05 4.85369741599555e-06
"732" 1.14770785564402e-05 4.92784280426785e-06
"733" 1.13477594028798e-05 4.89281671505833e-06
"734" 1.08924294650027e-05 4.70709762910272e-06
"735" 1.06432586619108e-05 4.59618902221232e-06
"736" 1.04247088545378e-05 4.51211225323812e-06
"737" 1.05657247756296e-05 4.56836076260707e-06
"738" 1.08156029615065e-05 4.69751744643322e-06
"739" 1.0952082784512e-05 4.7573514084081e-06
"740" 1.09727836634681e-05 4.75960312291894e-06
"741" 1.10909782742582e-05 4.82863291154026e-06
"742" 1.11017391264207e-05 4.82862706504258e-06
"743" 1.11562842859504e-05 4.87203701568325e-06
"744" 1.14829820808528e-05 5.03439317678539e-06
"745" 1.14726101854239e-05 5.0225451238339e-06
"746" 1.15280353151718e-05 5.04491677942338e-06
"747" 1.17010891678492e-05 5.12966383734018e-06
"748" 1.17249077495973e-05 5.15963709003634e-06
"749" 1.15896773354517e-05 5.07767004212036e-06
"750" 1.16396705181702e-05 5.12710059481476e-06
"751" 1.14210726044563e-05 5.01446053957797e-06
"752" 1.15056149766926e-05 5.07779724059325e-06
"753" 1.17542416602824e-05 5.18761997916141e-06
"754" 1.16364560946441e-05 5.14238413604897e-06
"755" 1.17837576597058e-05 5.21596405360036e-06
"756" 1.18755808088514e-05 5.25628209222868e-06
"757" 1.17502355324107e-05 5.20505416147101e-06
"758" 1.1582261117026e-05 5.13518373127717e-06
"759" 1.16310579613565e-05 5.16070445433196e-06
"760" 1.17771359677359e-05 5.24271814367668e-06
"761" 1.16861417368305e-05 5.18470325355397e-06
"762" 1.17616032732374e-05 5.21761893558511e-06
"763" 1.19288091711347e-05 5.31540515424293e-06
"764" 1.21565728281442e-05 5.40152114583986e-06
"765" 1.22621916889198e-05 5.46528486853052e-06
"766" 1.21363006438725e-05 5.42931870360177e-06
"767" 1.1712369017035e-05 5.24498141311569e-06
"768" 1.18874306743148e-05 5.32994051904702e-06
"769" 1.18036205591697e-05 5.30724766713642e-06
"770" 1.13141421768143e-05 5.0726471834029e-06
"771" 1.11463642010382e-05 4.99771799696327e-06
"772" 1.09890357261228e-05 4.93032539250612e-06
"773" 1.09471989278494e-05 4.91339642925592e-06
"774" 1.07593190578758e-05 4.8482241806136e-06
"775" 1.06309963686237e-05 4.78397110645425e-06
"776" 1.0642145624099e-05 4.78368930265181e-06
"777" 1.06374245578929e-05 4.78357769705211e-06
"778" 1.0668099796786e-05 4.79076603568053e-06
"779" 1.06272377800812e-05 4.78896904855324e-06
"780" 1.05709568963908e-05 4.75694485353349e-06
"781" 1.05809906224503e-05 4.76246980101669e-06
"782" 1.05913660117905e-05 4.77488923540974e-06
"783" 1.05901666333082e-05 4.76634899108471e-06
"784" 1.06015672126997e-05 4.77907586833468e-06
"785" 1.04333789452441e-05 4.71581709241889e-06
"786" 1.00839110296274e-05 4.56054342863706e-06
"787" 1.00650815415302e-05 4.55867994965509e-06
"788" 1.04708981613251e-05 4.7867148766241e-06
"789" 1.08165687694596e-05 4.93320214733661e-06
"790" 1.06259651179634e-05 4.84931637632644e-06
"791" 1.04435748989273e-05 4.7580762682876e-06
"792" 1.04462632545107e-05 4.7557060689544e-06
"793" 1.02690499532081e-05 4.68224655237095e-06
"794" 1.02225653044931e-05 4.67861828455157e-06
"795" 1.03022983547326e-05 4.70814773204971e-06
"796" 1.0136441425106e-05 4.65074981175895e-06
"797" 9.96980203148813e-06 4.57542240018776e-06
"798" 1.00018862108555e-05 4.58397243060501e-06
"799" 1.00259193035474e-05 4.60855513340653e-06
"800" 9.90100296896397e-06 4.56098017259383e-06
"801" 9.54637051484184e-06 4.41366985130175e-06
"802" 9.50647135810323e-06 4.37437266229611e-06
"803" 9.28027614670826e-06 4.30153173173977e-06
"804" 8.99254451814146e-06 4.17102548659012e-06
"805" 9.16291365975189e-06 4.24273373852545e-06
"806" 9.29552053685847e-06 4.29223617360296e-06
"807" 9.252306358523e-06 4.28247429992082e-06
"808" 8.89945113644366e-06 4.13592601916739e-06
"809" 8.69455647790772e-06 4.02383962171271e-06
"810" 8.55141714682909e-06 3.97671248657508e-06
"811" 8.43577227692336e-06 3.92956592725293e-06
"812" 8.49500847303185e-06 3.94210781691998e-06
"813" 8.50383060682979e-06 3.94396496621538e-06
"814" 8.52465283441635e-06 3.95328943490287e-06
"815" 8.51602014405281e-06 3.94502942675699e-06
"816" 8.40021773444283e-06 3.92075389254031e-06
"817" 7.68871463118606e-06 3.64261495507526e-06
"818" 7.25309967782815e-06 3.43069073366507e-06
"819" 7.60212517527442e-06 3.61023451872056e-06
"820" 7.70372741937554e-06 3.65157260313972e-06
"821" 7.90126383662725e-06 3.72873873749118e-06
"822" 7.74496947005095e-06 3.67178473062398e-06
"823" 7.49320625915331e-06 3.53037748158197e-06
"824" 7.46545150323821e-06 3.52371536623908e-06
"825" 7.41794438120706e-06 3.537670535359e-06
"826" 7.11046670058746e-06 3.39783937412222e-06
"827" 7.15688586009887e-06 3.43791226903585e-06
"828" 7.76558909812259e-06 3.74989318576779e-06
"829" 8.0500072361498e-06 3.87444317332914e-06
"830" 8.14817909486347e-06 3.90707620957446e-06
"831" 8.03645037743175e-06 3.89157331402872e-06
"832" 8.21926607501309e-06 3.99239920499256e-06
"833" 8.49170357388892e-06 4.11179771047211e-06
"834" 8.47896019395351e-06 4.09748711876265e-06
"835" 8.4926141596956e-06 4.12168005000884e-06
"836" 8.81022669851393e-06 4.29870829380605e-06
"837" 8.97481916292e-06 4.36978786103054e-06
"838" 8.78382157727491e-06 4.28011801820413e-06
"839" 8.67706325578667e-06 4.22494495333463e-06
"840" 8.70394701108181e-06 4.24194267795647e-06
"841" 8.67946215424332e-06 4.22917844134687e-06
"842" 8.51155748747529e-06 4.16065064727574e-06
"843" 8.32744604010263e-06 4.08885313433375e-06
"844" 8.12043157382506e-06 3.98664605224783e-06
"845" 8.01924672928684e-06 3.93494055971462e-06
"846" 7.95212649554388e-06 3.90732808765062e-06
"847" 7.79647947072549e-06 3.84215212821213e-06
"848" 7.75904523291763e-06 3.83140168226707e-06
"849" 7.92508124420723e-06 3.91808937833312e-06
"850" 8.18452709172807e-06 4.06167817218644e-06
"851" 8.34659091297617e-06 4.12363048101201e-06
"852" 8.33222820992582e-06 4.12934370377724e-06
"853" 8.57495805366676e-06 4.26117421797982e-06
"854" 8.82935814298251e-06 4.37071295910756e-06
"855" 9.02067927317516e-06 4.48985828248192e-06
"856" 9.1151420163778e-06 4.53108521155136e-06
"857" 9.11931846264592e-06 4.54493111863111e-06
"858" 9.09533295593078e-06 4.53234753900121e-06
"859" 9.03925303971169e-06 4.51242611444737e-06
"860" 9.18137335833695e-06 4.5927027893059e-06
"861" 9.18633182430895e-06 4.58392673932926e-06
"862" 9.2792471625952e-06 4.64158784461092e-06
"863" 9.24027832038846e-06 4.61535377842223e-06
"864" 9.33763351488683e-06 4.68790192165115e-06
"865" 9.4749781304762e-06 4.74216335248951e-06
"866" 9.53107210236848e-06 4.81273980147592e-06
"867" 9.25110965073683e-06 4.66932400385574e-06
"868" 9.06504006647171e-06 4.57894775556801e-06
"869" 9.13010116682685e-06 4.60052732227048e-06
"870" 9.17052001437043e-06 4.62932366967179e-06
"871" 9.19778907051642e-06 4.63602916642436e-06
"872" 9.15276722684712e-06 4.62812225822207e-06
"873" 9.12654865193282e-06 4.61895461384124e-06
"874" 9.15141736393827e-06 4.62621636565192e-06
"875" 9.20530885262486e-06 4.65226333594635e-06
"876" 9.2447295881413e-06 4.67084392074649e-06
"877" 9.22151704980187e-06 4.66037632830799e-06
"878" 9.14762868691541e-06 4.63071452585643e-06
"879" 9.2070915764169e-06 4.66558641514464e-06
"880" 9.21709409306124e-06 4.66561586987875e-06
"881" 9.19482670284077e-06 4.65513572061415e-06
"882" 9.18238121392496e-06 4.65318484734305e-06
"883" 9.12216794930146e-06 4.6455881544355e-06
"884" 8.98609544001895e-06 4.57778517579548e-06
"885" 8.96399591756515e-06 4.57677401789138e-06
"886" 9.019704184211e-06 4.59745536614412e-06
"887" 8.99169598331836e-06 4.57997023317864e-06
"888" 8.93916385760306e-06 4.55434666435649e-06
"889" 8.90109619271825e-06 4.54694010588651e-06
"890" 8.75137139240519e-06 4.49686813222608e-06
"891" 8.65488482837801e-06 4.43072070908229e-06
"892" 8.69547988380251e-06 4.45124232904903e-06
"893" 8.74505041709781e-06 4.47095356983808e-06
"894" 8.81979560977924e-06 4.51321464946527e-06
"895" 8.78567622704647e-06 4.50611510118014e-06
"896" 8.77509101131128e-06 4.50087391785192e-06
"897" 8.52685300517813e-06 4.40065071759768e-06
"898" 8.23172820745601e-06 4.23352084492714e-06
"899" 8.16277692710316e-06 4.23891000872396e-06
"900" 8.15334436303719e-06 4.20820080520084e-06
"901" 8.15734501489399e-06 4.20867507957336e-06
"902" 8.22476932960246e-06 4.25839643606277e-06
"903" 8.20645547058176e-06 4.26413900618497e-06
"904" 8.05853542754429e-06 4.17338860754638e-06
"905" 8.03560677630148e-06 4.16853995297585e-06
"906" 7.81816412687203e-06 4.09826178583562e-06
"907" 7.53366269995726e-06 3.93697322566118e-06
"908" 7.29094746528992e-06 3.81414314194077e-06
"909" 7.1757230273013e-06 3.75194965949335e-06
"910" 7.01933786088153e-06 3.68323619835993e-06
"911" 6.74242644544944e-06 3.54300834247095e-06
"912" 6.59045688852609e-06 3.47095456090371e-06
"913" 6.45583980153827e-06 3.3990758997446e-06
"914" 6.24488626174458e-06 3.30202651406774e-06
"915" 5.98189232625695e-06 3.17824200339081e-06
"916" 5.84485784796743e-06 3.09064360215998e-06
"917" 5.85382446417665e-06 3.0968594972083e-06
"918" 5.84146579770104e-06 3.10862945069992e-06
"919" 5.74348278390131e-06 3.05876852373698e-06
"920" 5.73480503088562e-06 3.04487732950197e-06
"921" 5.65327711231318e-06 3.01313832342448e-06
"922" 5.59475156134799e-06 2.96719357686463e-06
"923" 5.59819064537859e-06 2.97052150772596e-06
"924" 5.62479604299385e-06 2.99061610310516e-06
"925" 5.66251997633664e-06 3.01290785810081e-06
"926" 5.69366173793757e-06 3.03455187884615e-06
"927" 5.6381610339409e-06 3.00367423848859e-06
"928" 5.53439227647585e-06 3.03575330469049e-06
"929" 5.2471557245055e-06 2.90231555197968e-06
"930" 5.16127551183365e-06 2.79955819238641e-06
"931" 5.05377388732692e-06 2.77349632637894e-06
"932" 4.74171979462609e-06 2.59396374894044e-06
"933" 4.52970251018051e-06 2.4761778643791e-06
"934" 4.30240479360433e-06 2.36161146960384e-06
"935" 4.29375028585878e-06 2.36023316824898e-06
"936" 4.2243992995402e-06 2.31871258713889e-06
"937" 4.2292410155065e-06 2.30801790879575e-06
"938" 4.20415963296205e-06 2.32951138944326e-06
"939" 4.18280523909192e-06 2.30676689697513e-06
"940" 4.1022661880036e-06 2.27571837735338e-06
"941" 4.16373085673581e-06 2.30817550213548e-06
"942" 4.18096729881439e-06 2.32406194763948e-06
"943" 4.10033344780356e-06 2.27887836342233e-06
"944" 3.98383784080676e-06 2.22497755372193e-06
"945" 3.82586647368197e-06 2.13031938731318e-06
"946" 3.76735575124353e-06 2.0942725282222e-06
"947" 3.72195263504354e-06 2.09697121464375e-06
"948" 3.71624196168937e-06 2.09212091282565e-06
"949" 3.70487110846455e-06 2.07464228317516e-06
"950" 3.70961149287591e-06 2.08225123497399e-06
"951" 3.71262512468795e-06 2.0835216324625e-06
"952" 3.65377858699834e-06 2.07041072113926e-06
"953" 3.64180294138825e-06 2.06533169953671e-06
"954" 3.70197104768689e-06 2.09224886380033e-06
"955" 3.7285469524686e-06 2.11348663946132e-06
"956" 3.77166983243112e-06 2.13365280772762e-06
"957" 3.71852505413303e-06 2.11711996402297e-06
"958" 3.83499367792413e-06 2.20592547808618e-06
"959" 3.94660953846413e-06 2.25542870900034e-06
"960" 3.95295553479222e-06 2.27789846098938e-06
"961" 4.07880723407706e-06 2.38093213147442e-06
"962" 4.10615826093805e-06 2.363194229479e-06
"963" 4.12504215361141e-06 2.39705133104303e-06
"964" 4.28138052439863e-06 2.5051925201691e-06
"965" 4.34963294693678e-06 2.52707399940364e-06
"966" 4.39124032214727e-06 2.55405924455954e-06
"967" 4.49823223771302e-06 2.61310195408363e-06
"968" 4.53459619026245e-06 2.62070940068349e-06
"969" 4.52031217613893e-06 2.61048921983485e-06
"970" 4.52408175528488e-06 2.61488890390481e-06
"971" 4.52493793151494e-06 2.614664808306e-06
"972" 4.45182438250743e-06 2.58209362801141e-06
"973" 4.30365982210949e-06 2.50339467675231e-06
"974" 4.25439196355723e-06 2.46144434626435e-06
"975" 4.28365630595655e-06 2.47912554252732e-06
"976" 4.30760007397091e-06 2.50027079064107e-06
"977" 4.19214044695523e-06 2.46006325099028e-06
"978" 4.02689442313504e-06 2.3779143420759e-06
"979" 4.02027545435363e-06 2.34858855348173e-06
"980" 4.08156270038545e-06 2.41827649772211e-06
"981" 4.20879253487798e-06 2.49700746792735e-06
"982" 4.35812369946915e-06 2.61173139101981e-06
"983" 4.50993538964637e-06 2.6895468470254e-06
"984" 4.49085616898031e-06 2.68628011441818e-06
"985" 4.40012645582885e-06 2.64744968386826e-06
"986" 4.30797886937742e-06 2.58846375368495e-06
"987" 4.32631541122448e-06 2.61344478529697e-06
"988" 4.34162764441527e-06 2.6162458894404e-06
"989" 4.27680461240557e-06 2.59731859998899e-06
"990" 4.2586445056457e-06 2.57860473743807e-06
"991" 4.23755146975969e-06 2.61079834317474e-06
"992" 4.4232937442297e-06 2.69081302976499e-06
"993" 4.41143391167437e-06 2.68834728821084e-06
"994" 4.37742880291177e-06 2.65493601295729e-06
"995" 4.48304962557211e-06 2.72083610549677e-06
"996" 4.56296851785227e-06 2.78128508575141e-06
"997" 4.6382771519435e-06 2.80076972401054e-06
"998" 4.63676452397265e-06 2.80921208481407e-06
"999" 4.61586418209663e-06 2.80760372166314e-06
"1000" 4.59455985865007e-06 2.78946730839479e-06
"1001" 4.59834995547216e-06 2.78537005692233e-06
"1002" 4.57117354782321e-06 2.7838710200054e-06
"1003" 4.58900730223854e-06 2.80888653452084e-06
"1004" 4.53722740994423e-06 2.79236794428423e-06
"1005" 4.54558955109678e-06 2.7610360605888e-06
"1006" 4.53012156876191e-06 2.79367342277538e-06
"1007" 4.50101708646259e-06 2.77686792481905e-06
"1008" 4.49947221602571e-06 2.76442845039929e-06
"1009" 4.48157657057672e-06 2.74999304926298e-06
"1010" 4.47558795243098e-06 2.74992901968068e-06
"1011" 4.46429576578872e-06 2.7387752883814e-06
"1012" 4.43814297717223e-06 2.74049635380972e-06
"1013" 4.48383058902229e-06 2.76478263336201e-06
"1014" 4.50201384160189e-06 2.77443807601624e-06
"1015" 4.50251090766844e-06 2.80110140304128e-06
"1016" 4.49992824918844e-06 2.81905927542674e-06
"1017" 4.47532959217596e-06 2.78655692868936e-06
"1018" 4.50134708033563e-06 2.78664605038735e-06
"1019" 4.46779182566503e-06 2.77708732866477e-06
"1020" 4.44402760162212e-06 2.74810970023742e-06
"1021" 4.50650842793949e-06 2.8153956515131e-06
"1022" 4.67724501703134e-06 2.94300023458713e-06
"1023" 4.74011138576296e-06 2.96946279987708e-06
"1024" 4.74370049735669e-06 2.96397979909198e-06
"1025" 4.73129427603614e-06 2.96943454815784e-06
"1026" 4.75633223282365e-06 3.00047964767604e-06
"1027" 4.73568707090002e-06 2.99442902445758e-06
"1028" 4.71201288901748e-06 2.96883975688463e-06
"1029" 4.71468070652759e-06 2.96419510415849e-06
"1030" 4.6615117548653e-06 2.95464788317028e-06
"1031" 4.5702696209929e-06 2.89341803175574e-06
"1032" 4.53018951512921e-06 2.86091534924721e-06
"1033" 4.47898297079605e-06 2.86722265551201e-06
"1034" 4.29487468024321e-06 2.74571335049963e-06
"1035" 4.26210140720372e-06 2.70290919452748e-06
"1036" 4.14359259407186e-06 2.65806825996776e-06
"1037" 4.0531381034348e-06 2.59867096687993e-06
"1038" 4.0972852516293e-06 2.61262397341119e-06
"1039" 4.03711434681224e-06 2.59637583506016e-06
"1040" 3.98382363575861e-06 2.5498948341982e-06
"1041" 3.97239368320461e-06 2.54249167342297e-06
"1042" 3.85501256115209e-06 2.48719571491456e-06
"1043" 3.69101916519388e-06 2.40486685408062e-06
"1044" 3.73143105731243e-06 2.42915957016958e-06
"1045" 3.68330862886879e-06 2.40676588082054e-06
"1046" 3.63315239156264e-06 2.38863357156538e-06
"1047" 3.6397556448324e-06 2.391192170465e-06
"1048" 3.66281964980506e-06 2.40800302214307e-06
"1049" 3.62959702707486e-06 2.38916427864958e-06
"1050" 3.58624230235464e-06 2.37703016997849e-06
"1051" 3.64637722789104e-06 2.42881686296027e-06
"1052" 3.65191466905969e-06 2.43342771103066e-06
"1053" 3.67877290151484e-06 2.48184363127807e-06
"1054" 3.61685167242733e-06 2.44403769741204e-06
"1055" 3.68565818657883e-06 2.4891896178002e-06
"1056" 3.72279062602161e-06 2.51819147147545e-06
"1057" 3.69789044540574e-06 2.48281969636728e-06
"1058" 3.60123594707885e-06 2.47828893520575e-06
"1059" 3.67907294837161e-06 2.48920355996413e-06
"1060" 3.57039282752569e-06 2.43777642356333e-06
"1061" 3.30801676611642e-06 2.29280089946935e-06
"1062" 3.42973401291732e-06 2.32158960614521e-06
"1063" 3.45976051560389e-06 2.32541855493065e-06
"1064" 3.46670498139221e-06 2.32022457653865e-06
"1065" 3.45414763862218e-06 2.32688127663713e-06
"1066" 3.4708440602067e-06 2.32412180092726e-06
"1067" 3.46962674815923e-06 2.33980655126973e-06
"1068" 3.56061072754586e-06 2.4093071392209e-06
"1069" 3.61978002016652e-06 2.42977124065157e-06
"1070" 3.5612166144427e-06 2.40831814424921e-06
"1071" 3.47245500790786e-06 2.36348950294996e-06
"1072" 3.4521216867187e-06 2.33125984836753e-06
"1073" 3.4036768489908e-06 2.3377324777281e-06
"1074" 3.23841371162426e-06 2.23371580357381e-06
"1075" 3.18119715815747e-06 2.17800608617673e-06
"1076" 3.21939208555552e-06 2.23843537040052e-06
"1077" 3.24457959266531e-06 2.22996343060247e-06
"1078" 3.27220776649349e-06 2.27193223601225e-06
"1079" 3.33890046733098e-06 2.31436286799255e-06
"1080" 3.25083554171166e-06 2.27848910365442e-06
"1081" 3.24173942523335e-06 2.25752890320146e-06
"1082" 3.2327108383504e-06 2.23275382346733e-06
"1083" 3.23200909837868e-06 2.2380306902516e-06
"1084" 3.15209996611534e-06 2.20564661925085e-06
"1085" 3.05492001980755e-06 2.12780578837653e-06
"1086" 3.0446552152334e-06 2.11143992864958e-06
"1087" 3.102863493694e-06 2.1843276966622e-06
