"sp.con..2.." "sp.nocon..2.." "sp.white..2.."
"403" 6.88683070466222e-05 2.61455977107765e-05 1.3294692338768e-05
"404" 6.90092581741619e-05 2.60984718393309e-05 1.32710926303055e-05
"405" 6.89715797673669e-05 2.63472247274999e-05 1.34212371252544e-05
"406" 6.99113876350423e-05 2.66894298349554e-05 1.36039831798629e-05
"407" 7.05306377416281e-05 2.71375687552173e-05 1.38501459733607e-05
"408" 7.12991617428764e-05 2.7421817669887e-05 1.40197696522988e-05
"409" 7.09518959896239e-05 2.76316082070602e-05 1.4158576844375e-05
"410" 7.15193603179441e-05 2.79142645103052e-05 1.43492356644976e-05
"411" 7.34985110417246e-05 2.87008208897784e-05 1.47625468302664e-05
"412" 7.29663984975763e-05 2.81751044532042e-05 1.44997052490914e-05
"413" 7.40028208931006e-05 2.8922504501833e-05 1.48928353674808e-05
"414" 7.35780463824483e-05 2.87786637734921e-05 1.48660033423759e-05
"415" 7.29811729009324e-05 2.86078135839187e-05 1.47824844118921e-05
"416" 7.12788085234939e-05 2.79819334717476e-05 1.44942528102665e-05
"417" 7.09801290228426e-05 2.79323673710482e-05 1.44732064300919e-05
"418" 6.92768616970331e-05 2.72370110386845e-05 1.41401933526679e-05
"419" 6.93532943410165e-05 2.72185122734493e-05 1.41272372801161e-05
"420" 6.97315211465747e-05 2.73621633011267e-05 1.42082869562343e-05
"421" 6.90570859322786e-05 2.72560124683512e-05 1.41620139506428e-05
"422" 6.76826487070682e-05 2.67686644391405e-05 1.39387041760195e-05
"423" 6.79436784542928e-05 2.68786841160042e-05 1.39833429044634e-05
"424" 6.68518886545873e-05 2.65388458553756e-05 1.38318445230178e-05
"425" 6.64317862598568e-05 2.62576312479001e-05 1.36782037706594e-05
"426" 6.70327639139162e-05 2.68469216066865e-05 1.40384535261289e-05
"427" 6.58449343253288e-05 2.64019087593757e-05 1.38358765257048e-05
"428" 6.51020433101009e-05 2.61442857789481e-05 1.37079263795992e-05
"429" 6.42677525223936e-05 2.57455492341106e-05 1.35066122658646e-05
"430" 6.43122344633264e-05 2.56461203846778e-05 1.34427446520189e-05
"431" 6.4428144554291e-05 2.58505410455283e-05 1.35653536045276e-05
"432" 6.43711213921023e-05 2.60024648794336e-05 1.36596948278255e-05
"433" 6.33428840102217e-05 2.58602623658903e-05 1.362298785122e-05
"434" 6.29584968928791e-05 2.56680032740319e-05 1.35192416735238e-05
"435" 6.16044909274308e-05 2.54068486299748e-05 1.34196771419047e-05
"436" 5.94059643794802e-05 2.4476522841386e-05 1.29565797570341e-05
"437" 5.87748775729527e-05 2.41178208944689e-05 1.27561862786473e-05
"438" 5.8548565115981e-05 2.40498053872768e-05 1.27172588785319e-05
"439" 5.70795046462257e-05 2.374047422849e-05 1.25915210448921e-05
"440" 5.26957745268359e-05 2.21122269709389e-05 1.1790496796597e-05
"441" 5.01069447179018e-05 2.08112725285523e-05 1.10983049092e-05
"442" 5.01468708128565e-05 2.07821478126944e-05 1.1075145734606e-05
"443" 5.00556890530807e-05 2.07590433734776e-05 1.10695398962131e-05
"444" 5.02186789758296e-05 2.08400673862043e-05 1.11167334802991e-05
"445" 5.03063880563814e-05 2.08626439772475e-05 1.1129089134328e-05
"446" 5.01467219040294e-05 2.08350388827778e-05 1.11183193693365e-05
"447" 4.9480138633296e-05 2.08157020811932e-05 1.11457647671975e-05
"448" 4.88052348512851e-05 2.06633141153247e-05 1.10835762636284e-05
"449" 4.83724563045562e-05 2.05027859460713e-05 1.10058157585314e-05
"450" 4.81796098363327e-05 2.05007092231898e-05 1.10112055927866e-05
"451" 4.78724183760172e-05 2.06719634498568e-05 1.11538986381728e-05
"452" 4.70155256625888e-05 2.04069070787199e-05 1.10330504016452e-05
"453" 4.68470015412225e-05 2.03531169438268e-05 1.1022801789054e-05
"454" 4.79561437750562e-05 2.09987165894371e-05 1.1403207546527e-05
"455" 4.89945637336354e-05 2.14324230954056e-05 1.16388715720927e-05
"456" 4.89850332513187e-05 2.14294558134581e-05 1.16362882876507e-05
"457" 4.87425975605886e-05 2.13756606111559e-05 1.16170531950736e-05
"458" 4.8475798146572e-05 2.13380267618771e-05 1.16099134249001e-05
"459" 4.68874748537005e-05 2.06574187019323e-05 1.12557777750681e-05
"460" 4.57617692366681e-05 2.00687113640969e-05 1.09363063663273e-05
"461" 4.46876201364245e-05 1.96823737745712e-05 1.07365803187306e-05
"462" 4.44564170484733e-05 1.97917531827818e-05 1.08289928547564e-05
"463" 4.47110823931388e-05 1.99647406611947e-05 1.09493434697223e-05
"464" 4.40962201628182e-05 1.95599025549228e-05 1.07158821341086e-05
"465" 4.42086752648681e-05 1.96347369902713e-05 1.07674668659315e-05
"466" 4.51076893715395e-05 2.01146007938559e-05 1.10419100661953e-05
"467" 4.53894024296348e-05 2.02456689371203e-05 1.11313005830975e-05
"468" 4.55080659183505e-05 2.02732576659996e-05 1.1144382612409e-05
"469" 4.5083850657767e-05 2.01444361868257e-05 1.10836217889147e-05
"470" 4.4940601050336e-05 2.00816934453262e-05 1.10605374405109e-05
"471" 4.50336881464087e-05 2.02249930678497e-05 1.11500140899106e-05
"472" 4.44817999826179e-05 2.01567492712316e-05 1.11413637525187e-05
"473" 4.43256269784177e-05 2.0185477476691e-05 1.1182303270639e-05
"474" 4.17615856908551e-05 1.94481853549894e-05 1.08353622628706e-05
"475" 3.91647294465784e-05 1.79248287133871e-05 9.98581282296071e-06
"476" 3.96388641555875e-05 1.84012130620841e-05 1.02786186385988e-05
"477" 3.81774210872047e-05 1.78672993919055e-05 1.00342197366008e-05
"478" 3.78029369371334e-05 1.7368407240862e-05 9.72263273176892e-06
"479" 3.85119446566001e-05 1.798999650329e-05 1.01247689333535e-05
"480" 3.79259179489625e-05 1.74174026331722e-05 9.76956445781932e-06
"481" 3.80832820300648e-05 1.76935020268844e-05 9.95541643523489e-06
"482" 3.92362326163748e-05 1.83602679617359e-05 1.03679916768133e-05
"483" 3.93171161537068e-05 1.84291287703285e-05 1.04220236118831e-05
"484" 3.76972917546175e-05 1.79683212089699e-05 1.02057284476393e-05
"485" 3.56267753725473e-05 1.70882710100992e-05 9.74617038756413e-06
"486" 3.49145925942623e-05 1.67417976173373e-05 9.56427292220971e-06
"487" 3.42594948392135e-05 1.66486413729405e-05 9.57176793828637e-06
"488" 3.44122872350384e-05 1.6443008878129e-05 9.41929773704806e-06
"489" 3.3276709545103e-05 1.61186813373919e-05 9.27436982212939e-06
"490" 3.14258667414746e-05 1.51290474972675e-05 8.70981529309232e-06
"491" 3.08669014251556e-05 1.49157377044965e-05 8.60248766986186e-06
"492" 2.99026958732935e-05 1.46266799960464e-05 8.45816439481731e-06
"493" 2.85687637203055e-05 1.41892771768865e-05 8.24805078100238e-06
"494" 2.79088181456368e-05 1.37814668744582e-05 8.00973416408027e-06
"495" 2.83693852518296e-05 1.40585604235247e-05 8.17874767460709e-06
"496" 2.86101760259296e-05 1.40862411075397e-05 8.18427550531943e-06
"497" 2.93378173982863e-05 1.46265790617719e-05 8.55184927933651e-06
"498" 2.96571903413426e-05 1.46473145495925e-05 8.54222151866988e-06
"499" 2.94313665676182e-05 1.4628233330639e-05 8.54980709084414e-06
"500" 2.94849387010435e-05 1.46878987682949e-05 8.58607019972557e-06
"501" 2.92672055614041e-05 1.4640027588644e-05 8.57541570690612e-06
"502" 2.88411406811374e-05 1.44786442208535e-05 8.48525865226262e-06
"503" 2.87558344263206e-05 1.4585872125988e-05 8.58162762259817e-06
"504" 2.94655650003499e-05 1.52343086163427e-05 9.01014567740457e-06
"505" 2.91072252831597e-05 1.51428562039378e-05 8.99066695951737e-06
"506" 2.81868587011223e-05 1.44179440740561e-05 8.54862469579791e-06
"507" 2.78761573959136e-05 1.4246626990203e-05 8.43923563147997e-06
"508" 2.7880926707536e-05 1.42270984937235e-05 8.42494875053133e-06
"509" 2.78740094237521e-05 1.42402548911946e-05 8.4428881043537e-06
"510" 2.77002728793596e-05 1.40737446362076e-05 8.33638194122657e-06
"511" 2.74300574472079e-05 1.39855667664943e-05 8.29977197105091e-06
"512" 2.72830528767208e-05 1.39021149585287e-05 8.25916546598189e-06
"513" 2.71358794429974e-05 1.38240361595766e-05 8.20506616524437e-06
"514" 2.70621136419204e-05 1.3791188908196e-05 8.18659805672064e-06
"515" 2.70249580615584e-05 1.37732763886562e-05 8.17770399767876e-06
"516" 2.68891456759435e-05 1.37788654877523e-05 8.18630881921011e-06
"517" 2.6900516558649e-05 1.39611543091173e-05 8.337415458871e-06
"518" 2.69341895451379e-05 1.39544421463198e-05 8.32505046364646e-06
"519" 2.73444703920933e-05 1.42649406203782e-05 8.55204072228976e-06
"520" 2.79653944538303e-05 1.46135349095639e-05 8.76830828612264e-06
"521" 2.81789873040612e-05 1.47929675632646e-05 8.89901144936362e-06
"522" 2.90387936700008e-05 1.55788551381823e-05 9.43693934359144e-06
"523" 2.91208677766951e-05 1.5498259439266e-05 9.37796099821717e-06
"524" 2.91716631793155e-05 1.56277837334746e-05 9.50233056824506e-06
"525" 2.9790169216817e-05 1.58745422314189e-05 9.61417840711958e-06
"526" 2.95269683942669e-05 1.57111178671947e-05 9.54463771934107e-06
"527" 2.97067644161333e-05 1.57314006684427e-05 9.52499269058778e-06
"528" 3.00207864991605e-05 1.58706954981345e-05 9.61129843637755e-06
"529" 2.98045487367484e-05 1.58277931693587e-05 9.5949490336317e-06
"530" 2.88330271481336e-05 1.54871401644874e-05 9.43812294475977e-06
"531" 2.85338298043004e-05 1.51732935210638e-05 9.22911534967655e-06
"532" 2.88833993964403e-05 1.53318812083491e-05 9.33652781392072e-06
"533" 2.8200132070832e-05 1.50618778840267e-05 9.18388116888863e-06
"534" 2.71423038562148e-05 1.44887716335635e-05 8.85988378006658e-06
"535" 2.68742062632977e-05 1.42830530264162e-05 8.72740392986916e-06
"536" 2.69372746026979e-05 1.43994073575728e-05 8.82388221963655e-06
"537" 2.70232373911224e-05 1.4473757982239e-05 8.8660531674002e-06
"538" 2.72567968115163e-05 1.46410940899875e-05 8.97371724841043e-06
"539" 2.75260592055929e-05 1.4784592066987e-05 9.0808881748163e-06
"540" 2.74919530591172e-05 1.4710786854962e-05 9.02466077051389e-06
"541" 2.68604183544979e-05 1.4547827660827e-05 8.94927860313245e-06
"542" 2.5846162628884e-05 1.43099967356137e-05 8.86299500678513e-06
"543" 2.57949629749875e-05 1.41926812991795e-05 8.79343812022436e-06
"544" 2.52790637573962e-05 1.41150797876232e-05 8.77101139165838e-06
"545" 2.41670394535564e-05 1.35609861078689e-05 8.47503949379281e-06
"546" 2.39155623525391e-05 1.32192687600133e-05 8.24903273343222e-06
"547" 2.43356390582666e-05 1.35393481607018e-05 8.47079124085369e-06
"548" 2.45990064881913e-05 1.37265390490348e-05 8.5980898003876e-06
"549" 2.4406476679346e-05 1.37330574805496e-05 8.62797293868305e-06
"550" 2.43589970000498e-05 1.37498439915079e-05 8.67132163448384e-06
"551" 2.40528174955762e-05 1.35241484727402e-05 8.50232197579142e-06
"552" 2.31335193772541e-05 1.32564454344098e-05 8.37167092911173e-06
"553" 2.2524091491895e-05 1.30119719014963e-05 8.25454537900548e-06
"554" 2.24946050561509e-05 1.2938374315092e-05 8.20104313526285e-06
"555" 2.14513260063439e-05 1.27093265670028e-05 8.12958412946048e-06
"556" 2.12653402920559e-05 1.23536839949462e-05 7.90244823297016e-06
"557" 2.12029459059417e-05 1.23717083068222e-05 7.89329490265948e-06
"558" 2.04933999421419e-05 1.19938499084341e-05 7.70350046904179e-06
"559" 2.04955624362333e-05 1.18604227846555e-05 7.56419025326068e-06
"560" 2.02664084816548e-05 1.19577648278633e-05 7.70059237568322e-06
"561" 1.98526567474409e-05 1.18335741363847e-05 7.65416544805795e-06
"562" 1.98357237938475e-05 1.17903265769711e-05 7.61059100610665e-06
"563" 1.984284653278e-05 1.17448046170663e-05 7.58337066172706e-06
"564" 1.98562312768313e-05 1.17936277025109e-05 7.62505978888878e-06
"565" 1.97692620295812e-05 1.18422843673022e-05 7.66389681496286e-06
"566" 1.91405246606976e-05 1.15352305259062e-05 7.47234773975892e-06
"567" 1.83732641296215e-05 1.11149207223083e-05 7.22341048997723e-06
"568" 1.85278222992382e-05 1.1142928185609e-05 7.23183076384773e-06
"569" 1.838527647702e-05 1.10653015110241e-05 7.19234293040381e-06
"570" 1.84893730069941e-05 1.11569605531155e-05 7.28293943245472e-06
"571" 1.87778033618921e-05 1.14019989755008e-05 7.43226547110341e-06
"572" 1.89117807518521e-05 1.13471404334184e-05 7.4021400789594e-06
"573" 1.862638771651e-05 1.13560406269707e-05 7.40877123692486e-06
"574" 1.81296182371998e-05 1.10889097471528e-05 7.26834462205913e-06
"575" 1.75650080429991e-05 1.08160025671639e-05 7.09945803053434e-06
"576" 1.67113066855146e-05 1.02916064684783e-05 6.80654346430814e-06
"577" 1.65933497213301e-05 1.01136580703055e-05 6.64551060325903e-06
"578" 1.67103351629258e-05 1.02958873550933e-05 6.8059196189172e-06
"579" 1.70005741070142e-05 1.03891750044366e-05 6.8324291756406e-06
"580" 1.69689068360278e-05 1.03668989602022e-05 6.84146416989475e-06
"581" 1.70167119414308e-05 1.04342427646686e-05 6.87650809430722e-06
"582" 1.68283365801312e-05 1.04011696380573e-05 6.87578016997177e-06
"583" 1.61450900905744e-05 9.94367464657468e-06 6.5747580563384e-06
"584" 1.55148221512557e-05 9.55742813535166e-06 6.31298421551538e-06
"585" 1.5181279271134e-05 9.43612347555698e-06 6.26901041058603e-06
"586" 1.54283387513428e-05 9.58741342737411e-06 6.36449398680271e-06
"587" 1.55594654830668e-05 9.59198884917379e-06 6.36195818448018e-06
"588" 1.56585308797162e-05 9.69635884970194e-06 6.43321058656442e-06
"589" 1.60752380950887e-05 1.00228165692548e-05 6.67991762039e-06
"590" 1.62801264171613e-05 1.01745582876571e-05 6.80132451634041e-06
"591" 1.63784128409708e-05 1.01416385386254e-05 6.75165412358105e-06
"592" 1.63334532083499e-05 1.01430870655643e-05 6.75835543573849e-06
"593" 1.62445536882151e-05 1.02012263947566e-05 6.83386562183262e-06
"594" 1.63284148284151e-05 1.0302029199232e-05 6.91595114826711e-06
"595" 1.62063075552234e-05 1.03825141427395e-05 6.99203818262577e-06
"596" 1.58846275098666e-05 1.02035419735501e-05 6.89217756089136e-06
"597" 1.60336827602337e-05 1.0072184711548e-05 6.75867648522642e-06
"598" 1.55666505945959e-05 9.86577931493833e-06 6.65001087244741e-06
"599" 1.51426746820145e-05 9.48407233567301e-06 6.38410473238553e-06
"600" 1.44195774456603e-05 9.3860131766249e-06 6.39381845865867e-06
"601" 1.35962904968839e-05 8.76537902388247e-06 6.00164180641946e-06
"602" 1.35722830499434e-05 8.6117928118242e-06 5.83411471638886e-06
"603" 1.33249915972942e-05 8.61008574407907e-06 5.89485876216893e-06
"604" 1.3262025143332e-05 8.45839288767609e-06 5.7521469083728e-06
"605" 1.33359797690587e-05 8.62086162703404e-06 5.89784125849334e-06
"606" 1.3663740370756e-05 8.92287710138375e-06 6.10418831130167e-06
"607" 1.41486307900515e-05 9.14903458037668e-06 6.24337746197028e-06
"608" 1.44849593554066e-05 9.27482715973003e-06 6.33240036036084e-06
"609" 1.45712185249399e-05 9.44801777769833e-06 6.50362369208084e-06
"610" 1.4794728842515e-05 9.72914395860929e-06 6.69593754609878e-06
"611" 1.50438848369646e-05 9.81297973666915e-06 6.7408388168038e-06
"612" 1.4764767563475e-05 9.72231698517788e-06 6.7002232177733e-06
"613" 1.47839775900927e-05 9.75152203354656e-06 6.72432789198173e-06
"614" 1.49325519737447e-05 9.82618063569993e-06 6.7786424263329e-06
"615" 1.4772163800196e-05 9.76451922025214e-06 6.75449381302704e-06
"616" 1.46774933849408e-05 9.70057390390575e-06 6.69339260444696e-06
"617" 1.41439891593716e-05 9.5093879609349e-06 6.59422696008026e-06
"618" 1.36312060049452e-05 9.21628890068733e-06 6.41583011407836e-06
"619" 1.36826158034257e-05 9.14919519981241e-06 6.35252675999251e-06
"620" 1.34503039119248e-05 9.1068508610275e-06 6.34794932797235e-06
"621" 1.33398933058956e-05 8.96082303794098e-06 6.26902334086604e-06
"622" 1.34201013874835e-05 8.9221500588392e-06 6.20452972749886e-06
"623" 1.34246269465613e-05 8.95616113557513e-06 6.24971723130535e-06
"624" 1.35266650761513e-05 9.03284300213531e-06 6.29497498232256e-06
"625" 1.32457666738314e-05 8.99519233167584e-06 6.29285682813021e-06
"626" 1.25603017151519e-05 8.55115741675395e-06 6.00424284642726e-06
"627" 1.23435265834962e-05 8.31890542970871e-06 5.8485675783623e-06
"628" 1.22772745575782e-05 8.35193284984228e-06 5.87006463400833e-06
"629" 1.22522196327648e-05 8.22952233650676e-06 5.78435234911863e-06
"630" 1.22795380882452e-05 8.21191345386199e-06 5.75580823620217e-06
"631" 1.22153313221744e-05 8.20509912069614e-06 5.7645809806421e-06
"632" 1.22003258039753e-05 8.1582992048653e-06 5.72785443572971e-06
"633" 1.22701205181181e-05 8.19976071249546e-06 5.74847439721041e-06
"634" 1.21840150509482e-05 8.16195809532379e-06 5.73499523127834e-06
"635" 1.21663242233014e-05 8.14301012107404e-06 5.71659977823771e-06
"636" 1.22496894434798e-05 8.17604298983775e-06 5.73222822481772e-06
"637" 1.23195899431929e-05 8.23397604409224e-06 5.78049814200719e-06
"638" 1.2468545772387e-05 8.30642183179572e-06 5.82744388050897e-06
"639" 1.20552462001346e-05 8.2518456692521e-06 5.85597436600177e-06
"640" 1.13441399871552e-05 7.89291278610794e-06 5.64088758355451e-06
"641" 1.11695587896133e-05 7.60551589466693e-06 5.40757143853431e-06
"642" 1.11820649172817e-05 7.61790065384597e-06 5.42079841011783e-06
"643" 1.11254541414579e-05 7.6091697381007e-06 5.41913936557418e-06
"644" 1.11366495774146e-05 7.59725699727003e-06 5.41996843477584e-06
"645" 1.12079624037108e-05 7.64193697106845e-06 5.44129407592868e-06
"646" 1.1163792760159e-05 7.6597929715263e-06 5.47108423193062e-06
"647" 1.11389828333866e-05 7.63652281038659e-06 5.44718920991765e-06
"648" 1.10081570788949e-05 7.69591735488621e-06 5.5313166713029e-06
"649" 1.08338008449156e-05 7.72771313383763e-06 5.59116133917544e-06
"650" 1.08302941537332e-05 7.57646877473912e-06 5.47076926461401e-06
"651" 1.08219424834549e-05 7.63506520892768e-06 5.5247861325908e-06
"652" 1.10084547382886e-05 7.65715520115456e-06 5.51931219551735e-06
"653" 1.09975264243455e-05 7.67003108449841e-06 5.53446467828918e-06
"654" 1.09641125143456e-05 7.73754345873971e-06 5.60712404261968e-06
"655" 1.09906266135563e-05 7.87752941305172e-06 5.73470596800911e-06
"656" 1.12348618776638e-05 7.92391142742291e-06 5.75434583417753e-06
"657" 1.09942967966922e-05 7.88998199543551e-06 5.76505671959478e-06
"658" 1.09495262489168e-05 7.75825707955113e-06 5.65957095467691e-06
"659" 1.08680183551845e-05 7.80361666085188e-06 5.71952545723041e-06
"660" 1.09890743951054e-05 7.91721449703874e-06 5.81436531899911e-06
"661" 1.11377339757275e-05 7.91806544690406e-06 5.78874255122606e-06
"662" 1.11195527203625e-05 7.93752983703343e-06 5.8112313059726e-06
"663" 1.11089202782283e-05 7.93669013152225e-06 5.81066488796089e-06
"664" 1.10381089343081e-05 7.94029158073589e-06 5.83127871435498e-06
"665" 1.10439264623012e-05 7.90238969945541e-06 5.79162081205665e-06
"666" 1.11716117797256e-05 7.94379726123215e-06 5.80198611393308e-06
"667" 1.1118524659806e-05 7.91958345864597e-06 5.80050737078373e-06
"668" 1.06469423938321e-05 7.61899355557426e-06 5.58488374716769e-06
"669" 1.02696753420179e-05 7.3884223604802e-06 5.43981382538943e-06
"670" 1.03300884690667e-05 7.40004173783481e-06 5.44378842584202e-06
"671" 1.02160413063029e-05 7.38582844124297e-06 5.45376080274058e-06
"672" 1.01382601723512e-05 7.41898020456319e-06 5.50888710062254e-06
"673" 1.00704487059228e-05 7.32699446757687e-06 5.42227749804241e-06
"674" 9.85913507004279e-06 7.1869691104179e-06 5.3481080448827e-06
"675" 9.9182443337739e-06 7.19105571346455e-06 5.33904141279456e-06
"676" 9.92063806396308e-06 7.1842032760952e-06 5.32483927992777e-06
"677" 9.88550033408106e-06 7.2111632456499e-06 5.35117150394138e-06
"678" 9.86114118169636e-06 7.19922022359057e-06 5.34873452328251e-06
"679" 9.44908581689018e-06 7.04773024450454e-06 5.27863957678593e-06
"680" 9.29804162229944e-06 6.8724611245608e-06 5.15445380951573e-06
"681" 9.21528211224567e-06 6.86021960049172e-06 5.14710939193267e-06
"682" 9.05539940589891e-06 6.82742195022601e-06 5.15659605606709e-06
"683" 9.11103767260892e-06 6.78164754208015e-06 5.09634589634536e-06
"684" 8.79953314711608e-06 6.66168568900659e-06 5.04302639358297e-06
"685" 8.64618907999196e-06 6.41134676713619e-06 4.83933164273058e-06
"686" 8.39626623975675e-06 6.24614731416221e-06 4.69600296935252e-06
"687" 7.79852254722509e-06 6.03080350935519e-06 4.59071312510604e-06
"688" 7.19885301868454e-06 5.7840923851533e-06 4.49397436964314e-06
"689" 7.03174310015517e-06 5.4379637386258e-06 4.20401510363604e-06
"690" 6.95459190913657e-06 5.4386775306459e-06 4.21355213408976e-06
"691" 7.22976076070269e-06 5.73934932367324e-06 4.45024595515513e-06
"692" 7.36655871997263e-06 5.78286620077201e-06 4.49676219077467e-06
"693" 7.28920917783871e-06 5.82304528909577e-06 4.52544464965529e-06
"694" 7.27651560439129e-06 5.80928956188117e-06 4.53451777503794e-06
"695" 7.43080262073945e-06 5.95309906194999e-06 4.64741368140743e-06
"696" 7.6361928613615e-06 6.0774065185123e-06 4.72119213798832e-06
"697" 7.60588996659692e-06 6.0014221731325e-06 4.66848287360077e-06
"698" 7.62236079080852e-06 6.00530603428277e-06 4.65438709106302e-06
"699" 7.49095642804243e-06 5.94544179510461e-06 4.62817294581136e-06
"700" 7.38363322268809e-06 5.82599320618808e-06 4.53269171981163e-06
"701" 7.47275526445233e-06 5.84965088555364e-06 4.54825262365431e-06
"702" 7.43964823560377e-06 5.84340303532932e-06 4.54467982905281e-06
"703" 7.38412844884851e-06 5.8116766794674e-06 4.53410339914638e-06
"704" 7.39573037728524e-06 5.82078726818899e-06 4.53343704130717e-06
"705" 7.33722912321031e-06 5.80250693687228e-06 4.52264172559026e-06
"706" 7.11821711916968e-06 5.77267491966896e-06 4.55303441833035e-06
"707" 7.13006224525198e-06 5.81669753247712e-06 4.6085689150747e-06
"708" 7.24635656888866e-06 5.87252984802967e-06 4.61961779018187e-06
"709" 7.27088250867082e-06 5.86347019317995e-06 4.61743340089558e-06
"710" 7.26120986258339e-06 5.86117473444494e-06 4.60903203302701e-06
"711" 7.24744905198518e-06 5.90975059601857e-06 4.68308514994429e-06
"712" 7.38854702192733e-06 6.03494914469136e-06 4.76057101120636e-06
"713" 7.45148190304535e-06 6.04242390794776e-06 4.77493164376716e-06
"714" 7.43062595704687e-06 6.12839655183662e-06 4.86228002409804e-06
"715" 7.46627019633846e-06 6.15619597899062e-06 4.87837181348636e-06
"716" 7.43077552823638e-06 6.10080690198793e-06 4.83448733626629e-06
"717" 7.28972822603528e-06 6.10834418251941e-06 4.85512019814536e-06
"718" 6.8858915599376e-06 5.95355064071381e-06 4.76827273149557e-06
"719" 6.76879759527283e-06 5.68034917461132e-06 4.54912154383415e-06
"720" 6.77693374415379e-06 5.69323741574596e-06 4.54446697680912e-06
"721" 6.86671450479646e-06 5.75615723069964e-06 4.60775551224612e-06
"722" 6.9958963143666e-06 5.87253682065155e-06 4.6895610679663e-06
"723" 7.02461508305174e-06 5.85285689758814e-06 4.68001408144266e-06
"724" 6.89150385709084e-06 5.86317184378618e-06 4.7060226107417e-06
"725" 7.00736602495133e-06 5.98741056069272e-06 4.84108494838473e-06
"726" 7.11598545196399e-06 6.02697844491488e-06 4.84421777635652e-06
"727" 6.85363337582751e-06 5.85741164557027e-06 4.75123422179932e-06
"728" 6.79114776850285e-06 5.66646309861656e-06 4.55506675306004e-06
"729" 6.80203176695855e-06 5.81004235295415e-06 4.71285624425085e-06
"730" 6.96258642222826e-06 5.89518743792227e-06 4.7880357936564e-06
"731" 7.11502200941988e-06 5.99205119119665e-06 4.85232760563877e-06
"732" 7.2137124453505e-06 6.08066201666465e-06 4.92591156385904e-06
"733" 7.00640728333728e-06 6.00432529259585e-06 4.8924593388542e-06
"734" 6.76471248459546e-06 5.77001373636229e-06 4.71302165462976e-06
"735" 6.56774161903811e-06 5.63684928668925e-06 4.60338199139189e-06
"736" 6.47867024777029e-06 5.51653762041136e-06 4.51667266120333e-06
"737" 6.54930762302155e-06 5.59324126420537e-06 4.56897823709869e-06
"738" 6.54773687835202e-06 5.70388911109854e-06 4.69967215368217e-06
"739" 6.6994223565872e-06 5.78171478976222e-06 4.75956719644337e-06
"740" 6.81310002354746e-06 5.80297307041057e-06 4.7602926165839e-06
"741" 6.79756006683517e-06 5.85475454343016e-06 4.83424969777612e-06
"742" 6.84655982287897e-06 5.86937632562917e-06 4.83486113128325e-06
"743" 6.8050471752601e-06 5.88359034407552e-06 4.88103833608236e-06
"744" 6.9060258454767e-06 6.05133887910474e-06 5.04407767156964e-06
"745" 6.98493347610098e-06 6.05748789376242e-06 5.03175768221151e-06
"746" 6.9771540190203e-06 6.08849579291687e-06 5.05422240510725e-06
"747" 7.00386691177278e-06 6.17416579875849e-06 5.14189401123847e-06
"748" 6.96343116829973e-06 6.17690685273174e-06 5.17253031819977e-06
"749" 6.98712467380512e-06 6.11918987705673e-06 5.09257578952999e-06
"750" 6.91862017520309e-06 6.13147010014859e-06 5.1415117490471e-06
"751" 6.81939547431289e-06 6.0241176006829e-06 5.0301414934548e-06
"752" 6.85035599445982e-06 6.06074164457496e-06 5.09497763811763e-06
"753" 6.93004039846837e-06 6.19203864888806e-06 5.2030599860377e-06
"754" 6.95077718651495e-06 6.13101516162437e-06 5.15653253022394e-06
"755" 6.986688001172e-06 6.20564804400065e-06 5.22718757521671e-06
"756" 7.00742233100428e-06 6.25536063600351e-06 5.26714909152496e-06
"757" 6.90661727064175e-06 6.18870619841783e-06 5.21653152261026e-06
"758" 6.8215938179766e-06 6.09700563496757e-06 5.14718899207647e-06
"759" 6.88156146014383e-06 6.1222782915319e-06 5.1723555577117e-06
"760" 6.83340559345639e-06 6.18888368669862e-06 5.25525177546117e-06
"761" 6.88143735505298e-06 6.15241452135378e-06 5.20126510271209e-06
"762" 6.93424798199554e-06 6.19279565461397e-06 5.2365872758622e-06
"763" 6.99383011790621e-06 6.27300227593576e-06 5.3335450357431e-06
"764" 7.11051986193992e-06 6.39715103225555e-06 5.41609687666415e-06
"765" 7.16819808559954e-06 6.44713856131433e-06 5.47972318281437e-06
"766" 6.92556175090963e-06 6.36205704692173e-06 5.43875780723725e-06
"767" 6.78189387675156e-06 6.13638763712545e-06 5.25243976632114e-06
"768" 6.78504932321504e-06 6.22491339813535e-06 5.33940026343137e-06
"769" 6.58603818437773e-06 6.16736282837869e-06 5.32110518469429e-06
"770" 6.46399226068049e-06 5.93111428125979e-06 5.09169989855802e-06
"771" 6.31152558679527e-06 5.84268550566595e-06 5.01539662677609e-06
"772" 6.30203131178603e-06 5.76362979025891e-06 4.94738044041527e-06
"773" 6.20197404876421e-06 5.738920959092e-06 4.9289764572729e-06
"774" 6.07327845212944e-06 5.63023391975861e-06 4.86180678196156e-06
"775" 6.10383868713146e-06 5.5748343687628e-06 4.79575543107497e-06
"776" 6.11318093259434e-06 5.58280054690147e-06 4.79529512902751e-06
"777" 6.10830948472846e-06 5.57879019540214e-06 4.79501054197308e-06
"778" 6.11271770661475e-06 5.59669591971262e-06 4.80305851402966e-06
"779" 6.06314005252494e-06 5.56692263442286e-06 4.80311179490677e-06
