"Hsim.con" "Hsim.nocon"
"669" 0.117779720404505 0.0690128258151096
"670" 0.113577500950344 0.0658663479889466
"671" 0.117497333256814 0.0726003443417473
"672" 0.122000173916299 0.0716403853836118
"673" 0.121974237685066 0.0721346729346984
"674" 0.12043539867942 0.0700964236279327
"675" 0.122202430944391 0.0735079943876423
"676" 0.121004051898949 0.0694666314333829
"677" 0.116342397406036 0.068052295046129
"678" 0.117429435478075 0.0705221318921711
"679" 0.120548128298687 0.0717104907888316
"680" 0.121580541611636 0.0716672288593691
"681" 0.125367116038313 0.0753898295747271
"682" 0.126551864948253 0.0733314331726204
"683" 0.123683243214546 0.0719253081879528
"684" 0.123278265685093 0.0726971536364358
"685" 0.125802353933393 0.0746142245330074
"686" 0.127320175569196 0.0744647559172905
"687" 0.125900726121399 0.0730356021962979
"688" 0.124682398563221 0.0729725436560052
"689" 0.126615091817507 0.0750040146449902
"690" 0.126043080975246 0.0727200837574496
"691" 0.124679131053948 0.0731850830561503
"692" 0.128679388204747 0.0768756839929199
"693" 0.131865890853637 0.0769244237483413
"694" 0.129133902925177 0.0739355158314649
"695" 0.128951026214197 0.0761905507618153
"696" 0.128085539159456 0.0735178210499067
"697" 0.124187488034882 0.0717944091341909
"698" 0.122979738951452 0.0721675059119336
"699" 0.123702654270486 0.072726880389995
"700" 0.12258277767284 0.0711979387718245
"701" 0.120571075988548 0.0705055535110782
"702" 0.119539918869382 0.0701822073434316
"703" 0.118716619155116 0.0697494758293647
"704" 0.117836298107028 0.0693384537397939
"705" 0.118185768613942 0.0701412731154705
"706" 0.118797708226502 0.0701683115564517
"707" 0.118281189831652 0.0696434595935594
"708" 0.119787946325767 0.071618462769262
"709" 0.123435412106193 0.0736266202662349
"710" 0.125924646322064 0.0742845549911979
"711" 0.122521048503129 0.0701186719393644
"712" 0.12112356100969 0.0721187015479946
"713" 0.121378536474473 0.0708417637477788
"714" 0.115350995580057 0.0658462325314637
"715" 0.112575614596094 0.067405845254799
"716" 0.117022995250056 0.0709140796802123
"717" 0.118643338825332 0.0696634574739264
"718" 0.121531092004909 0.0734821279628346
"719" 0.124547397175056 0.0732487281603151
"720" 0.12300105440715 0.0716266354296552
"721" 0.121316778854378 0.0711954533328873
"722" 0.122986691156156 0.0732488865619493
"723" 0.126752067327283 0.0752790109440176
"724" 0.128912410555297 0.0755735834004172
"725" 0.126848721624197 0.0730582250328396
"726" 0.119986922499167 0.0682097042762375
"727" 0.117969164274928 0.070390857726507
"728" 0.117776794666124 0.0686730447876423
"729" 0.120334605696687 0.0727454325064946
"730" 0.116746563504258 0.0658568533843504
"731" 0.112450099360087 0.0672795276540995
"732" 0.112987931611596 0.0670181407732411
"733" 0.115366009259483 0.0697646582420744
"734" 0.11849780053961 0.0706877719469191
"735" 0.120951615888647 0.0722458328758851
"736" 0.125682704224443 0.0755188284125945
"737" 0.124763779704147 0.0715957790986546
"738" 0.1225235941241 0.0723589687754788
"739" 0.121877240163364 0.0711255748346948
"740" 0.1190716631013 0.0693195440907844
"741" 0.117513459545672 0.0693573127881984
"742" 0.118480192156421 0.0704424475604366
"743" 0.119816599154039 0.0709403092163924
"744" 0.120243722006483 0.0709313488443674
"745" 0.122306507025448 0.0729712460284229
"746" 0.121868597259833 0.0707707796454135
"747" 0.119863050131397 0.070491255545718
"748" 0.119026295292696 0.0699589441471486
"749" 0.11887776624237 0.0703073801408065
"750" 0.119040309844299 0.070237158237995
"751" 0.115183909400514 0.0664587444312021
"752" 0.113731710273023 0.0682644956325635
"753" 0.115898668363602 0.0691830171006236
"754" 0.114350718658788 0.0668996845609482
"755" 0.113048088472859 0.0675492035771979
"756" 0.119310601053586 0.07343931601685
"757" 0.123183260483613 0.0723075110698594
"758" 0.123116962237101 0.0728048037992264
"759" 0.12083858114523 0.0699582021329878
"760" 0.117147526075268 0.0685556445964712
"761" 0.119290798288175 0.0720013660642594
"762" 0.123305558866736 0.0732068421019844
"763" 0.125555403326449 0.074262566309289
"764" 0.124172866920513 0.0718142362952954
"765" 0.11793522558336 0.0674970136307436
"766" 0.114889931423944 0.0681939825353676
"767" 0.119562246384719 0.072581839484928
"768" 0.123731229601662 0.0731313684603895
"769" 0.120174168783271 0.0688980357265199
"770" 0.117215531984126 0.0694223188212602
"771" 0.117806581230344 0.0697716878927308
"772" 0.118130477325939 0.0698638417752785
"773" 0.114979647303275 0.0666655642181164
"774" 0.114683314832815 0.0691317499367503
"775" 0.115731972729972 0.0683253947390916
"776" 0.115817333838755 0.0690797441235295
"777" 0.115220422020906 0.0679079264051718
"778" 0.114419597338603 0.0681028825365789
"779" 0.11725957602942 0.0708688120072792
"780" 0.116740862552945 0.0680132559035999
"781" 0.114756267196734 0.0682984516715434
"782" 0.11214921474333 0.065564463165661
"783" 0.110436855266518 0.066239679293914
"784" 0.112812811811457 0.0682918311342844
"785" 0.113470085997301 0.0672991050889654
"786" 0.112163762412962 0.0667777492867337
"787" 0.11502623683274 0.0701428683589621
"788" 0.120297014649366 0.072582249313622
"789" 0.125259264316359 0.0752020760430093
"790" 0.126620727040779 0.0739687142076136
"791" 0.125007858336376 0.0730061356676261
"792" 0.12392596118209 0.0725896941264724
"793" 0.124685765762432 0.0736462707666356
"794" 0.124079566689817 0.0721108763647837
"795" 0.12250147665348 0.0717478326819417
"796" 0.119232271775851 0.0688343957653981
"797" 0.116278668809868 0.0684046462219683
"798" 0.115601610881701 0.0683172160513316
"799" 0.120560879487398 0.0735185986550468
"800" 0.126420544831846 0.0750520493277023
"801" 0.123152251078856 0.0701900865374454
"802" 0.116519469366846 0.0674666909473465
"803" 0.115498765578488 0.0689514494147292
"804" 0.11776700235137 0.0702163437909515
"805" 0.11716808658602 0.0685995642243278
"806" 0.114831497250555 0.0676226851122288
"807" 0.113425084320475 0.0671713270612558
"808" 0.117630962752325 0.0719129346939349
"809" 0.125110829279401 0.0754564365071936
"810" 0.128261286854692 0.0752921814276669
"811" 0.12842581596297 0.0751965735896445
"812" 0.124276020300879 0.0709127918320761
"813" 0.120910332591735 0.0710603522783287
"814" 0.120134145974183 0.0703368734886086
"815" 0.119980491593646 0.0708666249323384
"816" 0.119994419982926 0.0705274423856629
"817" 0.120050660314718 0.0709028140232123
"818" 0.123109810232746 0.0736928786343928
"819" 0.126198373252142 0.0744034265432801
"820" 0.127016371015961 0.0744322226220019
"821" 0.124202013967468 0.0714520023108453
"822" 0.124998912534117 0.0746991134030845
"823" 0.125593579777532 0.0726545162883728
"824" 0.121990277607011 0.0706402835279747
"825" 0.118327075490411 0.0687536413691142
"826" 0.117309013620951 0.0694939166879617
"827" 0.120315028706982 0.0720834828077058
"828" 0.125009911221015 0.0746549905982336
"829" 0.125595692999885 0.0729359527908331
"830" 0.121056670373121 0.0696441811564945
"831" 0.122117734124432 0.073504883992991
"832" 0.125026942519625 0.0733107360524562
"833" 0.123139910629507 0.07143076578255
"834" 0.120429113865982 0.0702686413577475
"835" 0.119401686530124 0.0703161350834103
"836" 0.121027736554514 0.0720182897289174
"837" 0.12555899417293 0.0751646582691116
"838" 0.127255782283401 0.0741066425297484
"839" 0.126801666980128 0.0743181478515271
"840" 0.125882007666633 0.0731617657645391
"841" 0.127508668661686 0.0757092198004115
"842" 0.127855807827642 0.073917117281432
"843" 0.125930455275106 0.073366472349792
"844" 0.124603490144152 0.0725447215759323
"845" 0.121285885722515 0.069963666273758
"846" 0.11886971156864 0.0698140327676661
"847" 0.120070687214836 0.0713491571479001
"848" 0.120427768730419 0.0705305982166309
"849" 0.118527313633621 0.0693238180274726
"850" 0.120327124598482 0.0722255494820216
"851" 0.123664115684643 0.0732090133815628
"852" 0.125546812737315 0.0741273322147942
"853" 0.121804967800251 0.0694775983681748
"854" 0.120259151835486 0.0717639731010166
"855" 0.118361142761147 0.0681401460931319
"856" 0.115144444107341 0.0679731857839244
"857" 0.116124891504295 0.0693440105038782
"858" 0.117814831513963 0.0700215753484168
"859" 0.115650274272607 0.0672974637852945
"860" 0.11841175315894 0.0723765554429503
"861" 0.126319592247874 0.0761253546068669
"862" 0.128860502152966 0.0751846671780912
"863" 0.128227521376204 0.0749589197877421
"864" 0.127701574900044 0.0744686691397011
"865" 0.127921567391579 0.075005602620625
"866" 0.122319175812112 0.0689048973736771
"867" 0.116772323287656 0.0684786718086865
"868" 0.118803244795153 0.0712150791366521
"869" 0.120562354453582 0.070852077354996
"870" 0.120277969816437 0.0708473028536781
"871" 0.12057059628663 0.0711783765966381
"872" 0.117556467832193 0.0679032753031898
"873" 0.115728833889124 0.0688690798501911
"874" 0.113462798836469 0.0660107941463394
"875" 0.114335110281165 0.0694045599885052
"876" 0.116279410790333 0.0687229553536894
"877" 0.115175273172764 0.0681331688440375
"878" 0.116304155777411 0.0698061551972682
"879" 0.117751222996099 0.0698827587995283
"880" 0.121245053764881 0.0732230962310982
"881" 0.120717772531538 0.0697704383015383
"882" 0.113547182451196 0.0652688564933488
"883" 0.109585192095083 0.0652496544495598
"884" 0.108604006384687 0.0646550010822873
"885" 0.107342342100667 0.0641555246131484
"886" 0.106432688519097 0.0639375377962242
"887" 0.109330074398473 0.0672824910761803
"888" 0.108914628485326 0.0642020125015501
"889" 0.108946960870222 0.0667830441995316
"890" 0.110644108020396 0.0664701949887586
"891" 0.110743438057344 0.0667481372449636
"892" 0.111318142889075 0.0670644398871036
"893" 0.113036034280193 0.0684638170922777
"894" 0.113403494305221 0.0675538237128681
"895" 0.111049536123747 0.065811183221827
"896" 0.110444810467082 0.0666756586297502
"897" 0.110529170629316 0.0661282499079628
"898" 0.11288188314709 0.068949504265434
"899" 0.119326287276362 0.0730037355275054
"900" 0.121659070660597 0.0716019073052374
"901" 0.123023225948409 0.0736868440476773
"902" 0.129633585414588 0.0783096071669154
"903" 0.127464430651992 0.071857062471383
"904" 0.119207020603692 0.0686048753989967
"905" 0.116171714420411 0.0684922989772434
"906" 0.119940245627645 0.0726006373928788
"907" 0.125263220374866 0.0745602135270636
"908" 0.127784537021814 0.0752253089834859
"909" 0.127337550483107 0.0739952149918512
"910" 0.125817493872941 0.0733585150573325
"911" 0.123557225771626 0.0716149313509772
"912" 0.123417177160097 0.0729664787974787
"913" 0.122114257987095 0.0706192204327207
"914" 0.122512144819422 0.0729861780769904
"915" 0.12469012582905 0.0732921469616967
"916" 0.124750298307822 0.0730146308411219
"917" 0.124980276460505 0.073434144381651
"918" 0.123607649957418 0.0716928686201092
"919" 0.119145706687531 0.0686766171883678
"920" 0.11601530810698 0.0682071920356611
"921" 0.114718210562009 0.067558901063447
"922" 0.113969917077405 0.0675540009852064
"923" 0.116383923366439 0.0701638588375019
"924" 0.117621491366558 0.0693065502262332
"925" 0.115128371850913 0.0674611072320267
"926" 0.117735437465274 0.0716813690959237
"927" 0.121340200311511 0.0718155304640572
"928" 0.120636510782243 0.0707664155243404
"929" 0.121248489656652 0.0721467849416775
"930" 0.123435248742721 0.0731340641779956
"931" 0.126660288490217 0.075388555913586
"932" 0.130546315662785 0.0772030963155134
"933" 0.133394455315785 0.0782643601155599
"934" 0.134347447617179 0.0780705852121361
"935" 0.129955486131 0.0736505465204347
"936" 0.125564950726589 0.072911773427808
"937" 0.124863340998236 0.0730175267443532
"938" 0.123419157940737 0.0715952847974729
"939" 0.119649395930388 0.0690977723301274
"940" 0.117414878735041 0.0691230166256642
"941" 0.116164316244677 0.0680962017773439
"942" 0.117582761050323 0.0705486085123316
"943" 0.120468554506325 0.0715315350822005
"944" 0.122498992789993 0.0726813136267507
"945" 0.128097762421016 0.0772235181703491
"946" 0.129507577654924 0.0746258404013273
"947" 0.126890716406912 0.0738530580421763
"948" 0.127277104903081 0.0748699366709974
"949" 0.128555599711072 0.0752806798443858
"950" 0.124849203409483 0.071150701702208
"951" 0.121251195467155 0.071000049791229
"952" 0.124371906207656 0.0744623065119326
"953" 0.126907333862772 0.0741620994606375
"954" 0.125561799379902 0.0729318307858259
"955" 0.124870405153147 0.0732495655170695
"956" 0.125670167494114 0.0738261747861861
"957" 0.124600277833296 0.072263771783593
"958" 0.124685491805504 0.0736453668880655
"959" 0.125842202943659 0.0737069048637988
"960" 0.123107931229541 0.0708722345334262
"961" 0.121428886048195 0.0715849157888956
"962" 0.123216340283108 0.0729313656936237
"963" 0.124100730032868 0.0727084516682577
"964" 0.126603080923167 0.0753503899730432
"965" 0.132197991869589 0.0786871012824103
"966" 0.131394145065595 0.0748674497123617
"967" 0.126062930810651 0.072499992338948
"968" 0.127079658831745 0.0756069839585788
"969" 0.134804272477095 0.0808371063990495
"970" 0.135143403487076 0.0766200704153437
"971" 0.129184891495164 0.0739087856291131
"972" 0.125974167912247 0.0730811191434065
"973" 0.126434579868535 0.0743958301778624
"974" 0.128145633585522 0.075109542460236
"975" 0.130488950131971 0.0768431529155559
"976" 0.133369793240471 0.0782234290726579
"977" 0.130738258021724 0.0743119506995416
"978" 0.128146959452882 0.074910579754876
"979" 0.124750160809158 0.0711570691966623
"980" 0.124261391544551 0.073872093764793
"981" 0.125439347077342 0.0729837561351014
"982" 0.122744546307755 0.0710079007365734
"983" 0.126057196066162 0.0760612351355533
"984" 0.128652767745331 0.0745098073009704
"985" 0.127479420876611 0.0744297564066053
"986" 0.127618672657764 0.0746359421404039
"987" 0.124668485731336 0.0714970672555684
"988" 0.12347568133781 0.0729490677439179
"989" 0.125049774737679 0.0734654568573814
"990" 0.120151784046944 0.0681268022914659
"991" 0.113061148367344 0.0655638140832831
"992" 0.112314955211901 0.0673464226382886
"993" 0.112884673766237 0.0667783491396846
"994" 0.110750482533608 0.0652823260425831
"995" 0.110508405112507 0.0665126945658042
"996" 0.114973107214053 0.0701873441422757
"997" 0.120413025957429 0.0725573526894857
"998" 0.123738233938246 0.0736212452030641
"999" 0.124038644134351 0.0726929446755358
"1000" 0.124158256856849 0.0733331861971253
"1001" 0.128559640079896 0.077073000386879
"1002" 0.131611981655538 0.0767911457171923
"1003" 0.131224067753525 0.0763133754020453
"1004" 0.128680523556806 0.0740250949183088
"1005" 0.12695927613061 0.0741758548727325
"1006" 0.127559264320303 0.0747265988635023
"1007" 0.125676847572893 0.0723924234276249
"1008" 0.12572651195426 0.0744048962490986
"1009" 0.123688278889232 0.0707881058389718
"1010" 0.120379922439827 0.0704979737950578
"1011" 0.125667827188789 0.0762408118584957
"1012" 0.129664320345732 0.0754693836947426
"1013" 0.123693570850106 0.0698776521518743
"1014" 0.122244288896647 0.0731102071202574
"1015" 0.12645574843229 0.0748572734937715
"1016" 0.128346904817625 0.0751943152330357
"1017" 0.126229220086557 0.0726705795425151
"1018" 0.121449844012871 0.0699577593378484
"1019" 0.119783657603729 0.0707032871230276
"1020" 0.122101762438853 0.0726023480265759
"1021" 0.124134192117134 0.073093876272464
"1022" 0.122830463007065 0.0713112198925625
"1023" 0.120590387871013 0.0705389639386119
"1024" 0.118958127013283 0.0696519797248854
"1025" 0.120783012500397 0.0723283514684821
"1026" 0.123803671706956 0.0731837426838436
"1027" 0.120104122250447 0.0686477627591174
"1028" 0.117311831534205 0.069625611941733
"1029" 0.117636321805834 0.0693629431532858
"1030" 0.117839002741517 0.0698550573242888
"1031" 0.117388572530999 0.0690629280787721
"1032" 0.113761629749218 0.0661366904714843
"1033" 0.113793722557468 0.0687593710077942
"1034" 0.114860811135324 0.0678551929706897
"1035" 0.118805258054514 0.0725585906049489
"1036" 0.121626551637007 0.0714207813305155
"1037" 0.119832549138829 0.0702912329395689
"1038" 0.120058544470094 0.0713977012981706
"1039" 0.120066512166534 0.0704630075574704
"1040" 0.119156261375105 0.0702623923248187
"1041" 0.117219334818762 0.0685110437261292
"1042" 0.115343350751338 0.0681492180945842
"1043" 0.116606897247682 0.0698612446354806
"1044" 0.116165565845153 0.0680645620319317
"1045" 0.115918914751373 0.069312528837723
"1046" 0.116769954544307 0.0692145687939241
"1047" 0.121834621573289 0.0743401418763555
"1048" 0.126240918833577 0.0743445683956218
"1049" 0.128273565098243 0.0759882819166489
"1050" 0.129579912309827 0.0756798661752218
"1051" 0.129971970123716 0.0760875531083306
"1052" 0.131192628264148 0.0768370038030678
"1053" 0.130716297900232 0.0756137657534943
"1054" 0.130148367853168 0.0759742483724516
"1055" 0.127274279355407 0.0728008004031117
"1056" 0.126756062491233 0.0749435053274454
"1057" 0.12561220449335 0.0721452973901941
"1058" 0.12058427551787 0.0694443306737583
"1059" 0.115496288610422 0.0668101001848478
"1060" 0.113522062627513 0.0673318080262357
"1061" 0.116002912212941 0.069709726499973
"1062" 0.11825408864742 0.0701308141586139
"1063" 0.120895295960584 0.0724022957990812
"1064" 0.121777582432552 0.0713256411229049
"1065" 0.11995477233659 0.0702551457457979
"1066" 0.12073336867153 0.0719305995798956
"1067" 0.123246428813824 0.0730590067029439
"1068" 0.123553694266007 0.0723044640674669
"1069" 0.123168203777274 0.0724355308006545
"1070" 0.124595049254304 0.073724311751569
"1071" 0.126434503182164 0.0744266158071231
"1072" 0.124928570935798 0.0722113618685987
"1073" 0.122312295151027 0.0713767332802829
"1074" 0.121924901552483 0.0717770389639128
"1075" 0.116289687828558 0.065882487012442
"1076" 0.112550150503663 0.0671933656312611
"1077" 0.113356083214277 0.0673116198092085
"1078" 0.111851303166311 0.0658853344796227
"1079" 0.111804794915829 0.0672142609057487
"1080" 0.114498802059699 0.0690037438493612
"1081" 0.117883320681132 0.0709138867398437
"1082" 0.119698912039032 0.0710025611620956
"1083" 0.120700199048784 0.0717303003614249
"1084" 0.123102334558102 0.0733753986744008
"1085" 0.122874712689637 0.0715846514355016
"1086" 0.119708562346326 0.069731931930987
"1087" 0.116119470971625 0.0677183680128808
"1088" 0.115008973768961 0.0684342467993032
"1089" 0.114481453590071 0.0674971176005205
"1090" 0.115264794549615 0.0691658815877277
"1091" 0.12068650271322 0.0732996558800334
"1092" 0.120777226924011 0.069808304335137
"1093" 0.116117227930405 0.0678245872556149
"1094" 0.114558020779477 0.0680429211586402
"1095" 0.118596321298402 0.0720606163889292
"1096" 0.121228996929394 0.0713296915036791
"1097" 0.124282300924278 0.0747706212781491
"1098" 0.124023753818551 0.0714857647970217
"1099" 0.125514742325178 0.0754799825620138
"1100" 0.125941356476399 0.0725439317366482
"1101" 0.124623878233435 0.0734619559286389
"1102" 0.123536918464245 0.0716440639755702
"1103" 0.121053973346585 0.0706523855483686
"1104" 0.117770847450284 0.0683015841165751
"1105" 0.113729117340937 0.0663730146572158
"1106" 0.112658021680313 0.0671820834567037
"1107" 0.11367541465797 0.067803050587358
"1108" 0.114567767540131 0.0683171177319736
"1109" 0.119327680700729 0.0727193217540264
"1110" 0.122513372240183 0.0721496555316553
"1111" 0.125067695631867 0.0748783779262334
"1112" 0.122984297097165 0.0703196793082168
"1113" 0.117819416950347 0.0687597765275473
"1114" 0.117839171539657 0.0702557839579574
"1115" 0.115426048916246 0.0667223387528138
"1116" 0.114332498291141 0.0686481223059096
"1117" 0.11758109442906 0.070523176186147
"1118" 0.120391024176053 0.0717523216707617
"1119" 0.121531268530805 0.0717367221396679
"1120" 0.124878777243708 0.0749519387970277
"1121" 0.126587825810153 0.0738152794009644
"1122" 0.121470146271904 0.0693799006230212
"1123" 0.120237358654389 0.0718483648562889
"1124" 0.120776955157607 0.0705044692156586
"1125" 0.118397041060303 0.0692146269400224
"1126" 0.118098664191397 0.0700975381429017
"1127" 0.122038034945002 0.0734166262152339
"1128" 0.123322426130522 0.0718827082320282
"1129" 0.121162342975225 0.0708266279989862
"1130" 0.119412847816338 0.0699762859151441
"1131" 0.116700167724832 0.0680432569123441
"1132" 0.112698678329849 0.0657809887255766
"1133" 0.112088768649389 0.0673044598371395
"1134" 0.113158493740573 0.0673725618411548
"1135" 0.115379900171251 0.0696359500108689
"1136" 0.11305966210343 0.0654597458223038
"1137" 0.113169101489125 0.069052287446995
"1138" 0.115470985645686 0.0685430238505559
"1139" 0.116213458034366 0.069601618179214
"1140" 0.118079288787724 0.0705420722054042
"1141" 0.120748452279452 0.0722982353328592
"1142" 0.12466725900308 0.0745638411873884
"1143" 0.124964120023159 0.0726842663100914
"1144" 0.121027183087161 0.0700491792862204
"1145" 0.119106652944427 0.070327073055788
"1146" 0.121841390491586 0.0729449114039848
"1147" 0.12513143469387 0.0740314986461088
"1148" 0.129057085151309 0.0768740221715185
"1149" 0.128584777176216 0.073822697320599
"1150" 0.123686528388247 0.0712532549840107
"1151" 0.123182467138955 0.0729792727613435
"1152" 0.124891999783646 0.0733720516841061
"1153" 0.124613766191756 0.0727271260430732
"1154" 0.119143598421321 0.0677787211230082
"1155" 0.114868253494611 0.0677449584228543
"1156" 0.116528396776972 0.0697748069680425
"1157" 0.11762175920451 0.0693405339060248
"1158" 0.119363187614192 0.0714686183396978
"1159" 0.120928990890806 0.0712774830110275
"1160" 0.120366019656221 0.0707672490137717
"1161" 0.123156909200539 0.0739517408262625
"1162" 0.126544792074718 0.0746155532825957
"1163" 0.126258369194002 0.0735337502593425
"1164" 0.124687573778023 0.0727212222421894
"1165" 0.122015293936605 0.0707075759887542
"1166" 0.122887750294705 0.0733115207175995
"1167" 0.125163520712644 0.0734980645818223
"1168" 0.123724210606231 0.0717995564187039
"1169" 0.122336149965002 0.071806847617365
"1170" 0.120836410968632 0.0703767111116421
"1171" 0.120256892125395 0.0710507294817443
"1172" 0.12065543633054 0.0709944019662529
"1173" 0.120098224880187 0.0705119489248304
"1174" 0.120676285269434 0.0715337969771752
"1175" 0.116178249422044 0.0662187178820809
"1176" 0.109086086521135 0.0636346076175903
"1177" 0.106408379534011 0.0635412928647504
"1178" 0.110283746805463 0.0679394247334072
"1179" 0.113792805956991 0.068011097974479
"1180" 0.117970368918259 0.0720401208305199
"1181" 0.12400685968386 0.0745686665869628
"1182" 0.124562731980338 0.0725856922927761
"1183" 0.121857048034408 0.0711738451280712
"1184" 0.120791379288619 0.0712101228286448
"1185" 0.117024450132569 0.0674114698464445
"1186" 0.115654685824079 0.069270452126617
"1187" 0.11484726392241 0.0671311396457074
"1188" 0.113262226874935 0.0673981209749999
"1189" 0.11586806607512 0.0699755258427527
"1190" 0.118913492884316 0.0709183427920813
"1191" 0.122822817844936 0.0739030118982706
"1192" 0.123960152864618 0.0723450551387577
"1193" 0.124229551691412 0.0736435608962389
"1194" 0.122836499022586 0.0710696332872773
"1195" 0.123463482920815 0.0737391198358224
"1196" 0.123046219727817 0.0711195646477669
"1197" 0.123527035551325 0.0736815366805852
"1198" 0.125506542646236 0.0735697025513157
"1199" 0.127080356805843 0.0751062849370412
"1200" 0.13332527226153 0.0799850004642584
"1201" 0.135282387429574 0.0776502900387716
"1202" 0.12750303088305 0.0714974504005235
"1203" 0.122253445648547 0.071432124429411
"1204" 0.123559210477775 0.0730916354706652
"1205" 0.129606713629646 0.0778683140774494
"1206" 0.132980342406821 0.0771750266880769
"1207" 0.133929786884792 0.0784464439088898
"1208" 0.1337784192706 0.0771406136455836
"1209" 0.130533460095821 0.0748790395397262
"1210" 0.129204410194825 0.0754723295517541
"1211" 0.133194174748369 0.0790696599685789
"1212" 0.133643132557312 0.0764822669228123
"1213" 0.134384676964491 0.0792368388185136
"1214" 0.132950384626438 0.0755371770361921
"1215" 0.130103576892703 0.0756894142321398
"1216" 0.131626055331967 0.0772246564998181
"1217" 0.127920196261491 0.0722589643209802
"1218" 0.124687649632846 0.0731763522154443
"1219" 0.124064014992799 0.0720312286221617
"1220" 0.123317151276315 0.0723246944726969
"1221" 0.126565655512129 0.0754519590824265
"1222" 0.128344495968875 0.074630501688966
"1223" 0.12930192843514 0.0761410419535322
"1224" 0.128318108534574 0.0738601917321376
"1225" 0.128187323372567 0.0755604345554436
"1226" 0.126389005306269 0.0723975391457781
"1227" 0.119585294804494 0.0682073116799464
"1228" 0.117458609606877 0.0697993035706068
"1229" 0.122323565389077 0.0736502252843846
"1230" 0.126939664112879 0.0750849366789469
"1231" 0.128119561590283 0.0748784463525449
"1232" 0.129708294534961 0.0764816152691221
"1233" 0.125488707930143 0.0708188545054615
"1234" 0.119345705607812 0.0693384275091741
"1235" 0.119677270855072 0.0711905413153919
"1236" 0.118367342533502 0.0685190486326478
"1237" 0.1174728412043 0.0699262721232996
"1238" 0.12171836156956 0.0731927107731579
"1239" 0.122989931580502 0.0717093945767819
"1240" 0.126617244686638 0.0764204313332068
"1241" 0.128006364730364 0.0737902973734556
"1242" 0.123470468085011 0.0711745973818576
"1243" 0.124537332096096 0.0744745834283966
"1244" 0.126781518255375 0.0740445457549582
"1245" 0.124366951590886 0.0718513341273511
"1246" 0.124161704426496 0.0734784608802543
"1247" 0.125810028910613 0.0738500493385555
"1248" 0.12546425669707 0.0731355277539461
"1249" 0.123339770592831 0.0715783481951122
"1250" 0.123567217078378 0.0731525489727473
"1251" 0.121798167714026 0.0701474842769292
"1252" 0.122213702359292 0.0730791760168319
"1253" 0.12378541715911 0.0723332636230868
"1254" 0.128473340874737 0.0775619980747988
"1255" 0.130068189776251 0.0747106727366889
"1256" 0.128782911454398 0.0755254412320455
"1257" 0.128445201554851 0.0745130120038194
"1258" 0.128269428519239 0.0751279326208607
"1259" 0.127993958335106 0.0743515394787165
"1260" 0.123658684260939 0.0706420551351801
"1261" 0.124712686098319 0.0748763798719727
"1262" 0.126122071025097 0.0729195750978375
"1263" 0.125854467125015 0.0741801322823755
"1264" 0.124002166459149 0.07132945222624
"1265" 0.122176827936202 0.0718810761461747
"1266" 0.120656741480902 0.0700501085948505
"1267" 0.121295789567259 0.0722951103148837
"1268" 0.123477339770591 0.0727221863805061
"1269" 0.127585528714407 0.0764131483000934
"1270" 0.131351238912195 0.0769886003322835
"1271" 0.131086658831313 0.0759758014526414
"1272" 0.128087397985054 0.0736777120723761
"1273" 0.122904711743812 0.0704101479634725
"1274" 0.11821497908939 0.0685922936237259
"1275" 0.11787703106015 0.0700393891268816
"1276" 0.118780845246587 0.0699674961393673
"1277" 0.118483421310323 0.0698102729783784
"1278" 0.123135093672471 0.0746783635045714
"1279" 0.127275761915421 0.0747256615292727
"1280" 0.12662860064241 0.073750684546032
"1281" 0.126410588786984 0.0742191892892285
"1282" 0.124163167659669 0.0715378567083007
"1283" 0.12681041908877 0.076403024016008
"1284" 0.12767353693232 0.0732493150654972
"1285" 0.124356478859021 0.0723702894306806
"1286" 0.122089379222298 0.0709342014768106
"1287" 0.122853652180957 0.0729960525174116
"1288" 0.122687051993877 0.07120712383148
"1289" 0.12624320094876 0.0762353336421098
"1290" 0.131150114540496 0.076956363587488
"1291" 0.13053397081292 0.0754572238178533
"1292" 0.129688923322051 0.0757236608038382
"1293" 0.132061068800879 0.0778612329376426
"1294" 0.132068634894562 0.0760148494632205
"1295" 0.129107156900854 0.074476874627827
"1296" 0.126444473309472 0.0731534426121639
"1297" 0.126369734950275 0.0742877733081251
"1298" 0.121916579021587 0.068987997850135
"1299" 0.119163365338415 0.0707342116379102
"1300" 0.119689890283457 0.0701137830957143
"1301" 0.120883369507476 0.0719149044096411
"1302" 0.122379906944137 0.0719951436287779
"1303" 0.125391943975516 0.0748996634650311
"1304" 0.125650018764944 0.0726642473493308
"1305" 0.127791908797694 0.0765130502258732
"1306" 0.131857312209629 0.0773371652484157
"1307" 0.131421411293337 0.0759607836816832
"1308" 0.131698183471563 0.0772474494731532
"1309" 0.129412288393689 0.0738565707529821
"1310" 0.129110204513147 0.0763329803489069
"1311" 0.127435700895578 0.0726984527578157
"1312" 0.126238119651225 0.0744976810055109
"1313" 0.130932201828503 0.0778434376920176
"1314" 0.137263640053986 0.081308653744456
"1315" 0.138429357268032 0.0793479773685054
"1316" 0.13373003832264 0.0760502463447951
"1317" 0.130774953306667 0.0758721108792311
"1318" 0.127201895220192 0.0725859199113761
"1319" 0.124762518789292 0.0729844042467212
"1320" 0.121796255557703 0.0698968901742026
"1321" 0.117283438708694 0.068096472832212
