"sp.con..2.." "sp.nocon..2.."
"106" 4.02458860298025 1.53096625334664
"107" 4.03485504196382 1.53520572359751
"108" 3.97765481470611 1.51098428141384
"109" 3.93175644893388 1.49102511742739
"110" 3.9805871463892 1.49192714601369
"111" 3.94343570523091 1.48691591508004
"112" 3.99135432112811 1.49397154066611
"113" 3.92576873043178 1.47879630992228
"114" 3.93060221215104 1.47756569474568
"115" 3.94940031923068 1.48127392409267
"116" 3.87979737623233 1.45045884532916
"117" 3.86084590130607 1.44961942159788
"118" 3.96057613385021 1.49295194148266
"119" 3.8530047325274 1.46799498563763
"120" 3.78161282730399 1.453967160639
"121" 3.71830335612408 1.43064918663662
"122" 3.72059700444959 1.43380225541353
"123" 3.67686164688841 1.41900267070707
"124" 3.37807502372799 1.32128220753394
"125" 3.27109135541231 1.27760079465468
"126" 3.24725492348361 1.27390678096313
"127" 3.18277367203701 1.25096741840281
"128" 3.00292193465927 1.15964258150472
"129" 2.96933027653477 1.12858665555297
"130" 2.96525388419598 1.13338886506907
"131" 2.9495561682517 1.11768499891804
"132" 3.02782545056192 1.14630432932702
"133" 3.01310024367442 1.13740663229449
"134" 3.09211153888006 1.16519779697041
"135" 3.23183242346923 1.21985011671937
"136" 3.25891227562831 1.22450818619998
"137" 3.28121734801716 1.19094911203879
"138" 3.22512763736034 1.18319650343928
"139" 3.2727898793348 1.19222400429276
"140" 3.28004861286004 1.18851873484101
"141" 3.32734017282132 1.21092510541937
"142" 3.28347285838373 1.20793914422981
"143" 3.33333926616229 1.21669250102416
"144" 3.38578231622853 1.23088264853336
"145" 3.46074167218254 1.2640197924874
"146" 3.48599685375593 1.29376030835847
"147" 3.48200534972708 1.29506164907422
"148" 3.56620389352374 1.31490274084472
"149" 3.52545979615771 1.29391372910499
"150" 3.35582513623382 1.24544955755481
"151" 3.34044031361051 1.2473210973711
"152" 3.32895004357162 1.2290888745065
"153" 3.1927725342574 1.19430411770578
"154" 3.29657368663214 1.22434723739702
"155" 3.31567945321933 1.24483007063777
"156" 3.27363963316348 1.23082358615791
"157" 3.21989102940875 1.22519481925611
"158" 3.24835072969332 1.24146441285461
"159" 3.19969019497018 1.21819314922186
"160" 3.08073139789452 1.16603000675015
"161" 3.0886543018895 1.15644990245289
"162" 3.02784156594512 1.12606236996119
"163" 2.91437971206151 1.07366924562224
"164" 2.90285166605659 1.065239207669
"165" 2.8995668873264 1.07025696717493
"166" 2.90710982247668 1.06835095496032
"167" 2.90781529081201 1.0664021267433
"168" 2.91005646086332 1.06883968095082
"169" 2.85553313730176 1.06095947227034
"170" 2.95306136145127 1.09119026844566
"171" 3.29652002981306 1.2325026979093
"172" 3.42261919615607 1.2929833081286
"173" 3.38585520478542 1.28104177367212
"174" 3.40698858125674 1.33716471676244
"175" 3.4985518257349 1.38634435558677
"176" 3.48977537166807 1.37346354008849
"177" 3.34910689602911 1.329369858722
"178" 3.28054283582155 1.29804593412513
"179" 3.27667480867521 1.27633898266411
"180" 3.27433786710528 1.26724609465813
"181" 3.31113521156376 1.28012160055511
"182" 3.30824266523667 1.28250436761315
"183" 3.30959334766203 1.29848476839977
"184" 3.30172820549955 1.28521342124183
"185" 3.20795784032536 1.25102881758839
"186" 3.14919141682318 1.22120448003043
"187" 3.24352226193403 1.26161116381131
"188" 3.35065112882526 1.29536543341879
"189" 3.20436555118468 1.2465186114257
"190" 3.22703756139334 1.25889079928394
"191" 3.1339059844379 1.2369430103534
"192" 3.06776866460282 1.22783194077497
"193" 3.07568009155335 1.22311806297425
"194" 2.95157393879824 1.18206291593807
"195" 2.88571373191257 1.15284249203683
"196" 2.87367725379369 1.14189772675713
"197" 2.80559941967506 1.12677418882894
"198" 2.76439056629858 1.11543373108697
"199" 2.84120805007928 1.15013689027102
"200" 2.85252858630615 1.17314601503212
"201" 2.78373276387543 1.16515955495593
"202" 2.79475143637343 1.16616326617002
"203" 2.7501137269891 1.14827218054818
"204" 2.65976825673819 1.10959132649534
"205" 2.48610903349877 1.05035194825678
"206" 2.49922854626359 1.061717274503
"207" 2.49266571556242 1.05768998884695
"208" 2.5112028232888 1.07109905378207
"209" 2.65411659440901 1.10740791616297
"210" 2.66446537001103 1.10904795814179
"211" 2.68133548726012 1.11859984562454
"212" 2.63284209665707 1.11526386454303
"213" 2.71707822964453 1.14320477675433
"214" 2.74844555185938 1.15545115956311
"215" 2.78050546172904 1.16131137743446
"216" 2.73183864798452 1.14468556031805
"217" 2.70850677670302 1.12648805211224
"218" 2.77765685496436 1.13479117790678
"219" 2.97880252051637 1.20368547086575
"220" 3.02484666373204 1.22902714985918
"221" 3.04067644635559 1.24374279751842
"222" 3.14275009800333 1.29376703530321
"223" 3.05447152402907 1.27569541601818
"224" 3.09968386700718 1.28621448776183
"225" 3.11457156765331 1.29167644325174
"226" 3.12119909044929 1.29305127151748
"227" 3.08361686393528 1.27878743841765
"228" 3.07658341948446 1.28059485811077
"229" 3.10496860754065 1.3015545988016
"230" 3.08034519274477 1.25206797397506
"231" 2.80530283580068 1.13966075032032
"232" 2.76535701761562 1.14710429104604
"233" 2.76143584262784 1.11980288500845
"234" 2.76802983706593 1.09074539057169
"235" 2.7129454767395 1.08149875321762
"236" 2.6926316281711 1.07725874615138
"237" 2.66139678966531 1.07011509494291
"238" 2.73739961442239 1.09868817861497
"239" 2.73952816289955 1.10850089667226
"240" 2.72245577595885 1.1123702928218
"241" 2.66345896999711 1.0884462442948
"242" 2.6472679984816 1.07561262946133
"243" 2.66808036411583 1.09000569392476
"244" 2.67944647224391 1.09312630822864
"245" 2.74821252860389 1.12270958333435
"246" 2.69222524224665 1.09526724658798
"247" 2.61222629189117 1.04918757741165
"248" 2.51105153821133 1.04251560191113
"249" 2.5798172067986 1.08127207367742
"250" 2.55793884185727 1.07329394215993
"251" 2.63442463088235 1.09630656471501
"252" 2.66522729199637 1.11543954543769
"253" 2.66359458633176 1.11465925661087
"254" 2.63731885830853 1.10297715706228
"255" 2.62364072844657 1.1040999906612
"256" 2.6131425451364 1.10823530462045
"257" 2.62562939643076 1.11370199802194
"258" 2.57725278866269 1.09664706526397
"259" 2.49989968825812 1.05691139875016
"260" 2.46890831657135 1.02420672039488
"261" 2.51336195868909 1.03292750280115
"262" 2.641108134044 1.09267704526544
"263" 2.66443047003031 1.11437108051235
"264" 2.69682148006595 1.14272304571389
"265" 2.88845897993718 1.23383927353211
"266" 2.85600870484656 1.23285642593648
"267" 2.88815248636903 1.25246610210739
"268" 2.88565236392752 1.2928030114776
"269" 2.84228705132473 1.32822872346416
"270" 2.91597301545338 1.37002447308888
"271" 2.96110714831268 1.39139088627615
"272" 2.94745560285157 1.38031205246083
"273" 2.95687910410131 1.37852280382089
"274" 2.87532002665781 1.36453663591319
"275" 2.78879733997333 1.3430638215407
"276" 2.84108579788221 1.35331011975496
"277" 2.89749020960655 1.37818549700398
"278" 2.80172043835118 1.34758771877341
"279" 2.66591920363152 1.31564618849688
"280" 2.66256746423127 1.33078285569565
"281" 2.61135112221188 1.29066305196272
"282" 2.58108836749373 1.29117985735111
"283" 2.64793198317359 1.32167692138515
"284" 2.59443570828451 1.32735081425838
"285" 2.71667951690514 1.37571390555798
"286" 2.73144271174293 1.38274386591925
"287" 2.7832223717368 1.39870681609339
"288" 2.74804929111189 1.38765764459129
"289" 2.93715529342042 1.46852393699425
"290" 2.78961744199453 1.43338258358239
"291" 2.66436152098838 1.40587794963205
"292" 2.624255641127 1.39694375433145
"293" 2.60201954652503 1.37908101022841
"294" 2.47995483104768 1.35108346075748
"295" 2.60778378956578 1.41030245904126
"296" 2.57432371467734 1.40408339413785
"297" 2.83806176589906 1.51320432345558
"298" 2.73171350382877 1.49005765184664
"299" 2.7984143959263 1.52562627504824
"300" 2.92137321660116 1.60445499723803
"301" 2.96555607237589 1.63190343894376
"302" 2.92870286217601 1.61505893927362
"303" 2.94003439438693 1.62401310281839
"304" 2.88686314697529 1.59711519392298
"305" 2.84054862285786 1.58709398936919
"306" 2.81856274559687 1.57895726131165
"307" 2.80103124882337 1.56557507934814
"308" 2.7543416719862 1.53410783190484
"309" 2.79909245880972 1.54841512830902
"310" 2.79908081045833 1.54259435341187
"311" 2.74697056571217 1.52918362676794
"312" 2.79567245477303 1.54367763907631
"313" 2.84644196698211 1.56794576407091
"314" 2.84069820324504 1.57500825510405
"315" 2.91301194083623 1.60434811610034
"316" 2.93914589064401 1.62043288856061
"317" 2.93188217856812 1.61794059020327
"318" 2.92390956617788 1.61439914447741
"319" 2.94738875679249 1.61157014448636
"320" 2.97419966671894 1.63159146057117
"321" 2.90361080707063 1.60575988601972
"322" 2.79745173804953 1.54572545909236
"323" 2.79717590969097 1.53841175516344
"324" 2.68473934675249 1.45787198117835
"325" 2.54115084687897 1.39321030106442
"326" 2.50975037210847 1.39999607438278
"327" 2.46044233280524 1.36123099087611
"328" 2.36570151731139 1.29221515584101
"329" 2.37805547181241 1.26996916792258
"330" 2.35493699446928 1.25754306526378
"331" 2.3681543018677 1.26803355262377
"332" 2.36522225699178 1.25715417161531
"333" 2.26560061762342 1.21744638102201
"334" 2.27950431395143 1.21885969492828
"335" 2.26626110149831 1.2134530793417
"336" 2.23785247881982 1.20849694560766
"337" 2.26015643165035 1.24942905078972
"338" 2.2437204011533 1.24036665890592
"339" 2.2068569249389 1.21345065904677
"340" 2.2598175877979 1.23964531952396
"341" 2.21587080742966 1.22284931436284
"342" 2.15478569813108 1.19432334321304
"343" 2.17209029702871 1.19048337293791
"344" 2.12500140060783 1.16740714728908
"345" 2.10794912651307 1.17694040651527
"346" 2.08808705736935 1.18003768685839
"347" 2.09294246952848 1.17650622934781
"348" 1.97696421972635 1.09701284518909
"349" 1.82760557828801 1.03611973581218
"350" 1.86764909189407 1.04721549709684
"351" 1.86397567748277 1.04683010327112
"352" 1.88102151423459 1.05735069102418
"353" 1.85372315175234 1.04338585289855
"354" 1.82001073620676 0.99293212148478
"355" 1.73770550719668 0.958342962341261
"356" 1.68873540149068 0.911518320323061
"357" 1.5220652018802 0.835388599810301
"358" 1.55520624268169 0.850058009042538
"359" 1.47700999546803 0.794189579619829
"360" 1.42472248527164 0.771756931935282
"361" 1.53249165913647 0.839237701598349
"362" 1.68546630656577 0.936473234096279
"363" 1.70578437247 0.966436414627317
"364" 1.73154062679122 0.974392817035236
"365" 1.71686390314851 0.968879972085306
"366" 1.7631871783562 0.988938746072934
"367" 1.76207665583248 0.985835823930869
"368" 1.76085171778634 0.986357115080762
"369" 1.77150799502803 1.01949110463941
"370" 1.80311329834704 1.04323292742991
"371" 1.76142636464279 1.03510709185748
"372" 1.77850980192626 1.06675841209634
"373" 1.80304082766549 1.08953214987895
"374" 1.79130225426805 1.07594737699202
"375" 1.77546442526034 1.06978206842097
"376" 1.80213774386321 1.08458745902584
"377" 1.80401613559815 1.08780127893065
"378" 1.84270835807522 1.11291952496167
"379" 1.81802979662072 1.10557981673278
"380" 1.78732450685966 1.09240660715013
"381" 1.79922955515902 1.09597931896877
"382" 1.80196521139726 1.10984222152724
"383" 1.83393410044236 1.13299146572333
"384" 1.83750898559155 1.13138028714003
"385" 1.82874293794292 1.13027814234677
"386" 1.83598993463939 1.12760018413748
"387" 1.83430136380745 1.131542914502
"388" 1.83514038323966 1.12321207280628
"389" 1.80137492600108 1.10511974341303
"390" 1.77669404252207 1.11413816229903
"391" 1.76250732225684 1.1197160613778
"392" 1.75704098882095 1.12784939679325
"393" 1.74593321731217 1.12011084325671
"394" 1.78888308273727 1.1476202328332
"395" 1.86228745119192 1.18958349756955
"396" 1.82692505706355 1.15828278110345
"397" 1.75312314929048 1.12486258195917
"398" 1.83734632164549 1.18039021836096
"399" 1.87298374775109 1.19619925562832
"400" 1.79780509003512 1.16836214176315
"401" 1.88016650088853 1.21971718568902
"402" 1.84826939104349 1.20843586543435
"403" 1.80930788787659 1.19256587104611
"404" 1.82648827980906 1.19282409168937
"405" 1.77529564507142 1.17055893917067
"406" 1.79914232351365 1.17578461287807
"407" 1.75430518708585 1.15812938051317
"408" 1.89482626861202 1.26340875463781
"409" 1.87733825320952 1.26671258481812
"410" 1.89567029757543 1.27762043575845
"411" 1.85766778407979 1.25036958196038
"412" 2.00304783270798 1.3331228900121
"413" 2.05199709832169 1.37902614900461
"414" 2.06047278042992 1.3909981351194
"415" 2.0676837533416 1.39889344362318
"416" 2.06824192267052 1.40189557289857
"417" 2.06325576562587 1.39988748678188
"418" 2.08365050259675 1.40750317893796
"419" 2.07416655410997 1.40208352365976
"420" 2.03119203444064 1.36363497001491
"421" 1.82375375775131 1.25293573790837
"422" 1.74274443313069 1.2076772493358
"423" 1.72357737729055 1.19381247317421
"424" 1.7275265909728 1.20030764281045
"425" 1.72963745982071 1.19477540638645
"426" 1.75948955647478 1.21190138264629
"427" 1.73118877520222 1.19262498258439
"428" 1.71639413962166 1.19249050817654
"429" 1.69617483980802 1.18679397483867
"430" 1.69241627322086 1.17802884523715
"431" 1.66365358854435 1.15231388712173
"432" 1.65853296943245 1.12446860315928
"433" 1.64847412573225 1.12251440725622
"434" 1.64329514193953 1.12084597249866
"435" 1.59030439516524 1.11109310901158
"436" 1.59312189800828 1.11042794048457
"437" 1.64878918486187 1.13521120422391
"438" 1.62295675573773 1.13357428599477
"439" 1.73581193348898 1.20284292803898
"440" 1.7673699636917 1.23186811932428
"441" 1.75585991267356 1.23189055320857
"442" 1.7677935976821 1.24407894115581
"443" 1.75372968638802 1.22513767025105
"444" 1.75925802138112 1.22798342913985
"445" 1.75921788324091 1.22626831124807
"446" 1.76572839495766 1.22346472929176
"447" 1.75224928657201 1.21376178690004
"448" 1.74666300717202 1.19764642650823
"449" 1.65901586497985 1.14705176042722
"450" 1.75025308001316 1.20048119665135
"451" 1.73450331503276 1.21367044507748
"452" 1.75649682982561 1.22068795164907
"453" 1.8353228855207 1.28483864941814
"454" 1.83444267757802 1.29708613305123
"455" 1.7624016653224 1.26688700277213
"456" 1.7718880736247 1.26726493764533
"457" 1.75856599616159 1.2456801905927
"458" 1.6989809602362 1.20245018756745
"459" 1.6568621987803 1.19581967450914
"460" 1.6886138924743 1.20699109648724
"461" 1.64169998339802 1.17895676592526
"462" 1.68719255388467 1.19818848785269
"463" 1.63894892771195 1.17687033343529
"464" 1.68009679015841 1.21361562898506
"465" 1.63530774450446 1.18557761808431
"466" 1.63590233429833 1.19283908348832
"467" 1.58097175474851 1.1283515152524
"468" 1.5168505516683 1.08029670878154
"469" 1.52765793517017 1.08647685553321
"470" 1.52913775728743 1.09009271041589
"471" 1.51610254732259 1.07573296422171
"472" 1.44398615111759 1.03003935474241
"473" 1.43016548899299 1.03658522367915
"474" 1.41829055845311 1.03293473105468
"475" 1.44422039634849 1.0563254237773
"476" 1.52169416512499 1.12751557842817
"477" 1.522445677416 1.1471901350949
"478" 1.54126633644715 1.17756894777694
"479" 1.6002617708746 1.21501355596879
"480" 1.60368552427313 1.20472623339402
"481" 1.60654048267972 1.20581127255865
"482" 1.63397012912692 1.23306202170683
"483" 1.63713663702693 1.24083256883155
"484" 1.64212457794994 1.23651700552694
"485" 1.59665888603484 1.20650242991096
"486" 1.60406217835843 1.21149036554932
"487" 1.62347373945949 1.21098718859182
"488" 1.59457219379395 1.18110524228952
"489" 1.59085982041594 1.17710613723275
"490" 1.60306780352669 1.1855115987114
"491" 1.58406158649842 1.17538889939777
"492" 1.53812262975164 1.17340080069924
"493" 1.52167225957625 1.17078933957634
"494" 1.50880968313758 1.15735738963828
"495" 1.51291879078902 1.15604391656119
"496" 1.48288599484529 1.15184370688089
"497" 1.49581738637987 1.18101097238179
"498" 1.43819154114722 1.14469550303203
"499" 1.31946800636759 1.06961410302398
"500" 1.34166586041425 1.083397632435
"501" 1.28534285875569 1.04320414032342
"502" 1.31903053027585 1.07523682359569
"503" 1.34134931205975 1.12480430884753
"504" 1.34444386067815 1.1357648284578
"505" 1.33437276444313 1.13181340560674
"506" 1.35072042303888 1.13869246348778
"507" 1.35879638709781 1.14856579913932
"508" 1.41274467446554 1.18327307815153
"509" 1.48979122826534 1.22827726558286
"510" 1.39582505240252 1.1487290472931
"511" 1.46382676369117 1.19207634714274
"512" 1.4507294155692 1.19199505433983
"513" 1.40222592174069 1.1514499257776
"514" 1.38092571975752 1.12921083786528
"515" 1.37181036579978 1.12062865555532
"516" 1.34823983087341 1.10617050968597
"517" 1.32881566558626 1.10136724792511
"518" 1.30679937858172 1.08365792147555
"519" 1.33111287543837 1.09396457293406
"520" 1.31130780712903 1.0847569052202
"521" 1.26259145281414 1.05972613240348
"522" 1.27947314303103 1.07586994432671
"523" 1.30305792956545 1.0825697003645
"524" 1.27679034286812 1.05546625566145
"525" 1.29946273160881 1.06411655275008
"526" 1.30248539714803 1.07316713123283
"527" 1.3089235514304 1.07718270898462
"528" 1.32003805361628 1.0893240815952
"529" 1.32376051094349 1.09312197648178
"530" 1.30400373677086 1.0869783272641
"531" 1.30363899084272 1.0947994936551
"532" 1.27858138575811 1.06936640829215
"533" 1.26251486586825 1.04813489620034
"534" 1.25031150057459 1.03953440593071
"535" 1.1957816063094 0.988529109200997
"536" 1.16561716998462 0.943224569300736
"537" 1.17490147523632 0.930750576734852
"538" 1.16489297532062 0.921906774552335
"539" 1.14524484932996 0.911882310759321
"540" 1.14644824890353 0.908598041210245
"541" 1.15223767869958 0.908940262383819
"542" 1.22033293769673 0.967089801152268
"543" 1.25898640225759 1.00793025725162
"544" 1.25917938903821 1.01128777797927
"545" 1.25944746005855 1.01343650453342
"546" 1.22018020499292 0.99404932439218
"547" 1.19007885799353 0.976799214751366
"548" 1.19547566047454 0.979367420957918
"549" 1.20522277618361 0.980695754132455
"550" 1.20637453418178 0.984237033953917
"551" 1.22179552374202 0.988687358687667
"552" 1.21945902737914 0.973477465146451
"553" 1.22232126991376 0.974584954408842
"554" 1.21324873007656 0.96920798835065
"555" 1.22003515916833 0.9754684772267
"556" 1.18145283940772 0.935879474674674
"557" 1.16224164296456 0.918746344110247
"558" 1.17004537205623 0.929354788186769
"559" 1.14555131068541 0.913347053263252
"560" 1.13837192089512 0.913057156972929
"561" 1.13245481791491 0.906131602556188
"562" 1.07759366096184 0.84579049215741
"563" 1.06228915702394 0.82982789376265
"564" 1.05751120614023 0.823929552404452
"565" 1.04445436317262 0.824227771878316
"566" 1.03427513140892 0.818552870258833
"567" 1.03479143636081 0.821366013776016
"568" 1.01315631037254 0.848639247686049
"569" 1.00952154136571 0.873567850774844
"570" 0.987338170861624 0.862536183797746
"571" 0.959867535858057 0.846263877048475
"572" 0.999370532510738 0.885124314253781
"573" 1.00031670132079 0.883845829140576
"574" 1.02511632986958 0.91216520078722
"575" 1.07658678812956 0.96003088688254
"576" 1.06684813707914 0.951601453063171
"577" 1.10004161056876 0.983376062864653
"578" 1.10047134369269 0.989143808271605
"579" 1.12915754537165 1.02310571814063
"580" 1.20079559020562 1.08915983934255
"581" 1.19011053512189 1.08108382636217
"582" 1.17422556296295 1.07811516272542
"583" 1.17185620786784 1.07573540140971
"584" 1.17588197907911 1.08161713417414
"585" 1.15184160039093 1.07329952825989
"586" 1.16435318955127 1.08841280872253
"587" 1.16881811684687 1.09117473711813
"588" 1.17816747717119 1.09368118152828
"589" 1.19306460114315 1.11033311071111
"590" 1.19160001549879 1.10778591170167
"591" 1.20318558332699 1.11226685088493
"592" 1.23055718634458 1.13490385316444
"593" 1.23125418004741 1.1356972284902
"594" 1.23113230213678 1.12728021013777
"595" 1.22261087657648 1.12097153888209
"596" 1.1846345902216 1.10349502524531
"597" 1.14434453844324 1.07600329564197
"598" 1.1588606403602 1.08827222915374
"599" 1.14678879346638 1.08662317183838
"600" 1.15332183726812 1.09006521295033
"601" 1.11120099882944 1.05062911585717
"602" 1.05124737902571 1.01607734640404
"603" 1.04232765612993 1.01746562524702
"604" 1.08948711036261 1.07180845683198
"605" 1.145385856105 1.130797552685
"606" 1.16377610443539 1.14556800153192
"607" 1.16730767465088 1.14590668379378
"608" 1.17261165462534 1.1518468314101
"609" 1.17546532921011 1.1556933548435
"610" 1.18771751060916 1.16707312324371
"611" 1.20261694446576 1.19711253326712
"612" 1.21854764083946 1.22069042896619
"613" 1.22116459787976 1.22404869951328
"614" 1.21968597773612 1.22249251989363
"615" 1.21698865545601 1.21741983710823
"616" 1.22434701308435 1.22334348699254
"617" 1.21970423792607 1.21688472281657
"618" 1.25084050310707 1.24884527362355
"619" 1.25994717149094 1.26297245718812
"620" 1.25631348446693 1.25089988162959
"621" 1.2480293865078 1.23882541762143
"622" 1.26449453017676 1.24853455670741
"623" 1.30573939965504 1.27610925314133
"624" 1.30383218161589 1.27256822534457
"625" 1.27716763678887 1.23911772855403
"626" 1.24685241542528 1.22009001876683
"627" 1.20006219600571 1.18615382803609
"628" 1.1764325280173 1.15489261091923
"629" 1.2099393976915 1.19169303496542
"630" 1.27377447295683 1.26408638385732
"631" 1.28032483542202 1.26690649702453
"632" 1.25971022178854 1.24952065852677
"633" 1.25991005282176 1.24926085063979
"634" 1.18502486456792 1.17591161489547
"635" 1.19843330531425 1.18897384658341
"636" 1.23219990152386 1.22034003011322
"637" 1.22199141569338 1.21813541904282
"638" 1.17345001973958 1.17018470031547
"639" 1.09982813617754 1.09894299041652
"640" 1.10195831459858 1.1016364605673
"641" 1.11455804374599 1.11020915559273
"642" 1.12444376808675 1.11934048963986
"643" 1.14444014248468 1.14757207359874
"644" 1.17823480960483 1.17652883500668
"645" 1.18352514718323 1.17775092215366
"646" 1.18525032566197 1.17985130495476
"647" 1.17689817887879 1.17745698127542
"648" 1.17040377469753 1.17175943414715
"649" 1.18492172663521 1.18747101106285
"650" 1.17614490879134 1.1900136037253
"651" 1.14023117768144 1.16523457521232
"652" 1.12996470114083 1.15394158202869
"653" 1.12845373745184 1.15453566239287
"654" 1.12431186061145 1.15166649251812
"655" 1.11517754720713 1.14994333760869
"656" 1.1226984207867 1.15867437626339
"657" 1.12568154915355 1.16443826858581
"658" 1.11831318036125 1.16038694281418
"659" 1.12704517151107 1.169697245262
"660" 1.1205697624307 1.16377827294366
"661" 1.10701635188209 1.14074147857113
"662" 1.0990865640674 1.12375296395136
"663" 1.08326948691099 1.09921867099708
"664" 1.02373930188982 1.03046305605802
"665" 1.00404242725544 1.01858950989609
"666" 1.01388836580144 1.03559911883603
"667" 1.01332170091051 1.04210031774196
"668" 1.01920512906446 1.06667586902687
"669" 1.05653527056048 1.12999986735358
"670" 1.05272068890153 1.13287643104521
"671" 1.03183241901186 1.10581450984193
"672" 1.03825004821083 1.11914211419925
"673" 1.04234963901505 1.13226484098733
"674" 1.05651138204048 1.15476960828056
"675" 1.06405849788373 1.17027475777558
"676" 1.05645480196396 1.1644698266394
"677" 1.01731470182952 1.12636483443732
"678" 1.00875529906965 1.11822160143313
"679" 1.03007920008546 1.15623002068037
"680" 1.04228160437519 1.185956674061
"681" 1.03380201898654 1.18009253378216
"682" 1.00681061121958 1.16551244600916
"683" 1.01803108565026 1.1932564613602
"684" 1.01361206547728 1.1908511121948
"685" 1.00965084353383 1.19358647326068
"686" 0.991297990433098 1.16041618091655
"687" 1.00653373425663 1.1594628648523
"688" 1.01600737020329 1.16071256956558
"689" 0.984818405492677 1.12717354383042
"690" 0.946527373528029 1.08512655659433
"691" 0.922900732193028 1.06727454012406
"692" 0.947604561845224 1.10079615801359
"693" 0.962837094199465 1.11291427709929
"694" 0.954450765280749 1.10586347584138
"695" 0.922825846930269 1.07838246637636
"696" 0.906150996836928 1.05864717414561
"697" 0.909901620324447 1.06028251825188
"698" 0.922974905279962 1.08669834862846
