"sp.con..2.." "sp.nocon..2.." "sp.white..2.."
"499" 0.408821408356334 0.721045190528953 1.33031939215799
"500" 0.412441005560022 0.726949033274232 1.33916242068944
"501" 0.405715299263983 0.719760242684795 1.33183189300876
"502" 0.381153093285418 0.683673243528357 1.27857797031636
"503" 0.363847952933751 0.644175038466812 1.19651541270531
"504" 0.363124979173038 0.640418351608706 1.18359952065144
"505" 0.363064000515227 0.640054795386935 1.18344876719867
"506" 0.364459671644125 0.647300173935213 1.20517246319221
"507" 0.36514799224263 0.650061249696799 1.21654188814557
"508" 0.364373767161517 0.643750373724117 1.19327661947121
"509" 0.380162953588417 0.678514236320197 1.2693566111748
"510" 0.390776886136194 0.692549821768303 1.28616447136045
"511" 0.390381196658931 0.693092565169501 1.29118152051999
"512" 0.388159800525442 0.685805616171481 1.27293729084141
"513" 0.392335087855084 0.70137697620912 1.31301457430947
"514" 0.405202254741154 0.72383190302825 1.3565333027847
"515" 0.409787316191391 0.727516545620753 1.35963898297694
"516" 0.410121336798565 0.726693252815335 1.35527762179086
"517" 0.407297317468992 0.72432373198142 1.35386338344099
"518" 0.389310891968481 0.695808213559128 1.30979859447314
"519" 0.374336343943223 0.666270026419642 1.25229936780694
"520" 0.363704247330293 0.650972142492699 1.2259194425454
"521" 0.355072993547693 0.636988492748742 1.21172662409928
"522" 0.340802439153549 0.61203601487782 1.15631298124118
"523" 0.310885063585947 0.563405189110462 1.08358532151398
"524" 0.299852210786566 0.53416446853946 1.00784136861376
"525" 0.302169184896221 0.54333382475309 1.03955852330514
"526" 0.307242392851265 0.547680155107693 1.03363670422677
"527" 0.309564611795708 0.561472840078584 1.0844894181403
"528" 0.309862807967518 0.558432348174414 1.07139955946189
"529" 0.308385300934949 0.553343034304234 1.05883912410421
"530" 0.313548925508951 0.564683075193831 1.08343014243751
"531" 0.309467878701055 0.554216391385575 1.05281775075259
"532" 0.307482017933123 0.559253150540984 1.07899235220876
"533" 0.315252713726105 0.567369640569655 1.08732736208935
"534" 0.318657851396435 0.577196516188527 1.11149769694651
"535" 0.312978743580982 0.56690805378227 1.09697552518773
"536" 0.308654709791812 0.554328949321728 1.06368694334749
"537" 0.314085421502291 0.56723847013122 1.0933739778
"538" 0.319729011562212 0.577227984515161 1.1123897447617
"539" 0.313477072137783 0.569603951311445 1.10631287860482
"540" 0.307787978717663 0.555052381106408 1.07463437926927
"541" 0.305127581275558 0.556126871877646 1.08183429369594
"542" 0.287114850911511 0.518509020346644 1.00750190770215
"543" 0.283338625983787 0.504875099146879 0.959203428831056
"544" 0.280074361896099 0.500900040024359 0.959700965471924
"545" 0.275280380430624 0.493450998799823 0.939648891614576
"546" 0.290308027039712 0.530204963717218 1.03707704637687
"547" 0.292930870654464 0.528575821990365 1.01785326527005
"548" 0.2884278100688 0.526612393106097 1.03677017350609
"549" 0.301999029478907 0.547991865398811 1.06051306673809
"550" 0.308662122455721 0.563089601265757 1.10769331341298
"551" 0.329622496688709 0.602675104246921 1.17649128903064
"552" 0.336660135185512 0.607032852914956 1.17557675033397
"553" 0.330104208513356 0.595116045530178 1.14672470011601
"554" 0.324418466375116 0.58409391634284 1.12542228430975
"555" 0.322263920002484 0.582481099041601 1.12677232709214
"556" 0.321164826181354 0.578422761411345 1.11759070995535
"557" 0.322319830906696 0.584081327333432 1.13334041062103
"558" 0.328330288396971 0.595858192874673 1.15204676345846
"559" 0.324651371102408 0.585588852646676 1.13215569587313
"560" 0.32454283327044 0.584609651467617 1.12642768444502
"561" 0.318599809251474 0.576533858987587 1.12063553190424
"562" 0.316880993165564 0.569719157786235 1.10243424082104
"563" 0.318085419591832 0.573842373209601 1.11075581182552
"564" 0.319586475928107 0.575233517784095 1.11033313274074
"565" 0.311351724219407 0.566279318227192 1.10577062692495
"566" 0.303464669870302 0.548929808218548 1.07132841150517
"567" 0.297207997250928 0.540420816641338 1.05483946036021
"568" 0.284318996714173 0.518850993323532 1.03129717768493
"569" 0.284414156734801 0.512906435270361 0.99144754479767
"570" 0.280817800081387 0.50894853289663 0.995815471804119
"571" 0.281775076182224 0.513375678999026 1.00347501935851
"572" 0.27683155831816 0.503978231802013 0.990390756823001
"573" 0.26828537243404 0.484336358585684 0.940021697607291
"574" 0.269271368123381 0.4847122177377 0.934665451349836
"575" 0.270687156967318 0.486236208891228 0.935862070197796
"576" 0.270326048765966 0.486552718562853 0.940611994531542
"577" 0.268777654879048 0.485597100788315 0.941155685426147
"578" 0.27168390809612 0.491795772900438 0.95519766084376
"579" 0.283570107541041 0.517914238079256 1.01294326372713
"580" 0.301924835099989 0.551563888622566 1.08862782925503
"581" 0.316315157638619 0.573207345165788 1.11302595983092
"582" 0.315464134541383 0.571547514346712 1.11507702230159
"583" 0.321987940060568 0.586194453200814 1.14281053713827
"584" 0.32643111466855 0.594719925467331 1.16518285709564
"585" 0.325298952564811 0.591233866134753 1.1503994922626
"586" 0.31444200478085 0.577656994373719 1.13489296636734
"587" 0.306977348735859 0.555865619269177 1.07573202989429
"588" 0.307827091372876 0.560691390212124 1.09023869040929
"589" 0.302213786417775 0.548211631740893 1.06402767514101
"590" 0.302116562151729 0.548421387170285 1.0611149458388
"591" 0.29715067947638 0.540749608836393 1.05268318604684
"592" 0.295604900553175 0.535840309795899 1.03434011988956
"593" 0.288803893007714 0.526782284965805 1.02460161978933
"594" 0.286707366325954 0.518813270029128 1.00330512407494
"595" 0.286262056698098 0.52069770551132 1.0095306289579
"596" 0.281650165928069 0.513567068566357 1.00270395686714
"597" 0.280080088513229 0.507646975035757 0.984870949191478
"598" 0.280831615934132 0.507553098337021 0.979771573556364
"599" 0.284236555823948 0.515865104712781 1.00216059801289
"600" 0.28774986080862 0.521090242625766 1.00653740130771
"601" 0.289457251677325 0.524020581005809 1.0116455377733
"602" 0.286631265892718 0.522219852894547 1.01165166513951
"603" 0.286939334849039 0.523815194344718 1.01597856575921
"604" 0.279618168589301 0.519604581975906 1.02558298142487
"605" 0.255568079987572 0.475921839854547 0.947115399826308
"606" 0.257470353793787 0.471673782955115 0.916453859573065
"607" 0.252568229767217 0.467982766998918 0.917863052469872
"608" 0.242247147543855 0.443648265281481 0.86461310127382
"609" 0.241870314497592 0.447297303157562 0.870457169006439
"610" 0.241392524504402 0.443741808872432 0.86374586318797
"611" 0.251413732885231 0.456903980933104 0.880988210912937
"612" 0.255139918951986 0.462790396645295 0.890885667899193
"613" 0.255216428846062 0.462219176087167 0.888042297645644
"614" 0.254922764150273 0.46322797086439 0.893735342903251
"615" 0.256363961067623 0.464082226772348 0.890139734528537
"616" 0.253338846059203 0.461072075282026 0.890987439711307
"617" 0.246732869850908 0.447186395810312 0.861264489707257
"618" 0.244153476552664 0.441972532260474 0.847732911785975
"619" 0.244197238220211 0.44292837083256 0.85143945336852
"620" 0.241498146823902 0.438845384203695 0.844190856455692
"621" 0.241719451747553 0.440474245419361 0.846947420615021
"622" 0.244476177936916 0.444150929612225 0.854364183739083
"623" 0.245063270308283 0.443752022084105 0.85095696586833
"624" 0.243051796158487 0.441373707568233 0.848740140596057
"625" 0.24121007269742 0.437922053327843 0.842453234762482
"626" 0.240997306066411 0.438719571626763 0.842917618368946
"627" 0.236639155052781 0.434281336135043 0.839224811941559
"628" 0.234257234223374 0.426142762683434 0.818321330909122
"629" 0.2342264801015 0.427822875006159 0.824929809664489
"630" 0.232417176616345 0.423742462088117 0.815158444311955
"631" 0.232515121896749 0.422671996925652 0.814089964042021
"632" 0.236398934345409 0.430868290167487 0.82952763711709
"633" 0.241248097178618 0.441377860536268 0.854188410002488
"634" 0.256594503509555 0.472662779338832 0.919052121122279
"635" 0.275981211799055 0.504742741667124 0.971120339364979
"636" 0.285938119245986 0.519884655465828 0.994915991260246
"637" 0.289243929790556 0.526819943978128 1.01219906587336
"638" 0.276528434788408 0.507469068397367 0.976024703490286
"639" 0.24939470889764 0.464942163588075 0.905965739010598
"640" 0.242808677653872 0.449366146449899 0.873007379714105
"641" 0.251825458473731 0.46524917818466 0.899937249928293
"642" 0.254131170729838 0.472351479760593 0.917457378657776
"643" 0.248957771326984 0.457407140675002 0.882869124495162
"644" 0.248124288833283 0.458339055239167 0.886945076084511
"645" 0.251556677073299 0.46126622502889 0.885448817676096
"646" 0.250290854395926 0.460549252372474 0.887483095009371
"647" 0.250811762152025 0.460878663628335 0.884798822942851
"648" 0.248951386798955 0.457489437579275 0.881166006914374
"649" 0.254254689317531 0.468635218817352 0.901067787391978
"650" 0.253582960804623 0.46574649116675 0.895757905195113
"651" 0.259421744608746 0.480543441239033 0.929165559307515
"652" 0.269906597935859 0.495196424648866 0.946164241335336
"653" 0.272331055331781 0.501881579372202 0.96542971579767
"654" 0.296646133564493 0.552933139871752 1.0718785423088
"655" 0.315658967447742 0.581834416158976 1.11346854979762
"656" 0.3156763153805 0.577995440214888 1.10105351579097
"657" 0.314784115076887 0.576891549919036 1.0999892953896
"658" 0.309753194764824 0.568741579355328 1.08683688075214
"659" 0.306089529212463 0.561708184450991 1.07403398910723
"660" 0.306476606025666 0.563548615217866 1.08133794878343
"661" 0.311567334711317 0.572514239565952 1.09579943314823
"662" 0.314208087415298 0.576215095957091 1.09978098220886
"663" 0.311089011754582 0.570140701643046 1.08454446690596
"664" 0.30764146885195 0.564711629867479 1.07469435780456
"665" 0.301190414415115 0.553544592839263 1.05809090891705
"666" 0.303117923128775 0.560353877135276 1.08066835018704
"667" 0.314873314218541 0.581077409266826 1.11321885791557
"668" 0.31469216123705 0.580597223110015 1.11456236407592
"669" 0.303477599596093 0.559753921401826 1.06955499566988
"670" 0.291263602503182 0.538060786307933 1.03033136125381
"671" 0.302024885840708 0.563609333313532 1.08659530540012
"672" 0.323047449257258 0.59688350167457 1.13583305536242
"673" 0.32589493424834 0.599398973064654 1.13789316205789
"674" 0.325397123408266 0.59711828542343 1.13141591634506
"675" 0.324638937256884 0.596000259659146 1.12893896048815
"676" 0.323754713146879 0.593760782085333 1.1237512909326
"677" 0.324581093023371 0.595896420837569 1.12802878576704
"678" 0.328958096702682 0.606031912499362 1.15482212723425
"679" 0.334590700491439 0.61639196752655 1.17039192441387
"680" 0.331408328584205 0.610502552313245 1.16329813956949
"681" 0.33052766863477 0.609763102814835 1.15973517217372
"682" 0.332087731014983 0.609900227829927 1.15351638666705
"683" 0.332974847837003 0.613708062321765 1.16573131442255
"684" 0.335463020562709 0.617124692121869 1.16747089286104
"685" 0.335187862307447 0.617200867380611 1.16967274585006
"686" 0.333052022146038 0.61483000663412 1.17066832703726
"687" 0.334638485010325 0.617352006153856 1.17216228958393
"688" 0.336604015009458 0.622491700806353 1.18363861848822
"689" 0.340785850545368 0.630016482987029 1.19624235963391
"690" 0.343561515614345 0.634074000244153 1.19942666075625
"691" 0.340237111431831 0.629520277196363 1.19545759717141
"692" 0.338956843783831 0.629888438591385 1.19678585313045
"693" 0.327557610279457 0.606582659507723 1.14797079611705
"694" 0.312744778673936 0.575483861522928 1.08243335454806
"695" 0.301903591251204 0.557146247293788 1.05048334535054
"696" 0.293918381510948 0.543788967952289 1.0266698623599
"697" 0.295992480255589 0.550485341180582 1.04382412424861
"698" 0.305668123006157 0.575588578544869 1.09594257663659
"699" 0.309132486172074 0.577401503576316 1.09284061696873
"700" 0.299313272703454 0.559811190833658 1.06229621063241
"701" 0.290119247540587 0.541112400099328 1.02330014467539
"702" 0.291740308878243 0.54088822667303 1.01574494801093
"703" 0.286639628220942 0.534445397406627 1.00923047769189
"704" 0.285061394340774 0.527859209287645 0.991083475752127
"705" 0.283530357595062 0.526890378218683 0.992264343583804
"706" 0.281714298970346 0.521432018639985 0.978697733655764
"707" 0.280469652606267 0.521386493455809 0.980586313538833
"708" 0.274145012815263 0.509408564366961 0.962176273670072
"709" 0.276454500209615 0.514935003103256 0.972714662436759
"710" 0.270578141220994 0.506661837137764 0.961396763582028
"711" 0.264180208400902 0.491812207364822 0.929647773946282
"712" 0.262550233427543 0.498065831758564 0.947726166901646
"713" 0.24987838572798 0.474092149147257 0.901116660187574
"714" 0.24441484720811 0.453176304575897 0.841517197973282
"715" 0.246462257967399 0.458193035257912 0.856366635861144
"716" 0.250721806343922 0.467021176654367 0.871011317411204
"717" 0.252547205201528 0.469044404802239 0.873406496661835
"718" 0.254185587353142 0.472859643285965 0.880335222385337
"719" 0.254203143697701 0.473557225774373 0.885128351993121
"720" 0.252258447424024 0.468796617097533 0.871709253254539
"721" 0.249635668566314 0.463719577360014 0.86142277502731
"722" 0.243369585109815 0.455868900896687 0.851100726565626
"723" 0.238190261021376 0.44537486528512 0.831756519309529
"724" 0.239728947623472 0.451952687577613 0.845397028043537
"725" 0.235012314714653 0.445872570737138 0.838843541354108
"726" 0.229980882375992 0.433155394103018 0.812255165425798
"727" 0.236918392893363 0.446860791462014 0.832150024881475
"728" 0.243261957840225 0.453149510431008 0.835868487618252
"729" 0.240292175540478 0.450514880666284 0.834966129481144
"730" 0.224905981152056 0.422931206121181 0.789835795427023
"731" 0.213197243739626 0.396764662402463 0.731122163056998
"732" 0.20865623196729 0.387808495550456 0.711765415525765
"733" 0.208714819973974 0.388583993437662 0.713216929491361
"734" 0.212064116757257 0.395003158107637 0.72529911754116
"735" 0.21447968543819 0.399795698737823 0.733952118461472
"736" 0.218918709659704 0.410452848798842 0.756585306122458
"737" 0.218661211042555 0.412879255649824 0.767350896580171
"738" 0.217719184520573 0.406198588754253 0.746038056018824
"739" 0.218670863120528 0.407999724721982 0.748799883453035
"740" 0.21782803028046 0.407566206370456 0.751439080859421
"741" 0.220755410435385 0.411635816240428 0.753871385434668
"742" 0.220720800547764 0.411394209728201 0.753422498757121
"743" 0.219895058647074 0.408510511427582 0.746205118296295
"744" 0.220571295167862 0.411630884717744 0.753818898509766
"745" 0.222886938242634 0.419016711159325 0.77271518688169
"746" 0.229116547844046 0.430573526472671 0.793988854389765
"747" 0.229578279994998 0.428876092403694 0.784323955233233
"748" 0.224493019283719 0.422444277992178 0.780492305353137
"749" 0.229352116971599 0.429475329769105 0.786800512092123
"750" 0.232214994244996 0.434465984011279 0.795150275749834
"751" 0.231492029890975 0.433484056522435 0.796615063401951
"752" 0.234383283943325 0.437464675670486 0.796923014550753
"753" 0.23397412799787 0.43650969231206 0.796102737579192
"754" 0.236022501708198 0.442515332386669 0.810095960048444
"755" 0.238029815373843 0.444947284907673 0.810892514966281
"756" 0.229163600744694 0.434427447838335 0.800579437438789
"757" 0.212722204827498 0.405725162881619 0.750368627346766
"758" 0.205815739610608 0.385417048890187 0.69940823519556
"759" 0.207061007542448 0.386924722248012 0.701862967480207
"760" 0.208058930889262 0.390512331903172 0.711965963257407
"761" 0.210732818955875 0.394325608735901 0.714478047423574
"762" 0.212216388152353 0.397857117725327 0.722994085121168
"763" 0.217268218514524 0.409132207739731 0.744992040569379
"764" 0.220075579755481 0.41308079796496 0.750941938508697
"765" 0.221539113448063 0.417018089129189 0.759446511519694
"766" 0.22405480533796 0.420776833578586 0.763933708475353
"767" 0.221190517794753 0.417587050166953 0.761279011785425
"768" 0.216353942608091 0.41066363624599 0.755229222605643
"769" 0.218959088525498 0.413368307231702 0.754426887265494
"770" 0.218918301343154 0.412460970222095 0.751059813513898
"771" 0.214591282533758 0.40399655436892 0.736913737695959
"772" 0.206960686011854 0.389730678136749 0.7065725482014
"773" 0.198962562195147 0.385054510927946 0.710767800093281
"774" 0.198782219836912 0.383488185185956 0.706812745101847
"775" 0.196089813253952 0.37201462574171 0.680998175826095
"776" 0.200936230332175 0.383736790072104 0.70129190744083
"777" 0.203068968746226 0.385784572100896 0.701365273644962
"778" 0.198616015001774 0.378519171718001 0.690797111608438
"779" 0.198896223881719 0.375776007266965 0.682537823859484
"780" 0.198074035388572 0.37557653376217 0.683378335040813
"781" 0.199928191299962 0.377844300818198 0.686070863011248
"782" 0.201904958809308 0.380888411045611 0.689481689492374
"783" 0.199652998125194 0.37859292823164 0.692187880490108
"784" 0.198170004718077 0.373969362302353 0.676906913907728
"785" 0.191796372274071 0.363577224481582 0.661142121094578
"786" 0.183224405194961 0.347702868927176 0.631700275323264
"787" 0.179779599392787 0.339324927082181 0.612522627743653
"788" 0.179332094191496 0.339223090674215 0.613933946548567
"789" 0.179672759131047 0.339679826600004 0.614873540250407
"790" 0.181017264765876 0.341597034659983 0.616528994464417
"791" 0.181164537176145 0.341527928134288 0.616227249418
"792" 0.182338710048999 0.347956291474949 0.634629553255158
"793" 0.186034126834202 0.353689474765777 0.641718017637935
"794" 0.188460395782459 0.35727164571882 0.647775258532223
"795" 0.18495720158801 0.354747959502506 0.644019587989425
"796" 0.173358261478033 0.333641359335075 0.609651794980552
"797" 0.169134044429273 0.321307684182767 0.583268551428531
"798" 0.168327815057655 0.320959816691901 0.58389785041638
"799" 0.16800435162208 0.319179569704385 0.57911688781338
"800" 0.167630186288575 0.317410759049841 0.574805011075933
"801" 0.170203392483119 0.324858537888289 0.589317314694736
"802" 0.176011263591094 0.335928536019091 0.609376659844949
"803" 0.176606114052153 0.336745517887942 0.608589491591775
"804" 0.161753879789782 0.317096043179595 0.587028105551136
"805" 0.150828340357826 0.294043917729107 0.545357707301066
"806" 0.151757574370233 0.294418239954193 0.544785315339558
"807" 0.158838773411401 0.316877048212273 0.594210324569745
"808" 0.173575621476396 0.337037757227603 0.61726948948446
"809" 0.181685438194029 0.34911948932915 0.633029867578461
"810" 0.176487946803404 0.340145268399045 0.619385506948529
"811" 0.172839509242583 0.330707874687843 0.600102267365724
"812" 0.170791694902653 0.329010049032338 0.598890982415826
"813" 0.166613666968843 0.32325907451144 0.594252920299567
"814" 0.171146262662145 0.327818470046982 0.595531789591737
"815" 0.172019733046038 0.330873719312368 0.603470940948823
"816" 0.172759595661701 0.330005020536186 0.598748391427338
"817" 0.173012287187379 0.334702233168111 0.613018770050112
"818" 0.179169781017503 0.348322894872662 0.63520096695762
"819" 0.177303926285979 0.341417389679659 0.621468191568353
"820" 0.177018426222897 0.339487886448747 0.614355777356204
"821" 0.174817525393344 0.338317852785604 0.617214646774503
"822" 0.170652409587048 0.329082118047232 0.600933478479676
"823" 0.171198649940398 0.329061260192907 0.597769386216575
"824" 0.17216491996953 0.331413948006529 0.601547260824782
"825" 0.176356809232152 0.336931716175563 0.607120764348211
"826" 0.176913372493804 0.33793191442462 0.609936531936396
"827" 0.172801936221732 0.331610868855055 0.600561453398004
"828" 0.170569841193608 0.325202142673637 0.588082287866306
"829" 0.170647373796615 0.326010168286422 0.588057125842064
"830" 0.16872929106253 0.322521587292437 0.584722292860926
"831" 0.167918864043213 0.324745442778022 0.592246690335854
"832" 0.158548949356872 0.309053796959726 0.568801604316431
"833" 0.154519096310084 0.295310384050444 0.534888903966812
"834" 0.155679486769366 0.300304317813961 0.545364898761764
"835" 0.154626685597761 0.295337208133763 0.532872604896344
"836" 0.154320273061888 0.293783614789554 0.527610788478558
"837" 0.154296575771825 0.29362972994584 0.52813692335986
"838" 0.155513271175079 0.298711782879473 0.540530215155604
"839" 0.160135141230109 0.306826267112975 0.552869262761945
"840" 0.160323633608011 0.305827495288091 0.549488279223143
"841" 0.157157367100262 0.302951734861822 0.547540189491767
"842" 0.150814165628339 0.291649035072982 0.52917481195234
"843" 0.150929930635767 0.289215943379859 0.520249591047627
"844" 0.150574237732489 0.28961154007506 0.522881597077033
"845" 0.153497196035728 0.295230909113167 0.531903978464495
"846" 0.154621200006528 0.296589105587408 0.534045702167185
"847" 0.159540532407482 0.31042161340101 0.564375531520111
"848" 0.172868777290815 0.33304389552533 0.601384658536844
"849" 0.177005364220226 0.337884431236416 0.607161553447881
"850" 0.178043534727814 0.343147550371728 0.6206042861283
"851" 0.181114395752552 0.35250974780592 0.641920101347377
"852" 0.18727485193782 0.360428993351475 0.651742641151046
"853" 0.182877302533415 0.351856139862206 0.638076164719578
"854" 0.18470650756438 0.35580861600305 0.646072920382404
"855" 0.187229005424362 0.357668049497615 0.644483022627274
"856" 0.189356479232249 0.364648887110608 0.663079777637497
"857" 0.19499879407024 0.374418813633702 0.679391667470138
"858" 0.198586766192958 0.380037599541501 0.688460400514344
"859" 0.201307042019586 0.386676367212656 0.702981416184846
"860" 0.198847390404368 0.381599903764819 0.693395129747164
"861" 0.193706706022867 0.370796606522168 0.671909230887363
"862" 0.194370208592874 0.372793544928875 0.676233226425846
"863" 0.195526972923796 0.379098467164381 0.693063129121914
"864" 0.199840048831487 0.385260751874379 0.702776025113705
"865" 0.197524655591525 0.382998891242719 0.701202030269217
"866" 0.185161016453908 0.358759666140084 0.659774688356465
"867" 0.177440575017656 0.342609208773278 0.627515329643333
"868" 0.175927152196103 0.339332548370095 0.620953286579071
"869" 0.178086667239847 0.341708322569172 0.62312235861581
"870" 0.177895030232973 0.341067987360416 0.622346751558954
"871" 0.177833596139378 0.342476802732472 0.62625761811345
"872" 0.173558977447291 0.334901730936725 0.614664342472621
"873" 0.173267927213283 0.335281031855801 0.617715897041431
"874" 0.173453919709523 0.334749406892837 0.615957141778374
"875" 0.172071784222094 0.332173919628981 0.611369057217941
"876" 0.165699049717934 0.322869569476612 0.599247065886573
"877" 0.160119301409172 0.308962447879954 0.573383217583268
"878" 0.160253258675091 0.307586414050914 0.56426775276814
"879" 0.162183776181479 0.315492708293353 0.590787923934351
"880" 0.175056690507309 0.345153021960961 0.650634668151555
"881" 0.180249542526628 0.349282890447008 0.648281537927613
"882" 0.17870949643568 0.347743217534173 0.649376714578485
"883" 0.178476778412082 0.345333053753544 0.642854759093156
"884" 0.176587065494405 0.341276562060039 0.635290676657043
"885" 0.176957317766234 0.340859148237469 0.630271398220704
"886" 0.176997627129326 0.342097589588258 0.636378981085219
"887" 0.178145848582151 0.344383250353953 0.638027385608131
"888" 0.177432637994674 0.342744676116963 0.636383787824891
"889" 0.177309562863805 0.343034677220986 0.63627637923086
"890" 0.172758185246289 0.336720028320482 0.630339017794999
"891" 0.174281001047138 0.339282698014992 0.635165650642119
"892" 0.178257573081716 0.346466829023907 0.646580344905683
"893" 0.177648257936338 0.343959534258414 0.644469894487851
"894" 0.179069302231458 0.347159558055175 0.650037558540267
"895" 0.178445009381662 0.345615917037191 0.647461234872494
"896" 0.18050984065932 0.356814997330457 0.682307130143894
"897" 0.182634980650437 0.361580467343826 0.6907274720416
"898" 0.181893908768125 0.354613161452777 0.672083930772014
"899" 0.182844980957184 0.357498737874593 0.675834228606311
"900" 0.187093996104887 0.369388800764863 0.713113778992563
"901" 0.200416139734084 0.39962308037666 0.770032353681849
"902" 0.210727558586863 0.411011517128889 0.779588177221363
"903" 0.209185324318496 0.409157422135539 0.77636461115957
"904" 0.205954565195131 0.401024926134874 0.763804072764726
"905" 0.206033193673428 0.403815514370687 0.768604986389191
"906" 0.202880714812812 0.401651550912708 0.780290356448615
"907" 0.204974492786968 0.398565438932028 0.754751922005387
"908" 0.204263545377586 0.397972383876331 0.759193562833002
"909" 0.198482084676554 0.394283321562055 0.761706390258556
"910" 0.18666170827517 0.369174545176305 0.7190081808378
"911" 0.182447632553448 0.354862844492266 0.677045107353698
"912" 0.182898453880181 0.358252780852781 0.689677133148889
"913" 0.184222888788465 0.360975785383053 0.692410930739661
"914" 0.188964191816047 0.36791822318882 0.702427192909157
"915" 0.186872981083423 0.362903729583827 0.691111443527551
"916" 0.18205670464917 0.354449429250915 0.67779428380863
"917" 0.179373288789053 0.350912749026747 0.674661643803718
"918" 0.176215132527514 0.343933591567427 0.662206107174736
"919" 0.175813470182947 0.347300885352628 0.675494788073912
"920" 0.177816505731036 0.348537248394769 0.673789032190224
"921" 0.173715755162839 0.343675249283754 0.668497537692387
"922" 0.16649840471861 0.327771083263606 0.642772189567573
"923" 0.165045121182835 0.325853260067496 0.639770181333028
"924" 0.16788820315246 0.329552321075478 0.639171624560954
"925" 0.167227143985461 0.330291974069349 0.646330935098272
"926" 0.165655763648262 0.328833675743198 0.643795014087584
"927" 0.157428876205473 0.316268015235561 0.628403184560386
"928" 0.155501216811425 0.309054077838048 0.612585469413503
"929" 0.15862866637465 0.322091610699776 0.647017080057017
"930" 0.163451955922953 0.325918096792005 0.644534410881966
"931" 0.162271385138168 0.329128182858743 0.663030465480768
"932" 0.163163826105894 0.329589023391738 0.659181472782419
"933" 0.163622967100626 0.327772032176634 0.655278450192752
"934" 0.166414023391584 0.335130149879418 0.667794188411971
"935" 0.166599606203195 0.337958976971271 0.68054087258261
"936" 0.167066447981607 0.342945004474439 0.692517969216484
"937" 0.171868993786827 0.347297750222989 0.693443497379211
"938" 0.158197115628128 0.328778170847466 0.673687477083641
"939" 0.146926414736006 0.294548515216157 0.601456936510314
"940" 0.148944252175222 0.299592107690387 0.599260601729743
"941" 0.151086820240084 0.301008403866831 0.603420419877344
"942" 0.154031608026453 0.310505118000567 0.622766598504468
"943" 0.161086343438126 0.319961689889604 0.635728497618534
"944" 0.161903663935037 0.3203518809085 0.633318833633594
"945" 0.161873644730811 0.319498027196561 0.633302973104771
"946" 0.162495519211274 0.319150431693815 0.627620566293868
"947" 0.1621676349248 0.319824598758935 0.63543616642148
"948" 0.161998291395263 0.321956413621985 0.639791572569153
"949" 0.16315157853516 0.32281930845369 0.642606976408808
"950" 0.161745987025972 0.32209401908752 0.641053120886451
"951" 0.160201136982875 0.319683865238054 0.636454447902226
"952" 0.154468438211037 0.317029957519369 0.646000018391829
"953" 0.159259072951589 0.319875784795819 0.641973806087202
"954" 0.16107027280266 0.325634340399516 0.657152027384774
"955" 0.158423425633424 0.318894046047229 0.649662984438785
"956" 0.163341783404324 0.320111773481634 0.633541995239584
"957" 0.165028605156323 0.324447808238796 0.649447321024217
"958" 0.163218595436154 0.324036561160758 0.650385879914108
"959" 0.154820807927494 0.311161185725139 0.638708020586085
"960" 0.149673532316553 0.294544379170465 0.591211702281195
"961" 0.147833996477769 0.290196070106103 0.581825807493415
"962" 0.146015877821119 0.290619891341683 0.588745355940534
"963" 0.148163766796295 0.294929069131219 0.597727168734789
"964" 0.146042795766494 0.293487660527538 0.598427087674117
"965" 0.138193399711841 0.276697328089321 0.568746840749256
"966" 0.137868074244523 0.271989553848675 0.549193710815244
"967" 0.139609502278887 0.276828379429721 0.571534673763705
"968" 0.144288750157888 0.285486149464878 0.584129270006898
"969" 0.147088909762252 0.290029385569813 0.590473425790911
"970" 0.147092465484075 0.2910180283055 0.593142775004262
"971" 0.145174030426813 0.288351412689691 0.591389387881744
"972" 0.140015772561806 0.278618714597621 0.572275103368688
"973" 0.13607053037261 0.270329788884312 0.555040200432018
"974" 0.134172116376424 0.267515036292234 0.548689121832953
"975" 0.130029472708364 0.260415912881733 0.540300243597565
"976" 0.130050935770457 0.258261602953798 0.529765099894547
"977" 0.126925305857576 0.254725469996003 0.52956342464858
"978" 0.126622368906896 0.251196836870174 0.518022293042879
"979" 0.130115982140699 0.260526585716879 0.541277612619579
"980" 0.136271620112392 0.271410716510865 0.560187417164656
"981" 0.133110093055797 0.267694815293419 0.558467921386631
"982" 0.129345430006308 0.258391015361624 0.538794224098835
"983" 0.130071973704789 0.258987002103881 0.537394543686475
"984" 0.130240709968033 0.257799781181954 0.532494820659042
"985" 0.128765040908859 0.256665482824357 0.533774160565837
"986" 0.1290730746198 0.255601237724996 0.528240619339427
"987" 0.126575402213756 0.255025236935333 0.536437708573377
"988" 0.121628192250282 0.240907248759912 0.502628243971022
"989" 0.123299395129089 0.246124449548264 0.516705949365206
"990" 0.125532011945615 0.249978493016061 0.528189491476708
"991" 0.128212841849612 0.253090906513183 0.527045655768042
"992" 0.129342282566156 0.255821567996108 0.536033578334816
"993" 0.128594096437493 0.254062104720293 0.531371146127593
"994" 0.127820703152374 0.254502334201812 0.540476562786158
"995" 0.129678017260831 0.255144834185473 0.532196165661293
"996" 0.128231013284404 0.253317998495772 0.53244116354266
"997" 0.129832109759277 0.256896015347464 0.539755336317406
